"time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","frameId","playId","gameId"
"2020-10-11T18:39:32.200",32.51,29.74,0.68,1.15,0.07,304.21,324.06,"field_goal",43846,"Ka'imi Fairbairn","K","home",55,2176,2020101102
"2020-10-11T19:08:22.300",86.36,27.84,2.55,1.35,0.26,105.61,104.95,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","home",28,2860,2020101102
"2020-10-11T19:08:25.600",87.36,26.61,0.99,0.42,0.1,101.14,111.46,"extra_point",43846,"Ka'imi Fairbairn","K","home",61,2860,2020101102
"2020-10-11T19:18:42.700",33.2,22.85,2.6,2.19,0.27,309.83,306.47,"extra_point_attempt",33469,"Stephen Hauschka","K","away",27,3125,2020101102
"2020-10-11T19:18:45.300",32.47,23.55,0.67,0.88,0.07,328.31,5.82,"extra_point",33469,"Stephen Hauschka","K","away",53,3125,2020101102
"2020-10-11T19:25:54.100",73.35,24.88,2.64,0.9,0.26,91.75,100.6,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","home",26,3268,2020101102
"2020-10-11T19:25:58.200",73.9,24.28,0.64,0.19,0.06,161.88,217.17,"field_goal",43846,"Ka'imi Fairbairn","K","home",67,3268,2020101102
"2020-10-11T19:41:43.500",86.34,27.76,2.49,1.39,0.25,97.99,101.8,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","home",27,3596,2020101102
"2020-10-11T19:41:45.600",87.2,27.15,1.17,0.68,0.11,161.7,207.99,"extra_point",43846,"Ka'imi Fairbairn","K","home",48,3596,2020101102
"2020-10-11T17:22:19.500",81.84,24.88,3,2.17,0.31,102.35,93.78,"field_goal_attempt",46236,"Daniel Carlson","K","away",25,527,2020101103
"2020-10-11T17:22:22.600",85.97,24.88,0.75,0.6,0.08,111.78,118.18,"field_goal",46236,"Daniel Carlson","K","away",56,527,2020101103
"2020-10-11T17:33:30.100",33.75,25.75,3.09,1.95,0.31,305.15,289.8,"extra_point_attempt",45046,"Harrison Butker","K","home",25,797,2020101103
"2020-10-11T17:33:32.000",32.53,25.6,0.41,0.47,0.04,252.5,90.21,"extra_point",45046,"Harrison Butker","K","home",44,797,2020101103
"2020-10-11T17:46:27.400",87.09,27.84,2.71,3.47,0.29,128.02,101.82,"extra_point_attempt",45046,"Harrison Butker","K","home",24,1078,2020101103
"2020-10-11T17:46:29.800",87.87,28.17,0.68,0.98,0.07,104.14,247.59,"extra_point",45046,"Harrison Butker","K","home",48,1078,2020101103
"2020-10-11T17:53:59.400",33.16,25.84,3.08,2.05,0.31,292.9,282.69,"extra_point_attempt",46236,"Daniel Carlson","K","away",25,1221,2020101103
"2020-10-11T17:54:01.300",30,26.52,1.99,0.86,0.19,279.11,296.2,"extra_point",46236,"Daniel Carlson","K","away",44,1221,2020101103
"2020-10-11T18:12:51.500",33.48,25.62,3.47,1.43,0.35,321.34,282.11,"extra_point_attempt",46236,"Daniel Carlson","K","away",25,1574,2020101103
"2020-10-11T18:12:53.000",30.81,26.02,1.03,0.71,0.1,259.04,266.38,"extra_point",46236,"Daniel Carlson","K","away",40,1574,2020101103
"2020-10-11T18:28:36.300",33.32,25.81,3.9,1.66,0.39,298.7,283.63,"extra_point_attempt",46236,"Daniel Carlson","K","away",26,1905,2020101103
"2020-10-11T18:28:38.000",30.86,26.29,0.7,0.18,0.07,274.05,273.97,"extra_point",46236,"Daniel Carlson","K","away",43,1905,2020101103
"2020-10-11T18:44:48.900",87.75,25.1,3.07,2.16,0.31,121.1,100.72,"field_goal_attempt",45046,"Harrison Butker","K","home",25,2314,2020101103
"2020-10-11T18:44:51.600",87.96,24.71,0.48,0.71,0.05,96.22,233.6,"field_goal",45046,"Harrison Butker","K","home",52,2314,2020101103
"2020-10-11T19:42:33.600",33.16,25.41,3.18,1.7,0.32,314.82,281.42,"extra_point_attempt",46236,"Daniel Carlson","K","away",26,3295,2020101103
"2020-10-11T19:58:45.800",43.1,22.99,3.08,1.47,0.31,293.45,290.75,"field_goal_attempt",46236,"Daniel Carlson","K","away",25,3690,2020101103
"2020-10-11T19:58:48.900",39.26,23.7,0.72,0.8,0.07,282.05,316.35,"field_goal",46236,"Daniel Carlson","K","away",56,3690,2020101103
"2020-10-11T20:06:34.600",33.19,26.7,3.11,1.95,0.31,300.75,281.15,"extra_point_attempt",46236,"Daniel Carlson","K","away",26,3840,2020101103
"2020-10-11T20:06:36.600",31.18,26.93,0.49,0.87,0.05,335.22,10.24,"extra_point",46236,"Daniel Carlson","K","away",46,3840,2020101103
"2020-10-11T17:19:53.600",86.91,31.1,2.97,1.63,0.3,120.21,104.52,"extra_point_attempt",45037,"Zane Gonzalez","K","away",26,516,2020101105
"2020-10-11T17:19:55.100",88.69,31.23,0.21,0.87,0.03,90.09,65.38,"extra_point",45037,"Zane Gonzalez","K","away",41,516,2020101105
"2020-10-11T17:59:59.500",93.89,27.93,2.78,0.96,0.28,108.35,111.39,"field_goal_attempt",44240,"Sam Ficken","K","home",26,1494,2020101105
"2020-10-11T18:00:00.900",95.74,28.03,0.5,1.31,0.05,54.17,354.85,"field_goal",44240,"Sam Ficken","K","home",40,1494,2020101105
"2020-10-11T18:12:20.300",33.46,22.63,3.05,1.29,0.3,293.72,285.81,"extra_point_attempt",45037,"Zane Gonzalez","K","away",27,1848,2020101105
"2020-10-11T18:12:22.200",31.4,22.89,0.44,0.87,0.04,192.17,31.82,"extra_point",45037,"Zane Gonzalez","K","away",46,1848,2020101105
"2020-10-11T18:33:31.600",47.53,22.65,3,1.26,0.3,298.09,285.85,"field_goal_attempt",45037,"Zane Gonzalez","K","away",27,2309,2020101105
"2020-10-11T18:33:34.600",46.33,22.74,0.37,0.03,0.04,236.23,126.75,"field_goal",45037,"Zane Gonzalez","K","away",57,2309,2020101105
"2020-10-11T19:15:09.300",33.56,25.6,3.22,0.77,0.32,315.32,293.72,"extra_point_attempt",44240,"Sam Ficken","K","home",26,3005,2020101105
"2020-10-11T19:15:11.400",31.75,25.75,0.58,1.01,0.05,309.37,59.89,"extra_point",44240,"Sam Ficken","K","home",47,3005,2020101105
"2020-10-11T19:25:24.200",86.61,31.11,2.88,0.89,0.29,112.14,108.53,"extra_point_attempt",45037,"Zane Gonzalez","K","away",26,3276,2020101105
"2020-10-11T19:25:25.900",87.86,30.71,0.33,0.26,0.03,96.36,224.32,"extra_point",45037,"Zane Gonzalez","K","away",43,3276,2020101105
"2020-10-11T17:35:25.200",86.67,27.89,3.23,1.64,0.33,116.61,109.79,"extra_point_attempt",41953,"Chris Boswell","K","home",26,833,2020101106
"2020-10-11T17:35:26.700",88.47,28.45,0.68,1.42,0.07,38.14,340.32,"extra_point",41953,"Chris Boswell","K","home",41,833,2020101106
"2020-10-11T17:41:26.900",33.77,22.61,3.26,1.3,0.33,315.71,287.19,"extra_point_attempt",44966,"Jake Elliott","K","away",18,935,2020101106
"2020-10-11T17:41:28.100",31.39,22.59,1.02,1.4,0.11,206.55,257.77,"extra_point",44966,"Jake Elliott","K","away",30,935,2020101106
"2020-10-11T17:51:36.400",33.77,25.23,3.23,1.94,0.32,298.4,286.51,"extra_point_attempt",41953,"Chris Boswell","K","home",26,1174,2020101106
"2020-10-11T17:51:38.100",32.16,24.66,0.74,1.54,0.07,222.36,124.17,"extra_point",41953,"Chris Boswell","K","home",43,1174,2020101106
"2020-10-11T18:04:37.400",86.57,30.86,3.53,1.26,0.35,126.76,109.76,"extra_point_attempt",44966,"Jake Elliott","K","away",26,1483,2020101106
"2020-10-11T18:04:38.800",89.09,30.85,0.43,1.39,0.05,21.59,63.76,"extra_point",44966,"Jake Elliott","K","away",40,1483,2020101106
"2020-10-11T18:19:06.700",41.67,22.57,3.08,2.29,0.31,302.47,290.83,"field_goal_attempt",41953,"Chris Boswell","K","home",26,1793,2020101106
"2020-10-11T18:19:08.600",40.59,21.82,0.69,1.07,0.07,260.77,90.44,"field_goal",41953,"Chris Boswell","K","home",45,1793,2020101106
"2020-10-11T18:52:50.200",86.73,27.84,3.44,2.38,0.34,109.25,105.89,"extra_point_attempt",41953,"Chris Boswell","K","home",25,2280,2020101106
"2020-10-11T18:52:51.500",88.33,28.36,0.68,1.35,0.07,17.62,348.66,"extra_point",41953,"Chris Boswell","K","home",38,2280,2020101106
"2020-10-11T19:02:27.800",86.56,27.98,3.13,1.96,0.32,130.45,106.36,"extra_point_attempt",41953,"Chris Boswell","K","home",27,2504,2020101106
"2020-10-11T19:02:29.100",87.95,28.47,0.82,1.06,0.08,12.47,335.21,"extra_point",41953,"Chris Boswell","K","home",40,2504,2020101106
"2020-10-11T19:37:29.900",86.64,30.9,3.42,1.78,0.34,134.97,105.37,"extra_point_attempt",44966,"Jake Elliott","K","away",26,3298,2020101106
"2020-10-11T19:37:31.300",89.11,30.6,0.59,1.97,0.06,24.07,147.24,"extra_point",44966,"Jake Elliott","K","away",40,3298,2020101106
"2020-10-11T19:56:57.100",62.35,31,3.49,0.67,0.35,130.57,109.23,"field_goal_attempt",44966,"Jake Elliott","K","away",25,3776,2020101106
"2020-10-11T20:07:04.600",38.46,25.63,3.07,2.06,0.31,289.51,284.28,"extra_point_attempt",41953,"Chris Boswell","K","home",25,3993,2020101106
"2020-10-11T20:07:06.000",37.26,25.29,0.46,0.93,0.05,187.32,144.16,"extra_point",41953,"Chris Boswell","K","home",39,3993,2020101106
"2020-10-11T17:12:53.200",85.38,27.8,3.06,1.64,0.29,106.43,102.67,"extra_point_attempt",52656,"Sam Sloman","K","away",24,390,2020101108
"2020-10-11T17:28:13.000",34.28,25.58,3.31,1.09,0.31,300.05,287.81,"extra_point_attempt",40125,"Dustin Hopkins","K","home",25,770,2020101108
"2020-10-11T17:28:14.500",32.75,25.85,0.5,0.78,0.05,256.65,56.66,"extra_point",40125,"Dustin Hopkins","K","home",40,770,2020101108
"2020-10-11T17:37:19.500",34.1,25.83,2.84,1.04,0.27,297.74,280.27,"extra_point_attempt",52656,"Sam Sloman","K","away",26,949,2020101108
"2020-10-11T17:37:21.100",31.92,25.81,0.32,0.85,0.03,289.21,333.24,"extra_point",52656,"Sam Sloman","K","away",42,949,2020101108
"2020-10-11T17:56:24.600",34.08,25.83,2.82,0.72,0.27,294,279.16,"extra_point_attempt",52656,"Sam Sloman","K","away",21,1406,2020101108
"2020-10-11T17:56:26.100",32.05,25.64,0.28,1,0.03,261.72,318.73,"extra_point",52656,"Sam Sloman","K","away",36,1406,2020101108
"2020-10-11T18:31:35.700",70.63,24.81,3.51,0.66,0.34,122.98,105.14,"field_goal_attempt",40125,"Dustin Hopkins","K","home",25,2307,2020101108
"2020-10-11T18:31:38.600",71.51,24.14,0.82,0.67,0.08,96.32,266.91,"field_goal",40125,"Dustin Hopkins","K","home",54,2307,2020101108
"2020-10-11T19:44:15.400",34.2,25.84,3.01,1.15,0.29,291.18,277.8,"extra_point_attempt",52656,"Sam Sloman","K","away",22,3610,2020101108
"2020-10-11T19:44:17.100",31.78,25.63,0.47,1.07,0.05,263.22,281.44,"extra_point",52656,"Sam Sloman","K","away",39,3610,2020101108
"2020-10-11T20:14:03.000",33.65,26.02,3.05,1.25,0.3,300.59,285.55,"extra_point_attempt",46298,"Jason Sanders","K","away",25,335,2020101109
"2020-10-11T20:14:04.900",31.47,25.67,0.39,1.4,0.04,290.47,87.22,"extra_point",46298,"Jason Sanders","K","away",44,335,2020101109
"2020-10-11T20:29:22.200",33.23,25.86,2.87,1.14,0.28,307.44,280.91,"extra_point_attempt",46298,"Jason Sanders","K","away",25,738,2020101109
"2020-10-11T20:29:24.100",31.82,25.6,0.73,1.21,0.07,289.95,22.72,"extra_point",46298,"Jason Sanders","K","away",44,738,2020101109
"2020-10-11T20:52:26.400",33.03,25.51,1.92,1.98,0.2,285.59,277.33,"extra_point_attempt",30403,"Robbie Gould","K","home",30,1159,2020101109
"2020-10-11T20:52:28.300",32.41,25.2,0.43,0.83,0.04,313.04,28.65,"extra_point",30403,"Robbie Gould","K","home",49,1159,2020101109
"2020-10-11T21:27:20.100",69.21,30.83,3.32,0.57,0.33,131.64,112.49,"field_goal_attempt",46298,"Jason Sanders","K","away",26,2007,2020101109
"2020-10-11T21:27:23.400",71.6,30.6,0.08,0.68,0.01,154.61,227.74,"field_goal",46298,"Jason Sanders","K","away",59,2007,2020101109
"2020-10-11T21:33:48.700",90.12,24.58,3.07,1.57,0.3,125.62,100.01,"field_goal_attempt",46298,"Jason Sanders","K","away",25,2206,2020101109
"2020-10-11T21:33:51.000",91.88,24.9,0.6,0.3,0.06,130.07,208.69,"field_goal",46298,"Jason Sanders","K","away",48,2206,2020101109
"2020-10-11T22:03:18.900",86.39,27.95,2.27,0.42,0.22,125.16,105.54,"extra_point_attempt",30403,"Robbie Gould","K","home",27,2715,2020101109
"2020-10-11T22:03:21.200",87.61,27.99,0.38,0.81,0.04,138.17,245.88,"extra_point",30403,"Robbie Gould","K","home",50,2715,2020101109
"2020-10-11T22:12:21.600",33.35,26,3,0.98,0.29,304.03,290.05,"extra_point_attempt",46298,"Jason Sanders","K","away",28,2940,2020101109
"2020-10-11T22:12:23.400",31.55,25.9,0.45,0.5,0.04,252.04,124.27,"extra_point",46298,"Jason Sanders","K","away",46,2940,2020101109
"2020-10-11T22:26:16.100",82.1,30.85,2.48,0.99,0.24,125.46,111.84,"field_goal_attempt",30403,"Robbie Gould","K","home",26,3256,2020101109
"2020-10-11T22:26:18.600",83.75,30.77,0.62,0.45,0.06,139.78,204.84,"field_goal",30403,"Robbie Gould","K","home",51,3256,2020101109
"2020-10-11T22:43:53.500",88.08,24.6,3.15,1.16,0.31,123.22,105.96,"field_goal_attempt",46298,"Jason Sanders","K","away",25,3608,2020101109
"2020-10-11T22:43:56.100",89.77,25.08,0.64,0.87,0.06,134.89,217.47,"field_goal",46298,"Jason Sanders","K","away",51,3608,2020101109
"2020-10-11T22:52:52.200",70.22,27.01,3.25,0.96,0.32,132.96,103.82,"field_goal_attempt",46298,"Jason Sanders","K","away",26,3800,2020101109
"2020-10-11T22:52:55.300",71.86,27.18,0.41,0.33,0.04,138.4,217.72,"field_goal",46298,"Jason Sanders","K","away",57,3800,2020101109
"2020-10-11T20:37:58.100",95.64,28.9,2.73,0.56,0.27,114.26,103.7,"field_goal_attempt",41688,"Cody Parkey","K","home",25,318,2020101110
"2020-10-11T20:37:59.300",97.9,28.53,0.83,1.83,0.09,46.63,86.78,"field_goal",41688,"Cody Parkey","K","home",37,318,2020101110
"2020-10-11T20:48:52.800",33.58,26.03,2.86,1.65,0.29,312.66,290.37,"extra_point_attempt",52751,"Rodrigo Blankenship","K","away",26,580,2020101110
"2020-10-11T20:48:54.200",32.4,26.21,0.89,1.36,0.08,313.71,114.73,"extra_point",52751,"Rodrigo Blankenship","K","away",40,580,2020101110
"2020-10-11T21:08:44.000",33.41,26.2,2.85,0.93,0.29,255.86,282.49,"extra_point_attempt",41688,"Cody Parkey","K","home",25,972,2020101110
"2020-10-11T21:08:45.600",31.53,26.49,0.11,1.22,0.01,288.05,146.75,"extra_point",41688,"Cody Parkey","K","home",41,972,2020101110
"2020-10-11T21:18:09.500",87.53,24.65,2.82,0.85,0.28,115.54,109.93,"field_goal_attempt",52751,"Rodrigo Blankenship","K","away",26,1175,2020101110
"2020-10-11T21:18:10.800",88.78,24.59,0.72,1.56,0.07,127.3,296.38,"field_goal",52751,"Rodrigo Blankenship","K","away",39,1175,2020101110
"2020-10-11T21:31:15.600",33.59,25.66,2.79,0.58,0.27,290.05,278.47,"extra_point_attempt",41688,"Cody Parkey","K","home",25,1473,2020101110
"2020-10-11T21:31:16.900",31.68,25.6,0.51,1.23,0.06,219.19,227.64,"extra_point",41688,"Cody Parkey","K","home",38,1473,2020101110
"2020-10-11T21:50:56.800",36.3,29.11,2.68,1.04,0.27,261.91,279,"field_goal_attempt",41688,"Cody Parkey","K","home",26,1962,2020101110
"2020-10-11T21:50:58.200",34.6,28.97,0.34,1.26,0.04,221.2,188.64,"field_goal",41688,"Cody Parkey","K","home",40,1962,2020101110
"2020-10-11T22:16:08.300",33.6,26.06,2.98,1.09,0.3,307.68,290.13,"extra_point_attempt",52751,"Rodrigo Blankenship","K","away",26,2249,2020101110
"2020-10-11T22:16:09.800",32.4,26.12,0.77,1.14,0.07,355.95,95.79,"extra_point",52751,"Rodrigo Blankenship","K","away",41,2249,2020101110
"2020-10-11T22:34:01.200",37.41,22.78,2.71,1.62,0.27,317.31,293.91,"field_goal_attempt",52751,"Rodrigo Blankenship","K","away",26,2642,2020101110
"2020-10-11T22:34:02.800",36.42,22.88,0.7,1.41,0.07,346.11,58.89,"field_goal",52751,"Rodrigo Blankenship","K","away",42,2642,2020101110
"2020-10-11T23:16:32.200",94.86,30.84,2.88,1.34,0.28,132.72,116.85,"field_goal_attempt",52751,"Rodrigo Blankenship","K","away",26,3645,2020101110
"2020-10-11T23:16:33.500",95.9,30.36,0.78,1.23,0.07,165.39,274.18,"field_goal",52751,"Rodrigo Blankenship","K","away",39,3645,2020101110
"2020-10-11T23:28:50.200",46.34,22.83,2.86,1.19,0.28,310.41,282.28,"field_goal_attempt",41688,"Cody Parkey","K","home",25,3919,2020101110
"2020-10-11T23:28:52.600",44.58,23.18,0.1,0.16,0.01,223.6,316.23,"field_goal",41688,"Cody Parkey","K","home",49,3919,2020101110
"2020-10-11T20:34:32.800",24.52,28.7,3.12,1.04,0.3,303.53,282.4,"field_goal_attempt",38701,"Greg Zuerlein","K","home",27,313,2020101111
"2020-10-11T20:34:35.500",23.51,28.97,0.21,1.91,0.03,25.56,30.32,"field_goal",38701,"Greg Zuerlein","K","home",54,313,2020101111
"2020-10-11T20:44:17.200",86.38,27.49,2.27,1,0.23,171.93,108.83,"extra_point_attempt",35102,"Graham Gano","K","away",26,600,2020101111
"2020-10-11T20:44:20.500",85.37,26.44,1.5,1.56,0.15,163.54,213.31,"extra_point",35102,"Graham Gano","K","away",59,600,2020101111
"2020-10-11T20:50:34.800",86.49,27.3,2.3,1.24,0.23,154.61,98.04,"extra_point_attempt",35102,"Graham Gano","K","away",29,708,2020101111
"2020-10-11T20:50:37.100",86.94,27.13,0.93,0.68,0.09,174.68,208.27,"extra_point",35102,"Graham Gano","K","away",52,708,2020101111
"2020-10-11T21:09:07.600",55.12,28.92,2.24,1.68,0.23,346.21,278.76,"field_goal_attempt",35102,"Graham Gano","K","away",27,1090,2020101111
"2020-10-11T21:09:10.500",53.76,29.89,1.23,0.46,0.12,351.92,346.68,"field_goal",35102,"Graham Gano","K","away",56,1090,2020101111
"2020-10-11T21:24:02.000",86.68,24.75,2.69,2.45,0.27,96.62,100.59,"extra_point_attempt",38701,"Greg Zuerlein","K","home",28,1517,2020101111
"2020-10-11T21:24:05.300",87.91,24.59,1.01,0.83,0.1,105.74,86.5,"extra_point",38701,"Greg Zuerlein","K","home",61,1517,2020101111
"2020-10-11T21:31:05.200",86.47,24.77,2.73,1.9,0.27,114.53,104.16,"extra_point_attempt",38701,"Greg Zuerlein","K","home",28,1651,2020101111
"2020-10-11T21:31:08.100",87.47,24.54,0.32,0.98,0.03,192.78,244.63,"extra_point",38701,"Greg Zuerlein","K","home",57,1651,2020101111
"2020-10-11T21:46:01.100",50.03,28.91,2.09,3.4,0.23,5.82,277.57,"field_goal_attempt",35102,"Graham Gano","K","away",28,1954,2020101111
"2020-10-11T21:46:04.300",48.93,29.75,0.59,0.74,0.06,326.97,240.79,"field_goal",35102,"Graham Gano","K","away",60,1954,2020101111
"2020-10-11T21:55:38.000",86.53,24.76,2.72,2.15,0.27,136.48,103.21,"extra_point_attempt",38701,"Greg Zuerlein","K","home",28,2164,2020101111
"2020-10-11T21:55:40.400",87.53,24.72,0.69,0.14,0.07,158.58,208.09,"extra_point",38701,"Greg Zuerlein","K","home",52,2164,2020101111
"2020-10-11T22:44:46.400",86.51,24.72,2.82,1.72,0.28,137.49,104.92,"extra_point_attempt",38701,"Greg Zuerlein","K","home",26,2932,2020101111
"2020-10-11T22:44:49.200",87.38,24.44,0.53,0.69,0.05,168.14,237.67,"extra_point",38701,"Greg Zuerlein","K","home",54,2932,2020101111
"2020-10-11T23:28:46.300",40.17,28.76,2.81,1.65,0.29,310.45,284.06,"field_goal_attempt",38701,"Greg Zuerlein","K","home",29,3889,2020101111
"2020-10-11T23:28:49.100",39.09,29.06,0.46,0.95,0.05,46.94,63.45,"field_goal",38701,"Greg Zuerlein","K","home",57,3889,2020101111
"2020-10-12T00:32:06.700",33.52,25.73,2.79,1.18,0.28,304.71,290.26,"extra_point_attempt",38134,"Dan Bailey","K","away",27,342,2020101112
"2020-10-12T00:32:08.500",32.22,25.7,0.69,0.89,0.07,327.39,83.41,"extra_point",38134,"Dan Bailey","K","away",45,342,2020101112
"2020-10-12T02:02:16.200",87.05,30.75,2.76,1.87,0.28,128.32,97.94,"extra_point_attempt",41175,"Jason Myers","K","home",28,2119,2020101112
"2020-10-12T02:02:18.500",87.53,30.21,1.16,1.1,0.12,162.25,180.74,"extra_point",41175,"Jason Myers","K","home",51,2119,2020101112
"2020-10-12T02:14:18.700",86.95,30.76,2.69,1.94,0.27,131.41,96.83,"extra_point_attempt",41175,"Jason Myers","K","home",26,2350,2020101112
"2020-10-12T02:14:20.900",87.99,30.16,1.1,1.09,0.11,162.68,161.11,"extra_point",41175,"Jason Myers","K","home",48,2350,2020101112
"2020-10-13T00:31:58.300",86.1,27.32,2.75,1.14,0.27,301.49,107.41,"extra_point_attempt",46342,"Mike Badgley","K","away",28,498,2020101200
"2020-10-13T00:50:30.700",48.75,22.44,3.62,0.79,0.35,319.28,289.77,"field_goal_attempt",43689,"Wil Lutz","K","home",25,895,2020101200
"2020-10-13T00:50:33.000",46.67,22.34,0.8,1.35,0.08,309.28,304.78,"field_goal",43689,"Wil Lutz","K","home",48,895,2020101200
"2020-10-13T01:01:04.500",33.52,25.49,2.56,0.7,0.25,121.23,289.63,"extra_point_attempt",46342,"Mike Badgley","K","away",27,1172,2020101200
"2020-10-13T01:01:05.800",32.22,25.48,0.42,1.31,0.04,88.52,73.22,"extra_point",46342,"Mike Badgley","K","away",40,1172,2020101200
"2020-10-13T01:21:42.600",33.52,25.58,2.58,1.16,0.26,120.13,287.8,"extra_point_attempt",46342,"Mike Badgley","K","away",27,1611,2020101200
"2020-10-13T01:21:44.200",32.91,25.18,0.55,0.84,0.06,101.75,97.94,"extra_point",46342,"Mike Badgley","K","away",43,1611,2020101200
"2020-10-13T01:42:11.400",86.19,27.66,3.26,1.53,0.33,123.16,108.74,"extra_point_attempt",43689,"Wil Lutz","K","home",26,2187,2020101200
"2020-10-13T01:42:12.700",88.01,27.75,0.54,0.93,0.06,70.64,51.11,"extra_point",43689,"Wil Lutz","K","home",39,2187,2020101200
"2020-10-13T02:17:15.600",53.41,22.65,3.02,1.61,0.3,313.43,290.78,"field_goal_attempt",43689,"Wil Lutz","K","home",26,2793,2020101200
"2020-10-13T02:17:18.100",50.83,22.97,0.4,0.72,0.04,337.97,295.9,"field_goal",43689,"Wil Lutz","K","home",51,2793,2020101200
"2020-10-13T02:42:12.400",85.99,27.91,3.4,1.31,0.34,128.89,104.59,"extra_point_attempt",43689,"Wil Lutz","K","home",26,3360,2020101200
"2020-10-13T02:42:13.800",88.17,27.84,0.9,0.95,0.09,67.09,99.52,"extra_point",43689,"Wil Lutz","K","home",40,3360,2020101200
"2020-10-13T02:58:35.100",33.47,25.78,2.52,0.92,0.25,114.19,287.32,"extra_point_attempt",46342,"Mike Badgley","K","away",27,3837,2020101200
"2020-10-13T02:58:36.500",32.49,25.68,0.53,0.99,0.05,98.77,86.58,"extra_point",46342,"Mike Badgley","K","away",41,3837,2020101200
"2020-10-13T03:08:36.600",86.13,27.51,3.17,1.95,0.32,133.48,103.77,"extra_point_attempt",43689,"Wil Lutz","K","home",26,4132,2020101200
"2020-10-13T03:08:38.000",88.37,27.48,0.59,0.75,0.06,89.48,86.68,"extra_point",43689,"Wil Lutz","K","home",40,4132,2020101200
"2020-10-13T03:18:28.100",50.27,22.64,2.81,1.41,0.28,124.63,290.94,"field_goal_attempt",46342,"Mike Badgley","K","away",27,4410,2020101200
"2020-10-13T03:29:15.800",83.08,24.63,3.14,1.01,0.31,108.55,99.2,"field_goal_attempt",43689,"Wil Lutz","K","home",26,4718,2020101200
"2020-10-13T03:29:17.400",84.84,25.06,0.6,0.43,0.06,102.33,45.96,"field_goal",43689,"Wil Lutz","K","home",42,4718,2020101200
"2020-10-13T23:10:00.300",86.6,24.41,3.34,1.14,0.34,120.56,100.42,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",26,179,2020101300
"2020-10-13T23:10:01.500",88.86,24.46,0.79,1.22,0.09,73.35,77,"extra_point",30932,"Stephen Gostkowski","K","home",38,179,2020101300
"2020-10-13T23:26:13.800",33.01,22.82,2.56,2.01,0.27,317.81,290.98,"extra_point_attempt",52596,"Tyler Bass","K","away",24,633,2020101300
"2020-10-13T23:26:15.200",32.16,23.23,0.29,1.24,0.02,257.56,189.41,"extra_point",52596,"Tyler Bass","K","away",38,633,2020101300
"2020-10-13T23:47:33.900",33.21,29.13,2.72,1.34,0.27,309.02,281.13,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",19,1116,2020101300
"2020-10-13T23:47:34.800",31.64,29.02,0.86,1.68,0.09,284.03,244.38,"extra_point",30932,"Stephen Gostkowski","K","home",28,1116,2020101300
"2020-10-13T23:56:20.000",76.65,24.51,2.44,1.7,0.25,119.05,97.81,"field_goal_attempt",52596,"Tyler Bass","K","away",25,1368,2020101300
"2020-10-13T23:56:21.900",77.58,24.72,0.41,0.75,0.04,157.92,235.91,"field_goal",52596,"Tyler Bass","K","away",44,1368,2020101300
"2020-10-14T00:27:04.200",33.08,29.04,2.24,2.09,0.23,289.63,273.82,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",28,2296,2020101300
"2020-10-14T00:27:05.100",31.9,28.7,0.72,1.47,0.08,229.87,221.11,"extra_point",30932,"Stephen Gostkowski","K","home",37,2296,2020101300
"2020-10-14T01:07:29.000",86.78,24.42,3.25,1.75,0.33,105.83,96.91,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",26,3100,2020101300
"2020-10-14T01:07:30.200",88.68,24.74,0.41,1.37,0.05,69.06,47.88,"extra_point",30932,"Stephen Gostkowski","K","home",38,3100,2020101300
"2020-10-14T01:53:22.200",33.09,29.04,2.94,1.72,0.3,281.33,278.84,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",27,4174,2020101300
"2020-10-14T01:53:23.500",31.65,29.05,0.28,1.07,0.02,283.92,85.15,"extra_point",30932,"Stephen Gostkowski","K","home",40,4174,2020101300
"2020-10-02T00:44:27.700",40.63,28.97,1.97,2.06,0.21,292.61,274.67,"field_goal_attempt",40276,"Brandon McManus","K","away",25,598,2020100100
"2020-10-02T00:44:29.600",40.09,28.87,0.74,0.88,0.07,300.38,16.16,"field_goal",40276,"Brandon McManus","K","away",44,598,2020100100
"2020-10-02T01:29:58.400",26.74,28.89,3.06,0.82,0.29,296.19,285.78,"field_goal_attempt",44240,"Sam Ficken","K","home",27,1635,2020100100
"2020-10-02T01:29:59.800",24.94,28.65,0.43,0.94,0.05,221,172.78,"field_goal",44240,"Sam Ficken","K","home",41,1635,2020100100
"2020-10-02T01:48:07.800",86.02,28.03,2.82,0.95,0.27,106.88,101.59,"extra_point_attempt",40276,"Brandon McManus","K","away",25,1960,2020100100
"2020-10-02T01:48:09.400",87.72,28.25,0.32,1,0.03,59.96,278.18,"extra_point",40276,"Brandon McManus","K","away",41,1960,2020100100
"2020-10-02T01:57:43.100",38.08,22.81,2.7,2.01,0.28,299.41,290.49,"field_goal_attempt",44240,"Sam Ficken","K","home",27,2317,2020100100
