"gameId","playId","snapDetail"
2020100406,2137,NA
2020100406,2678,NA
2020100406,2697,NA
2020100406,2797,"OK"
2020100406,3255,NA
2020100406,3274,NA
2020100406,3449,NA
2020100406,3465,NA
2020100406,3619,NA
2020100406,3635,NA
2020100406,3880,NA
2020100407,41,NA
2020100407,304,NA
2020100407,428,NA
2020100407,444,NA
2020100407,684,NA
2020100407,700,NA
2020100407,817,"OK"
2020100407,930,"OK"
2020100407,1020,"OK"
2020100407,1467,NA
2020100407,1483,NA
2020100407,1706,NA
2020100407,1970,NA
2020100407,2000,NA
2020100407,2186,"OK"
2020100407,2310,NA
2020100407,2326,NA
2020100407,2381,NA
2020100407,2461,"OK"
2020100407,2676,NA
2020100407,2692,NA
2020100407,2972,NA
2020100407,3061,NA
2020100407,3077,NA
2020100407,3164,NA
2020100407,3197,NA
2020100407,3432,NA
2020100407,3448,NA
2020100407,3531,"OK"
2020100407,3825,NA
2020100407,3844,NA
2020100409,44,NA
2020100409,297,"OK"
2020100409,522,"OK"
2020100409,710,NA
2020100409,799,"OK"
2020100409,913,"OK"
2020100409,1127,NA
2020100409,1227,NA
2020100409,1487,NA
2020100409,1740,NA
2020100409,1756,NA
2020100409,1935,"OK"
2020100409,2078,NA
2020100409,2144,NA
2020100409,2389,NA
2020100409,2405,NA
2020100409,2548,"OK"
2020100409,2667,"OK"
2020100409,3376,NA
2020100409,3395,NA
2020100409,3512,"OK"
2020100409,3722,NA
2020100409,3742,NA
2020100410,40,NA
2020100410,127,"OK"
2020100410,432,NA
2020100410,448,NA
2020100410,609,"OK"
2020100410,822,NA
2020100410,841,NA
2020100410,918,"OK"
2020100410,1002,"OK"
2020100410,1390,NA
2020100410,1416,NA
2020100410,1764,NA
2020100410,1800,NA
2020100410,1981,"OK"
2020100410,2211,"OK"
2020100410,2345,"OK"
2020100410,2680,NA
2020100410,2699,NA
2020100410,2788,"OK"
2020100410,2892,"OK"
2020100410,3116,NA
2020100410,3132,NA
2020100410,3491,"OK"
2020100412,40,NA
2020100412,253,NA
2020100412,288,NA
2020100412,564,NA
2020100412,583,NA
2020100412,901,NA
2020100412,917,NA
2020100412,1237,NA
2020100412,1256,NA
2020100412,1535,NA
2020100412,1554,NA
2020100412,1873,NA
2020100412,1889,NA
2020100412,1945,NA
2020100412,2215,NA
2020100412,2234,NA
2020100412,2499,"OK"
2020100412,2623,"OK"
2020100412,2848,NA
2020100412,2864,NA
2020100412,3191,NA
2020100412,3207,NA
2020100412,3432,"OK"
2020100412,3702,"OK"
2020100412,4006,NA
2020100412,4022,NA
2020100413,40,NA
2020100413,119,"OK"
2020100413,212,"<"
2020100413,482,"OK"
2020100413,753,NA
2020100413,928,NA
2020100413,944,NA
2020100413,1050,"OK"
2020100413,1814,"OK"
2020100413,2319,NA
2020100413,2760,NA
2020100500,40,NA
2020100500,119,"OK"
2020100500,307,NA
2020100500,323,NA
2020100500,403,"OK"
2020100500,1112,NA
2020100500,1131,NA
2020100500,1449,NA
2020100500,1465,NA
2020100500,1587,"OK"
2020100500,1882,NA
2020100500,2000,NA
2020100500,2160,"OK"
2020100500,2391,NA
2020100500,2407,NA
2020100500,2547,NA
2020100500,2563,NA
2020100500,2985,NA
2020100500,3001,NA
2020100500,3299,NA
2020100500,3318,NA
2020100500,3749,"OK"
2020100501,41,NA
2020100501,313,NA
2020100501,332,NA
2020100501,414,"OK"
2020100501,500,"L"
2020100501,639,"OK"
2020100501,883,NA
2020100501,902,NA
2020100501,1365,NA
2020100501,1384,NA
2020100501,2006,NA
2020100501,2086,"OK"
2020100501,2231,"OK"
2020100501,2738,NA
2020100501,2754,NA
2020100501,2963,NA
2020100501,2979,NA
2020100501,3262,NA
2020100501,3278,NA
2020100501,3320,NA
2020100501,3336,NA
2020100501,3712,"OK"
2020100800,41,NA
2020100800,366,NA
2020100800,510,"<"
2020100800,622,"OK"
2020100800,991,NA
2020100800,1022,NA
2020100800,1227,"OK"
2020100800,1650,NA
2020100800,1684,NA
2020100800,2009,NA
2020100800,2302,NA
2020100800,2441,NA
2020100800,2579,"L"
2020100800,2753,NA
2020100800,2787,NA
2020100800,2875,"L"
2020100800,3166,"OK"
2020100800,3551,NA
2020100800,3585,NA
2020100800,3855,NA
2020100800,3889,NA
2020100800,4046,"OK"
2020100800,4153,"L"
2020100800,4451,NA
2020100800,4470,NA
2020101100,42,NA
2020101100,182,"OK"
2020101100,449,NA
2020101100,465,NA
2020101100,849,NA
2020101100,868,NA
2020101100,1020,"OK"
2020101100,1212,NA
2020101100,1231,NA
2020101100,1458,"OK"
2020101100,1613,NA
2020101100,1629,NA
2020101100,1789,"OK"
2020101100,2081,NA
2020101100,2097,NA
2020101100,2152,NA
2020101100,2336,NA
2020101100,2620,"OK"
2020101100,3032,NA
2020101100,3051,NA
2020101100,3132,"OK"
2020101100,3815,NA
2020101100,3845,NA
2020101100,4042,NA
2020101100,4061,NA
2020101101,40,NA
2020101101,141,"OK"
2020101101,288,NA
2020101101,307,NA
2020101101,862,NA
2020101101,878,NA
2020101101,1088,NA
2020101101,1105,NA
2020101101,1610,"OK"
2020101101,1751,"OK"
2020101101,1863,"OK"
2020101101,2088,"OK"
2020101101,2315,NA
2020101101,2360,NA
2020101101,2452,"OK"
2020101101,2565,"OK"
2020101101,2773,"OK"
2020101101,2857,"OK"
2020101101,3009,NA
2020101101,3028,NA
2020101101,3295,"OK"
2020101101,3406,"OK"
2020101101,3565,NA
2020101101,3581,NA
2020101101,3923,NA
2020101101,3942,NA
2020101102,40,NA
2020101102,141,"OK"
2020101102,263,"L"
2020101102,454,"OK"
2020101102,851,NA
2020101102,887,NA
2020101102,1240,NA
2020101102,1256,NA
2020101102,1365,NA
2020101102,1381,NA
2020101102,1701,NA
2020101102,1881,NA
2020101102,1920,NA
2020101102,2176,NA
2020101102,2205,NA
2020101102,2293,"OK"
2020101102,2860,NA
2020101102,2876,NA
2020101102,3125,NA
2020101102,3141,NA
2020101102,3268,NA
2020101102,3287,NA
2020101102,3596,NA
2020101102,3612,NA
2020101103,41,NA
2020101103,527,NA
2020101103,546,NA
2020101103,797,NA
2020101103,813,NA
2020101103,1078,NA
2020101103,1094,NA
2020101103,1221,NA
2020101103,1237,NA
2020101103,1447,NA
2020101103,1574,NA
2020101103,1590,NA
2020101103,1808,"OK"
2020101103,1905,NA
2020101103,1921,NA
2020101103,2314,NA
2020101103,2333,NA
2020101103,2439,NA
2020101103,2518,"OK"
2020101103,2624,"OK"
2020101103,2778,"OK"
2020101103,2910,"OK"
2020101103,3295,NA
2020101103,3311,NA
2020101103,3422,"OK"
2020101103,3690,NA
2020101103,3709,NA
2020101103,3840,NA
2020101103,3856,NA
2020101103,4162,NA
2020101105,41,NA
2020101105,123,"OK"
2020101105,212,"OK"
2020101105,306,"OK"
2020101105,516,NA
2020101105,532,NA
2020101105,665,"OK"
2020101105,869,"OK"
2020101105,1494,NA
2020101105,1513,NA
2020101105,1848,NA
2020101105,1864,NA
2020101105,2309,NA
2020101105,2340,NA
2020101105,2546,"OK"
2020101105,2645,"OK"
2020101105,2812,"OK"
2020101105,3005,NA
2020101105,3021,NA
2020101105,3276,NA
2020101105,3292,NA
2020101105,3656,"OK"
2020101105,3970,NA
2020101106,40,NA
2020101106,134,"OK"
2020101106,309,"OK"
2020101106,404,"OK"
2020101106,833,NA
2020101106,849,NA
2020101106,935,NA
2020101106,951,NA
2020101106,1174,NA
2020101106,1190,NA
2020101106,1483,NA
2020101106,1499,NA
2020101106,1793,NA
2020101106,1818,NA
2020101106,2119,NA
2020101106,2280,NA
2020101106,2296,NA
2020101106,2504,NA
2020101106,2520,NA
2020101106,2739,NA
2020101106,2992,"OK"
2020101106,3298,NA
2020101106,3314,NA
2020101106,3776,NA
2020101106,3993,NA
2020101106,4009,NA
2020101108,43,NA
2020101108,130,"OK"
2020101108,390,NA
2020101108,406,NA
2020101108,770,NA
2020101108,786,NA
2020101108,949,NA
2020101108,965,NA
2020101108,1153,"OK"
2020101108,1406,NA
2020101108,1422,NA
2020101108,1687,"H"
2020101108,2007,"OK"
2020101108,2307,NA
2020101108,2343,NA
2020101108,2429,">"
2020101108,2526,"OK"
2020101108,2789,NA
2020101108,2868,"OK"
2020101108,2959,">"
2020101108,3049,"OK"
2020101108,3379,"OK"
2020101108,3468,"OK"
2020101108,3610,NA
2020101108,3626,NA
2020101108,3713,"OK"
2020101108,3841,"OK"
2020101108,3959,"OK"
2020101109,43,NA
2020101109,122,"OK"
2020101109,335,NA
2020101109,351,NA
2020101109,738,NA
2020101109,754,NA
2020101109,947,"OK"
2020101109,1063,"OK"
2020101109,1159,NA
2020101109,1175,NA
2020101109,1458,NA
2020101109,1639,"L"
2020101109,1834,NA
2020101109,2007,NA
2020101109,2026,NA
2020101109,2206,NA
2020101109,2251,NA
2020101109,2417,"OK"
2020101109,2715,NA
2020101109,2731,NA
2020101109,2830,NA
2020101109,2940,NA
2020101109,2956,NA
2020101109,3256,NA
2020101109,3279,NA
2020101109,3608,NA
2020101109,3627,NA
2020101109,3800,NA
2020101109,3829,NA
2020101110,42,NA
2020101110,318,NA
2020101110,337,NA
2020101110,580,NA
2020101110,602,NA
2020101110,972,NA
2020101110,988,NA
2020101110,1175,NA
2020101110,1194,NA
2020101110,1473,NA
2020101110,1489,NA
2020101110,1579,"OK"
2020101110,1962,NA
2020101110,1981,NA
2020101110,2036,NA
2020101110,2229,NA
2020101110,2249,NA
2020101110,2265,NA
2020101110,2642,NA
2020101110,2661,NA
2020101110,2878,"OK"
2020101110,2930,NA
2020101110,3023,"OK"
2020101110,3645,NA
2020101110,3664,NA
2020101110,3919,NA
2020101110,3938,NA
2020101111,41,NA
2020101111,313,NA
2020101111,338,NA
2020101111,600,NA
2020101111,616,NA
2020101111,708,NA
2020101111,724,NA
2020101111,801,"OK"
2020101111,1090,NA
2020101111,1109,NA
2020101111,1517,NA
2020101111,1533,NA
2020101111,1651,NA
2020101111,1667,NA
2020101111,1954,NA
2020101111,1973,NA
2020101111,2164,NA
2020101111,2180,NA
2020101111,2312,NA
2020101111,2663,NA
2020101111,2932,NA
2020101111,2948,NA
2020101111,3060,"OK"
2020101111,3152,"OK"
2020101111,3415,NA
2020101111,3592,NA
2020101111,3889,NA
2020101111,3908,NA
2020101112,41,NA
2020101112,342,NA
2020101112,358,NA
2020101112,1054,NA
2020101112,1183,"OK"
2020101112,1274,"OK"
2020101112,1389,"OK"
2020101112,1693,NA
2020101112,1798,NA
2020101112,1876,"OK"
2020101112,1995,"OK"
2020101112,2119,NA
2020101112,2135,NA
2020101112,2350,NA
2020101112,2366,NA
2020101112,2445,NA
2020101112,2782,NA
2020101112,2965,"OK"
2020101112,3396,NA
2020101112,4124,NA
2020101200,43,NA
2020101200,129,"OK"
2020101200,267,"L"
2020101200,498,NA
2020101200,518,NA
2020101200,676,"L"
2020101200,772,"OK"
2020101200,895,NA
2020101200,931,NA
2020101200,1172,NA
2020101200,1188,NA
2020101200,1301,"OK"
2020101200,1428,"OK"
2020101200,1611,NA
2020101200,1627,NA
2020101200,1767,"OK"
2020101200,1890,"OK"
2020101200,2187,NA
2020101200,2203,NA
2020101200,2265,NA
2020101200,2425,"OK"
2020101200,2583,"OK"
2020101200,2793,NA
2020101200,2812,NA
2020101200,3030,"OK"
2020101200,3360,NA
2020101200,3376,NA
2020101200,3623,"OK"
2020101200,3715,"OK"
2020101200,3837,NA
2020101200,3853,NA
2020101200,4132,NA
2020101200,4148,NA
2020101200,4410,NA
2020101200,4450,NA
2020101200,4718,NA
2020101200,4737,NA
2020101300,43,NA
2020101300,179,NA
2020101300,195,NA
2020101300,633,NA
2020101300,649,NA
2020101300,764,"L"
2020101300,876,"OK"
2020101300,1116,NA
2020101300,1132,NA
2020101300,1368,NA
2020101300,1387,NA
2020101300,1704,"OK"
2020101300,1788,"OK"
2020101300,2296,NA
2020101300,2312,NA
2020101300,2367,NA
2020101300,2626,"OK"
2020101300,3100,NA
2020101300,3116,NA
2020101300,3599,NA
2020101300,3928,NA
2020101300,4174,NA
2020101300,4190,NA
2020101800,41,NA
2020101800,285,NA
2020101800,301,NA
2020101800,632,NA
2020101800,651,NA
2020101800,830,"OK"
2020101800,932,"OK"
2020101800,1221,NA
2020101800,1240,NA
2020101800,1651,NA
2020101800,1685,NA
2020101800,1930,NA
2020101800,1949,NA
2020101800,1992,NA
2020101800,2204,"OK"
2020101800,2538,NA
2020101800,2831,NA
2020101800,2847,NA
2020101800,3208,NA
2020101800,3224,NA
2020101800,3454,NA
2020101800,3473,NA
2020101800,3591,NA
2020101800,3610,NA
2020101800,3752,"OK"
2020101800,4088,"OK"
2020101801,41,NA
2020101801,303,NA
2020101801,319,NA
2020101801,405,"OK"
2020101801,706,NA
2020101801,722,NA
2020101801,804,"OK"
2020101801,988,NA
2020101801,1004,NA
2020101801,1226,NA
2020101801,1242,NA
2020101801,1468,NA
2020101801,1489,NA
2020101801,1745,NA
2020101801,1761,NA
2020101801,2178,NA
2020101801,2194,NA
2020101801,2249,NA
2020101801,2338,"OK"
2020101801,2592,"OK"
2020101801,2949,NA
2020101801,2968,NA
2020101801,3194,NA
2020101801,3210,NA
2020101801,3317,"OK"
2020101801,3625,NA
2020101801,3860,NA
2020101801,3883,NA
2020101802,41,NA
2020101802,129,"OK"
2020101802,421,NA
2020101802,437,NA
2020101802,722,NA
2020101802,741,NA
2020101802,900,NA
2020101802,916,NA
2020101802,1332,NA
2020101802,1647,NA
2020101802,1666,NA
2020101802,2038,"OK"
2020101802,2095,NA
2020101802,2546,NA
2020101802,2562,NA
2020101802,2842,NA
2020101802,2858,NA
2020101802,3143,NA
2020101802,3159,NA
2020101802,3253,"OK"
2020101802,3446,NA
2020101802,3465,NA
2020101802,3709,NA
2020101803,40,NA
2020101803,206,NA
2020101803,222,NA
2020101803,663,NA
2020101803,1582,NA
2020101803,1598,NA
2020101803,2010,NA
2020101803,2030,NA
2020101803,2103,NA
2020101803,2408,NA
2020101803,2736,NA
2020101803,2955,NA
2020101803,3520,NA
2020101803,3539,NA
2020101803,3806,NA
2020101803,3970,NA
2020101803,4096,NA
2020101804,40,NA
2020101804,583,NA
2020101804,602,NA
2020101804,1040,NA
2020101804,1059,NA
2020101804,1251,NA
2020101804,1270,NA
2020101804,1720,NA
2020101804,1737,NA
2020101804,1792,NA
2020101804,1974,"OK"
2020101804,2060,"OK"
2020101804,2903,NA
2020101804,2922,NA
2020101804,3077,"OK"
2020101804,3268,NA
2020101804,3284,NA
2020101804,3632,NA
2020101805,42,NA
2020101805,122,"OK"
2020101805,369,NA
2020101805,385,NA
2020101805,502,"OK"
2020101805,585,"OK"
2020101805,675,"OK"
2020101805,792,"OK"
2020101805,991,NA
2020101805,1011,NA
2020101805,1118,"OK"
2020101805,1242,NA
2020101805,1282,NA
2020101805,1377,"OK"
2020101805,1656,"OK"
2020101805,2104,"OK"
2020101805,2208,NA
2020101805,2247,NA
2020101805,2556,"OK"
2020101805,2652,NA
2020101805,2807,NA
2020101805,2823,NA
2020101805,2912,"OK"
2020101805,3008,"OK"
2020101805,3387,NA
2020101805,3555,NA
2020101805,3574,NA
2020101805,3796,NA
2020101805,3815,NA
2020101805,4202,NA
2020101805,4347,"OK"
2020101805,4535,NA
2020101806,40,NA
2020101806,285,NA
2020101806,304,NA
2020101806,395,NA
2020101806,411,NA
2020101806,488,"OK"
2020101806,575,"OK"
2020101806,707,"OK"
2020101806,790,"OK"
2020101806,975,"OK"
2020101806,1173,NA
2020101806,1189,NA
2020101806,1481,NA
2020101806,1497,NA
2020101806,1818,NA
2020101806,1834,NA
2020101806,1942,"H"
2020101806,2113,"OK"
2020101806,2188,NA
2020101806,2310,"OK"
2020101806,2575,"OK"
2020101806,2914,NA
2020101806,2930,NA
2020101806,3378,NA
2020101806,3639,"OK"
2020101806,3742,"OK"
2020101807,42,NA
2020101807,160,"OK"
2020101807,324,"OK"
2020101807,593,NA
2020101807,672,"OK"
2020101807,926,NA
2020101807,942,NA
2020101807,1299,NA
2020101807,1315,NA
2020101807,1621,NA
2020101807,1637,NA
2020101807,2002,NA
2020101807,2038,NA
2020101807,2122,"OK"
2020101807,2386,NA
2020101807,2563,NA
2020101807,2579,NA
2020101807,2750,NA
2020101807,2766,NA
2020101807,3071,NA
2020101807,3253,"OK"
2020101807,3314,NA
2020101807,3378,NA
2020101807,3394,NA
2020101807,3866,NA
2020101807,4204,NA
2020101807,4220,NA
2020101807,4261,NA
2020101810,40,NA
2020101810,297,NA
2020101810,316,NA
2020101810,727,NA
2020101810,743,NA
2020101810,950,"OK"
2020101810,1039,NA
2020101810,1055,NA
2020101810,1190,NA
2020101810,1317,"OK"
2020101810,1619,NA
2020101810,1958,NA
2020101810,2141,NA
2020101810,2287,NA
2020101810,2370,"OK"
2020101810,2730,"OK"
2020101810,2994,NA
2020101810,3080,"OK"
2020101810,3281,"OK"
2020101810,3428,"OK"
2020101810,3513,"OK"
2020101810,3603,"OK"
2020101811,40,NA
2020101811,213,NA
2020101811,229,NA
2020101811,363,"OK"
2020101811,511,"OK"
2020101811,605,"OK"
2020101811,1028,NA
2020101811,1359,NA
2020101811,1375,NA
2020101811,1809,NA
2020101811,1825,NA
2020101811,1933,"OK"
2020101811,2209,NA
2020101811,2413,NA
2020101811,2432,NA
2020101811,2523,"OK"
2020101811,2671,"OK"
2020101811,2761,"OK"
2020101811,3138,"OK"
2020101811,3322,"OK"
2020101811,3510,"OK"
2020101811,3601,"OK"
2020101811,3796,NA
2020101811,4093,NA
2020101812,41,NA
2020101812,177,NA
2020101812,196,NA
2020101812,413,NA
2020101812,432,NA
2020101812,617,"OK"
2020101812,942,NA
2020101812,961,NA
2020101812,1261,NA
2020101812,1280,NA
2020101812,1592,NA
2020101812,1611,NA
2020101812,1666,NA
2020101812,1752,"L"
2020101812,2119,NA
2020101812,2138,NA
2020101812,2324,NA
2020101812,2355,NA
2020101812,2499,"H"
2020101812,2584,"OK"
2020101812,2757,"H"
2020101812,2972,NA
2020101812,3191,NA
2020101812,3210,NA
2020101813,40,NA
2020101813,120,"OK"
2020101813,209,"OK"
2020101813,322,"OK"
2020101813,528,NA
2020101813,544,NA
2020101813,894,"OK"
2020101813,1113,NA
2020101813,1129,NA
2020101813,1216,"OK"
2020101813,1510,"OK"
2020101813,1612,"OK"
2020101813,1733,NA
2020101813,1749,NA
2020101813,1860,"OK"
2020101813,2159,NA
2020101813,2255,"OK"
2020101813,2345,"OK"
2020101813,2458,"OK"
2020101813,2565,"OK"
2020101813,2768,NA
2020101813,2787,NA
2020101813,2928,NA
2020101813,3045,"OK"
2020101813,3149,"OK"
2020101813,3391,"OK"
2020101813,3474,"L"
2020101900,42,NA
2020101900,153,"OK"
2020101900,254,"OK"
2020101900,621,"OK"
2020101900,768,"OK"
2020101900,1274,NA
2020101900,1289,NA
2020101900,1506,NA
2020101900,1522,NA
2020101900,1799,"OK"
2020101900,1841,NA
2020101900,1857,NA
2020101900,2248,NA
2020101900,2267,NA
2020101900,2322,NA
2020101900,2704,NA
2020101900,2720,NA
2020101900,2951,NA
2020101900,3096,"OK"
2020101900,3633,NA
2020101900,3682,NA
2020101900,4255,NA
2020101900,4271,NA
2020101900,4428,NA
2020101901,41,NA
2020101901,131,"OK"
2020101901,329,"OK"
2020101901,604,NA
2020101901,623,NA
2020101901,801,NA
2020101901,817,NA
2020101901,1209,NA
2020101901,1225,NA
2020101901,1547,NA
2020101901,1563,NA
2020101901,1825,"OK"
2020101901,2058,NA
2020101901,2097,NA
2020101901,2406,"OK"
2020101901,2772,NA
2020101901,2788,NA
2020101901,2920,"OK"
2020101901,3230,NA
2020101901,3437,NA
2020101901,3453,NA
2020101901,3863,NA
2020102200,41,NA
2020102200,385,NA
2020102200,401,NA
2020102200,588,"H"
2020102200,675,"OK"
2020102200,725,NA
2020102200,741,NA
2020102200,1145,NA
2020102200,1710,"OK"
2020102200,1837,"OK"
2020102200,2175,NA
2020102200,2272,"OK"
2020102200,2363,"OK"
2020102200,2458,"OK"
2020102200,2544,"OK"
2020102200,2691,NA
2020102200,2707,NA
2020102200,2793,"OK"
2020102200,2890,"OK"
2020102200,3511,NA
2020102200,3527,NA
2020102200,3921,"OK"
2020102200,4273,NA
2020102500,41,NA
2020102500,317,"OK"
2020102500,406,"OK"
2020102500,655,NA
2020102500,671,NA
2020102500,774,"OK"
2020102500,860,"OK"
2020102500,1421,NA
2020102500,1437,NA
2020102500,2048,NA
2020102500,2064,NA
2020102500,2230,NA
2020102500,2266,NA
2020102500,2548,NA
2020102500,2567,NA
2020102500,2699,"OK"
2020102500,2818,"OK"
2020102500,3532,NA
2020102500,3713,NA
2020102500,3732,NA
2020102500,4090,NA
2020102500,4362,NA
2020102502,41,NA
2020102502,527,NA
2020102502,664,"OK"
2020102502,974,NA
2020102502,993,NA
2020102502,1276,NA
2020102502,1295,NA
2020102502,1613,NA
2020102502,1629,NA
2020102502,1968,NA
2020102502,1984,NA
2020102502,2039,NA
2020102502,2259,NA
2020102502,2275,NA
2020102502,2657,NA
2020102502,2680,NA
2020102502,2949,NA
2020102502,2965,NA
2020102502,3345,NA
2020102502,3361,NA
2020102502,3581,NA
2020102502,3603,NA
2020102502,3970,NA
2020102502,3986,NA
2020102502,4166,NA
2020102502,4182,NA
2020102503,43,NA
2020102503,331,NA
2020102503,347,NA
2020102503,428,"OK"
2020102503,537,"OK"
2020102503,718,"OK"
2020102503,990,NA
2020102503,1006,NA
2020102503,1151,"OK"
2020102503,1291,"OK"
2020102503,1588,NA
2020102503,1876,NA
2020102503,1892,NA
2020102503,1947,NA
2020102503,2354,NA
2020102503,2570,NA
2020102503,2586,NA
2020102503,2669,"OK"
2020102503,2757,"OK"
2020102503,2953,NA
2020102503,2972,NA
2020102503,3082,"OK"
2020102503,3264,NA
2020102503,3283,NA
2020102503,3375,"OK"
2020102503,3719,NA
2020102503,3735,NA
2020102503,3982,NA
2020102503,3999,NA
2020102505,41,NA
2020102505,432,NA
2020102505,671,NA
2020102505,690,NA
2020102505,971,NA
2020102505,987,NA
2020102505,1088,NA
2020102505,1108,NA
2020102505,1652,NA
2020102505,1668,NA
2020102505,1939,NA
2020102505,1959,NA
2020102505,2000,NA
2020102505,2221,"OK"
2020102505,2642,NA
2020102505,2899,NA
2020102505,2919,NA
2020102505,3293,NA
2020102505,3320,NA
2020102505,3610,NA
2020102506,40,NA
2020102506,318,NA
2020102506,337,NA
2020102506,493,NA
2020102506,1417,NA
2020102506,1682,NA
2020102506,1701,NA
2020102506,2076,NA
2020102506,2112,NA
2020102506,2338,NA
2020102506,2357,NA
2020102506,2484,"OK"
2020102506,2898,NA
2020102506,2917,NA
2020102506,3004,"OK"
2020102506,3204,NA
2020102506,3362,"OK"
2020102506,3555,NA
2020102506,3574,NA
2020102506,3654,"OK"
2020102506,3900,NA
2020102506,3919,NA
2020102507,45,NA
2020102507,539,NA
2020102507,723,NA
2020102507,751,NA
2020102507,852,NA
2020102507,871,NA
2020102507,997,"OK"
2020102507,1365,NA
2020102507,1492,"OK"
2020102507,1820,NA
2020102507,1842,NA
2020102507,2310,NA
2020102507,2433,"OK"
2020102507,2665,"OK"
2020102507,2906,"OK"
2020102507,3186,NA
2020102507,3217,NA
2020102507,3343,"OK"
2020102507,3628,NA
2020102507,3710,"OK"
2020102508,41,NA
2020102508,208,NA
2020102508,239,NA
2020102508,352,"OK"
2020102508,635,NA
2020102508,669,NA
2020102508,937,NA
2020102508,968,NA
2020102508,1271,NA
2020102508,1824,NA
2020102508,1840,NA
2020102508,2025,NA
2020102508,2041,NA
2020102508,2182,NA
2020102508,2198,NA
2020102508,2417,NA
2020102508,2464,NA
2020102508,2600,"OK"
2020102508,2751,"OK"
2020102508,3144,NA
2020102508,3175,NA
2020102508,3831,NA
2020102508,3892,NA
2020102508,4310,NA
2020102508,4326,NA
2020102508,4530,"OK"
2020102508,4708,NA
2020102508,4744,NA
2020102508,4940,"OK"
2020102508,5101,NA
2020102508,5483,NA
2020102509,39,NA
2020102509,144,"OK"
2020102509,365,NA
2020102509,381,NA
2020102509,461,"OK"
2020102509,641,NA
2020102509,657,NA
2020102509,802,NA
2020102509,821,NA
2020102509,1087,"OK"
2020102509,1313,NA
2020102509,1329,NA
2020102509,1477,NA
2020102509,1496,NA
2020102509,1519,NA
2020102509,1535,NA
2020102509,1619,"OK"
2020102509,1744,"OK"
2020102509,2083,NA
2020102509,2163,"OK"
2020102509,2360,NA
2020102509,2379,NA
2020102509,2796,NA
2020102509,2815,NA
2020102509,3130,NA
2020102509,3146,NA
2020102509,3405,NA
2020102509,3421,NA
2020102509,3612,NA
2020102509,3628,NA
2020102510,39,NA
2020102510,267,NA
2020102510,283,NA
2020102510,424,"OK"
2020102510,840,NA
2020102510,859,NA
2020102510,1147,NA
2020102510,1166,NA
2020102510,1330,NA
2020102510,1346,NA
2020102510,1467,"OK"
2020102510,1705,NA
2020102510,1721,NA
2020102510,1929,NA
2020102510,2135,NA
2020102510,2333,NA
2020102510,2349,NA
2020102510,2767,NA
2020102510,2786,NA
2020102510,3209,"OK"
2020102511,40,NA
2020102511,129,"L"
2020102511,283,NA
2020102511,299,NA
2020102511,576,NA
2020102511,592,NA
2020102511,674,NA
2020102511,946,NA
2020102511,965,NA
2020102511,1105,"OK"
2020102511,1305,"OK"
2020102511,1512,NA
2020102511,1528,NA
2020102511,1714,"OK"
2020102511,2080,NA
2020102511,2096,NA
2020102511,2157,NA
2020102511,2325,"OK"
2020102511,2592,NA
2020102511,2611,NA
2020102511,2859,NA
2020102511,2875,NA
2020102511,2990,"OK"
2020102511,3263,NA
2020102511,3282,NA
2020102511,3586,NA
2020102511,3602,NA
2020102511,3687,NA
2020102511,3703,NA
2020102511,4023,NA
2020102511,4039,NA
2020102512,41,NA
2020102512,537,NA
2020102512,553,NA
2020102512,683,"OK"
2020102512,1036,NA
2020102512,1052,NA
2020102512,1356,NA
2020102512,1557,NA
2020102512,1576,NA
2020102512,1711,"OK"
2020102512,1811,NA
2020102512,1827,NA
2020102512,1929,NA
2020102512,2100,NA
2020102512,2184,"OK"
2020102512,2411,NA
2020102512,2430,NA
2020102512,2491,NA
2020102512,2507,NA
2020102512,2589,"OK"
2020102512,2674,"OK"
2020102512,2863,NA
2020102512,2882,NA
2020102512,3007,"OK"
2020102512,3394,NA
2020102512,3410,NA
2020102512,4217,NA
2020102513,39,NA
2020102513,119,"OK"
2020102513,338,NA
2020102513,357,NA
2020102513,433,"OK"
2020102513,517,"OK"
2020102513,636,"OK"
2020102513,977,NA
2020102513,993,NA
2020102513,1088,"OK"
2020102513,1263,NA
2020102513,1279,NA
2020102513,1488,NA
2020102513,1575,"OK"
2020102513,1780,"OK"
2020102513,2107,NA
2020102513,2195,NA
2020102513,2276,"OK"
2020102513,2304,NA
2020102513,2320,NA
2020102513,2490,NA
2020102513,2782,NA
2020102513,3017,NA
2020102513,3088,NA
2020102513,3104,NA
2020102513,3256,NA
2020102513,3272,NA
2020102513,3477,"OK"
2020102513,3758,NA
2020102513,3777,NA
2020102600,40,NA
2020102600,250,"OK"
2020102600,508,"OK"
2020102600,593,"OK"
2020102600,809,NA
2020102600,825,NA
2020102600,1040,NA
2020102600,1059,NA
2020102600,1302,"OK"
2020102600,1462,"OK"
2020102600,1602,NA
2020102600,1621,NA
2020102600,1841,"OK"
2020102600,2028,NA
2020102600,2236,"OK"
2020102600,2330,"OK"
2020102600,2537,NA
2020102600,2553,NA
2020102600,2969,NA
2020102600,2985,NA
2020102600,3258,NA
2020102600,3559,NA
2020102600,3575,NA
2020102600,3653,"OK"
2020102600,3953,"OK"
2020102900,40,NA
2020102900,225,NA
2020102900,244,NA
2020102900,463,NA
2020102900,479,NA
2020102900,797,NA
2020102900,816,NA
2020102900,993,"OK"
