"time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","frameId","playId","gameId"
"2019-09-22T18:03:09.000",30.36,25.98,1.12,0.39,0.11,277.08,265.19,"extra_point",46236,"Daniel Carlson","K","away",46,1461,2019092205
"2019-09-22T18:54:43.600",86.48,28.2,2.7,1.49,0.28,113.6,105.71,"extra_point_attempt",38134,"Dan Bailey","K","home",25,2415,2019092205
"2019-09-22T18:54:45.000",88.08,28.35,0.32,1.07,0.03,93.51,331.69,"extra_point",38134,"Dan Bailey","K","home",39,2415,2019092205
"2019-09-22T19:14:32.500",50.68,25.73,2.91,1.44,0.3,302.51,288.15,"field_goal_attempt",38134,"Dan Bailey","K","home",25,2790,2019092205
"2019-09-22T19:14:35.200",49.93,26.13,0.39,0.79,0.04,341.43,33.74,"field_goal",38134,"Dan Bailey","K","home",52,2790,2019092205
"2019-09-22T19:27:54.800",68.7,26.1,2.97,2.71,0.31,115.3,102.84,"field_goal_attempt",46236,"Daniel Carlson","K","away",27,3172,2019092205
"2019-09-22T19:38:14.700",24.75,29.02,2.88,1.34,0.29,295.06,280.23,"field_goal_attempt",38134,"Dan Bailey","K","home",25,3335,2019092205
"2019-09-22T19:38:16.000",23.33,28.78,0.34,1.04,0.03,246.8,129.08,"field_goal",38134,"Dan Bailey","K","home",38,3335,2019092205
"2019-09-22T19:48:42.100",86.55,27.53,2.96,1.6,0.3,123.39,102.54,"extra_point_attempt",46236,"Daniel Carlson","K","away",26,3581,2019092205
"2019-09-22T19:48:43.900",89.67,26.92,1.41,0.49,0.14,88.42,106.98,"extra_point",46236,"Daniel Carlson","K","away",44,3581,2019092205
"2019-09-22T17:15:44.700",87.1,27.39,2.92,2.42,0.3,90.57,99.54,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",26,403,2019092206
"2019-09-22T17:26:58.400",87.17,30.51,2.82,2.65,0.29,105.9,109.05,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",26,598,2019092206
"2019-09-22T17:27:00.300",88.66,30.52,0.32,1.3,0.03,150.69,246.07,"extra_point",30932,"Stephen Gostkowski","K","home",45,598,2019092206
"2019-09-22T17:43:09.300",32.76,22.83,2.99,2.11,0.31,266.33,287.78,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",26,976,2019092206
"2019-09-22T17:43:10.400",30.77,23.21,0.91,1.31,0.1,245.04,261.76,"extra_point",30932,"Stephen Gostkowski","K","home",37,976,2019092206
"2019-09-22T18:49:18.000",82.91,24.34,3.31,1.7,0.32,109.33,100.25,"field_goal_attempt",30932,"Stephen Gostkowski","K","home",25,2339,2019092206
"2019-09-22T18:49:20.100",85.8,24.11,0.07,1.09,0.01,154.34,160.92,"field_goal",30932,"Stephen Gostkowski","K","home",46,2339,2019092206
"2019-09-22T19:18:24.400",32.9,25.51,2.89,1.87,0.29,291.39,284.27,"extra_point_attempt",44240,"Sam Ficken","K","away",26,3030,2019092206
"2019-09-22T19:18:25.700",31.38,25.42,0.43,1.15,0.04,244.27,163.22,"extra_point",44240,"Sam Ficken","K","away",39,3030,2019092206
"2019-09-22T19:41:40.500",87.04,27.46,2.57,2.49,0.27,108.29,96.07,"extra_point_attempt",44240,"Sam Ficken","K","away",27,3520,2019092206
"2019-09-22T19:41:42.300",88.08,27.73,0.39,0.44,0.04,131.45,260.27,"extra_point",44240,"Sam Ficken","K","away",45,3520,2019092206
"2019-09-22T17:09:34.400",25.87,25.55,3.74,1.21,0.37,289.14,285.74,"field_goal_attempt",44966,"Jake Elliott","K","home",24,296,2019092207
"2019-09-22T17:09:36.200",23.08,25.37,0.51,1.48,0.04,247.34,112.9,"field_goal",44966,"Jake Elliott","K","home",42,296,2019092207
"2019-09-22T17:13:43.300",86.29,31.04,3.32,0.11,0.33,147.26,109,"extra_point_attempt",31446,"Matt Prater","K","away",26,338,2019092207
"2019-09-22T17:13:45.100",88.95,31.08,0.56,0.75,0.06,96.5,29.09,"extra_point",31446,"Matt Prater","K","away",44,338,2019092207
"2019-09-22T17:21:26.300",33.58,22.49,3.55,1.21,0.36,301.31,288.4,"extra_point_attempt",44966,"Jake Elliott","K","home",25,565,2019092207
"2019-09-22T17:21:28.400",31.51,22.24,0.74,0.83,0.07,292.51,93.56,"extra_point",44966,"Jake Elliott","K","home",46,565,2019092207
"2019-09-22T17:40:06.200",33.6,22.52,3.32,0.37,0.33,316.54,290.47,"extra_point_attempt",31446,"Matt Prater","K","away",25,964,2019092207
"2019-09-22T17:40:08.500",31.45,22.76,0.36,0.8,0.04,306.7,112.32,"extra_point",31446,"Matt Prater","K","away",48,964,2019092207
"2019-09-22T18:09:34.400",25.48,22.49,2.82,0.21,0.28,311.28,289.71,"field_goal_attempt",31446,"Matt Prater","K","away",26,1657,2019092207
"2019-09-22T18:09:36.600",23.73,22.84,0.55,0.7,0.05,274.6,81.96,"field_goal",31446,"Matt Prater","K","away",48,1657,2019092207
"2019-09-22T18:24:26.300",33.71,28.98,3.36,0.16,0.33,309.88,281.39,"field_goal_attempt",31446,"Matt Prater","K","away",26,1961,2019092207
"2019-09-22T18:24:28.700",31.83,28.59,0.71,0.61,0.07,298.39,97.62,"field_goal",31446,"Matt Prater","K","away",50,1961,2019092207
"2019-09-22T19:10:43.300",33.78,22.39,3.49,0.76,0.34,312.69,288.96,"extra_point_attempt",44966,"Jake Elliott","K","home",24,2697,2019092207
"2019-09-22T19:10:45.400",31.25,22.72,0.65,0.74,0.06,256.6,84.28,"extra_point",44966,"Jake Elliott","K","home",45,2697,2019092207
"2019-09-22T19:23:24.900",33.58,22.56,3.02,0.17,0.3,327.3,288.52,"extra_point_attempt",31446,"Matt Prater","K","away",25,2986,2019092207
"2019-09-22T19:23:26.800",31.46,23.05,0.32,0.76,0.03,247.01,132.09,"extra_point",31446,"Matt Prater","K","away",44,2986,2019092207
"2019-09-22T19:44:51.500",86.05,31.16,3.68,0.85,0.35,132.9,111.19,"extra_point_attempt",44966,"Jake Elliott","K","home",25,3534,2019092207
"2019-09-22T19:44:53.700",88.55,31.2,0.79,0.99,0.07,138.8,253.08,"extra_point",44966,"Jake Elliott","K","home",47,3534,2019092207
"2019-09-22T20:03:15.500",46.76,29.02,3.07,0.24,0.3,312.03,282.93,"field_goal_attempt",31446,"Matt Prater","K","away",25,3966,2019092207
"2019-09-22T20:23:02.900",86.54,31.21,3.33,0.63,0.33,120.79,107.77,"extra_point_attempt",45037,"Zane Gonzalez","K","home",26,644,2019092208
"2019-09-22T20:23:04.600",88.45,31.02,0.4,0.75,0.04,117.27,245.8,"extra_point",45037,"Zane Gonzalez","K","home",43,644,2019092208
"2019-09-22T20:37:39.700",86.15,28.09,3.4,0.89,0.35,108.1,111.57,"extra_point_attempt",48337,"Joey Slye","K","away",26,988,2019092208
"2019-09-22T20:37:41.300",87.69,27.74,0.72,1.34,0.07,104.14,239.87,"extra_point",48337,"Joey Slye","K","away",42,988,2019092208
"2019-09-22T21:08:49.400",34.8,22.71,3.31,1.12,0.33,308.9,288.07,"field_goal_attempt",45037,"Zane Gonzalez","K","home",27,1784,2019092208
"2019-09-22T21:08:50.800",32.91,22.58,0.34,1.2,0.04,261.54,193.68,"field_goal",45037,"Zane Gonzalez","K","home",41,1784,2019092208
"2019-09-22T21:14:55.800",85.98,28.08,3.65,0.51,0.36,100.14,112.01,"extra_point_attempt",48337,"Joey Slye","K","away",26,1923,2019092208
"2019-09-22T21:14:57.300",87.76,27.61,0.5,1.14,0.05,87.6,266.66,"extra_point",48337,"Joey Slye","K","away",41,1923,2019092208
"2019-09-22T21:42:34.100",86.69,31.22,3.19,0.5,0.31,118.38,107.61,"extra_point_attempt",45037,"Zane Gonzalez","K","home",26,2401,2019092208
"2019-09-22T21:42:35.700",88.4,30.9,0.04,0.41,0.01,259.77,59.35,"extra_point",45037,"Zane Gonzalez","K","home",42,2401,2019092208
"2019-09-22T21:51:13.200",34.31,25.72,3.42,0.49,0.34,302,292.69,"extra_point_attempt",48337,"Joey Slye","K","away",26,2622,2019092208
"2019-09-22T21:51:14.900",32.76,26.09,0.54,0.84,0.05,290.39,58.53,"extra_point",48337,"Joey Slye","K","away",43,2622,2019092208
"2019-09-22T22:01:04.700",72.27,24.91,3.26,0.91,0.32,107.67,103.78,"field_goal_attempt",45037,"Zane Gonzalez","K","home",26,2947,2019092208
"2019-09-22T22:01:07.700",73.52,24.74,0.26,0.69,0.03,169.21,201.89,"field_goal",45037,"Zane Gonzalez","K","home",56,2947,2019092208
"2019-09-22T22:06:13.000",34.17,25.66,3.49,0.96,0.34,305.47,290.34,"extra_point_attempt",48337,"Joey Slye","K","away",26,3047,2019092208
"2019-09-22T22:06:14.700",32.69,26.11,0.55,0.89,0.05,302.02,56.17,"extra_point",48337,"Joey Slye","K","away",43,3047,2019092208
"2019-09-22T22:19:17.900",86,28.2,3.75,1.35,0.37,106.01,111.41,"extra_point_attempt",48337,"Joey Slye","K","away",26,3337,2019092208
"2019-09-22T22:19:19.400",87.63,27.98,0.36,0.95,0.03,89.34,272.06,"extra_point",48337,"Joey Slye","K","away",41,3337,2019092208
"2019-09-22T22:50:12.100",83.32,26.27,3.42,1.3,0.35,116.85,112.38,"field_goal_attempt",48337,"Joey Slye","K","away",26,4073,2019092208
"2019-09-22T22:50:14.300",84.64,26.18,0.63,0.28,0.06,137.8,229.02,"field_goal",48337,"Joey Slye","K","away",48,4073,2019092208
"2019-09-22T20:13:44.800",86.71,27.85,3.47,2.01,0.35,102.51,114.72,"extra_point_attempt",47928,"Matt Gay","K","home",25,281,2019092209
"2019-09-22T20:24:12.500",36.83,22.67,2.72,1.77,0.27,289.18,274.73,"field_goal_attempt",43937,"Aldrick Rosas","K","away",23,571,2019092209
"2019-09-22T20:24:14.400",35.72,21.72,0.07,0.72,0,270.12,40.7,"field_goal",43937,"Aldrick Rosas","K","away",42,571,2019092209
"2019-09-22T20:34:07.100",86.57,27.88,3.51,1.35,0.34,127.64,111.15,"extra_point_attempt",47928,"Matt Gay","K","home",24,809,2019092209
"2019-09-22T21:19:38.600",27.41,29.26,3.79,0.63,0.38,285.26,282.42,"field_goal_attempt",47928,"Matt Gay","K","home",24,1734,2019092209
"2019-09-22T21:19:40.100",25.71,29.4,0.24,1.09,0.02,280.51,129.28,"field_goal",47928,"Matt Gay","K","home",39,1734,2019092209
"2019-09-22T21:31:57.400",33.65,25.64,3.45,1.13,0.34,301.42,286.86,"extra_point_attempt",47928,"Matt Gay","K","home",24,2018,2019092209
"2019-09-22T21:31:58.900",31.9,25.27,0.67,1.36,0.06,148.93,123.06,"extra_point",47928,"Matt Gay","K","home",39,2018,2019092209
"2019-09-22T21:41:18.500",53,22.56,3.82,1.43,0.38,287.79,294.4,"field_goal_attempt",47928,"Matt Gay","K","home",24,2326,2019092209
"2019-09-22T21:41:20.900",51.82,22.23,0.54,0.21,0.05,316.53,83.43,"field_goal",47928,"Matt Gay","K","home",48,2326,2019092209
"2019-09-22T22:14:55.400",86.25,31.22,2.69,1.67,0.25,120.63,98.6,"extra_point_attempt",43937,"Aldrick Rosas","K","away",24,2776,2019092209
"2019-09-22T22:14:56.300",87.28,31.42,0.48,1.79,0.05,38.25,351.04,"extra_point",43937,"Aldrick Rosas","K","away",33,2776,2019092209
"2019-09-22T23:17:27.500",33.88,22.46,3.08,1.83,0.29,288.01,274.41,"extra_point_attempt",43937,"Aldrick Rosas","K","away",25,4219,2019092209
"2019-09-22T23:17:29.200",32.27,21.15,1.24,0.07,0.12,192.21,188.86,"extra_point",43937,"Aldrick Rosas","K","away",42,4219,2019092209
"2019-09-22T23:24:31.500",85.5,28,3.82,0.84,0.36,109.15,114.87,"field_goal_attempt",47928,"Matt Gay","K","home",23,4415,2019092209
"2019-09-22T21:16:12.900",33.53,25.53,2.79,1.56,0.29,309.93,282.88,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","away",27,1226,2019092210
"2019-09-22T21:16:14.300",32.07,25.8,0.23,0.96,0.02,266.68,60.83,"extra_point",43846,"Ka'imi Fairbairn","K","away",41,1226,2019092210
"2019-09-22T21:54:11.000",56.82,28.23,3,0.91,0.3,280.6,283.02,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",26,2090,2019092210
"2019-09-22T22:26:35.800",86.57,27.3,2.88,1.41,0.28,112.13,101.53,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","away",27,2555,2019092210
"2019-09-22T22:26:38.200",87.37,27.11,0.67,0.65,0.07,150.39,225.3,"extra_point",43846,"Ka'imi Fairbairn","K","away",51,2555,2019092210
"2019-09-22T22:46:32.600",86.36,27.38,2.87,1.63,0.28,129.52,104.78,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","away",25,2994,2019092210
"2019-09-22T22:46:35.100",87.18,26.9,0.73,0.71,0.08,161.59,219.19,"extra_point",43846,"Ka'imi Fairbairn","K","away",50,2994,2019092210
"2019-09-22T23:08:53.500",33.78,25.16,2.89,1.49,0.28,300.55,280.09,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","away",25,3448,2019092210
"2019-09-22T20:30:42.600",32.83,26.08,2.73,2.5,0.28,304.03,281,"extra_point_attempt",43689,"Wil Lutz","K","away",25,244,2019092211
"2019-09-22T20:30:43.900",31.96,25.68,0.42,0.57,0.04,271.67,164.22,"extra_point",43689,"Wil Lutz","K","away",38,244,2019092211
"2019-09-22T20:53:40.200",86.29,27.74,3.22,1.57,0.32,123.34,106.01,"extra_point_attempt",41175,"Jason Myers","K","home",25,768,2019092211
"2019-09-22T20:53:41.200",87.9,27.71,0.44,2.06,0.05,71.58,28.03,"extra_point",41175,"Jason Myers","K","home",35,768,2019092211
"2019-09-22T21:40:02.200",86.65,27.11,2.88,2.7,0.3,126.44,103.74,"extra_point_attempt",43689,"Wil Lutz","K","away",26,1858,2019092211
"2019-09-22T21:40:03.000",87.86,27.17,0.86,1.67,0.09,58.58,42.04,"extra_point",43689,"Wil Lutz","K","away",34,1858,2019092211
"2019-09-22T22:09:48.300",32.95,25.71,3.19,2.26,0.32,295.48,281.66,"extra_point_attempt",43689,"Wil Lutz","K","away",26,2377,2019092211
"2019-09-22T22:09:49.600",31.55,25.7,0.42,0.96,0.04,295.62,283.97,"extra_point",43689,"Wil Lutz","K","away",39,2377,2019092211
"2019-09-22T22:43:14.000",33.34,25.6,3.14,1.86,0.32,322.62,282.96,"extra_point_attempt",41175,"Jason Myers","K","home",25,3201,2019092211
"2019-09-22T22:43:15.200",31.74,25.62,0.31,1.35,0.03,245.98,168.07,"extra_point",41175,"Jason Myers","K","home",37,3201,2019092211
"2019-09-22T20:30:05.400",46.19,22.23,2.62,2.74,0.27,303.99,281.83,"field_goal_attempt",41953,"Chris Boswell","K","away",24,206,2019092212
"2019-09-22T20:30:07.700",45.41,21.56,0.72,0.75,0.07,240.42,33.91,"field_goal",41953,"Chris Boswell","K","away",47,206,2019092212
"2019-09-22T20:52:58.900",26.18,28.56,2.75,2.36,0.28,282.5,279.19,"field_goal_attempt",41953,"Chris Boswell","K","away",26,760,2019092212
"2019-09-22T20:53:00.400",24.71,27.96,0.24,1.49,0.03,210.72,128.49,"field_goal",41953,"Chris Boswell","K","away",41,760,2019092212
"2019-09-22T21:27:45.200",24.29,28.55,2.12,1.27,0.21,313.32,271.89,"field_goal_attempt",30403,"Robbie Gould","K","home",26,1596,2019092212
"2019-09-22T21:27:46.700",23.43,27.84,0.53,0.73,0.05,252.68,111.28,"field_goal",30403,"Robbie Gould","K","home",41,1596,2019092212
"2019-09-22T22:05:26.400",33.1,25.35,2.07,2.16,0.21,300.31,270.98,"extra_point_attempt",30403,"Robbie Gould","K","home",26,2352,2019092212
"2019-09-22T22:05:28.100",32.3,24.75,0.35,0.66,0.03,319.18,41.33,"extra_point",30403,"Robbie Gould","K","home",43,2352,2019092212
"2019-09-22T22:22:49.800",87.3,27.64,2.51,3.01,0.26,111.08,99.11,"extra_point_attempt",41953,"Chris Boswell","K","away",27,2682,2019092212
"2019-09-22T22:22:51.500",88.16,28.55,0.51,1.14,0.05,66.26,297.82,"extra_point",41953,"Chris Boswell","K","away",44,2682,2019092212
"2019-09-22T22:35:02.300",33.14,25.52,1.99,1.75,0.2,292.37,275.45,"extra_point_attempt",30403,"Robbie Gould","K","home",27,2945,2019092212
"2019-09-22T22:35:03.900",32.25,24.94,0.3,0.45,0.03,287.15,116.41,"extra_point",30403,"Robbie Gould","K","home",43,2945,2019092212
"2019-09-22T22:53:13.000",33.03,25.3,2.67,2.82,0.28,304.58,280.85,"extra_point_attempt",41953,"Chris Boswell","K","away",26,3409,2019092212
"2019-09-22T22:53:14.500",32,24.43,0.61,1.08,0.06,221.45,142.61,"extra_point",41953,"Chris Boswell","K","away",41,3409,2019092212
"2019-09-22T23:15:05.300",87.07,27.78,1.64,1.99,0.17,100.7,86.03,"extra_point_attempt",30403,"Robbie Gould","K","home",27,4027,2019092212
"2019-09-22T23:15:07.000",87.53,27.97,0.63,1.08,0.06,143.63,198.45,"extra_point",30403,"Robbie Gould","K","home",44,4027,2019092212
"2019-09-23T00:48:47.600",67.02,24.56,2.45,3.17,0.26,123.34,100.46,"field_goal_attempt",38701,"Greg Zuerlein","K","away",26,658,2019092213
"2019-09-23T00:48:50.300",67.98,24.63,0.64,0.41,0.06,197.49,221.42,"field_goal",38701,"Greg Zuerlein","K","away",53,658,2019092213
"2019-09-23T01:04:38.100",97.62,30.18,2.18,3.23,0.24,93.88,101.95,"field_goal_attempt",47953,"Austin Seibert","K","home",26,1068,2019092213
"2019-09-23T01:04:39.200",98.78,30.53,0.71,0.91,0.07,103.16,31.38,"field_goal",47953,"Austin Seibert","K","home",37,1068,2019092213
"2019-09-23T01:26:02.800",48.02,22.67,2.5,2.79,0.26,292,287.5,"field_goal_attempt",38701,"Greg Zuerlein","K","away",26,1552,2019092213
"2019-09-23T01:43:14.500",85.08,30.37,2.59,2.68,0.27,109.67,101.83,"field_goal_attempt",47953,"Austin Seibert","K","home",26,2017,2019092213
"2019-09-23T01:43:16.200",85.76,30.38,0.58,1,0.06,145.86,206,"field_goal",47953,"Austin Seibert","K","home",43,2017,2019092213
"2019-09-23T02:05:26.000",87.41,27.3,2.06,3.21,0.22,105.36,99.13,"extra_point_attempt",38701,"Greg Zuerlein","K","away",26,2317,2019092213
"2019-09-23T02:05:27.900",87.94,27.36,0.75,0.54,0.07,189.94,262.43,"extra_point",38701,"Greg Zuerlein","K","away",45,2317,2019092213
"2019-09-23T02:19:37.800",32.9,25.98,2.34,3.27,0.25,257.05,280.73,"extra_point_attempt",47953,"Austin Seibert","K","home",26,2672,2019092213
"2019-09-23T02:19:39.500",32.13,25.88,0.46,0.94,0.04,328.58,65.28,"extra_point",47953,"Austin Seibert","K","home",43,2672,2019092213
"2019-09-23T02:41:50.400",32.72,25.69,1.87,2.87,0.2,259.78,276.69,"extra_point_attempt",38701,"Greg Zuerlein","K","away",27,3146,2019092213
"2019-09-23T02:41:52.000",32.16,25.56,0.43,0.66,0.04,326.92,54.72,"extra_point",38701,"Greg Zuerlein","K","away",43,3146,2019092213
"2019-09-23T03:00:49.300",36.95,22.76,2.2,2.83,0.23,250.3,285.98,"field_goal_attempt",38701,"Greg Zuerlein","K","away",26,3553,2019092213
"2019-09-23T03:00:50.800",35.86,23.04,0.18,0.85,0.02,297.93,77.93,"field_goal",38701,"Greg Zuerlein","K","away",41,3553,2019092213
"2019-09-24T00:29:31.000",86.52,27.61,2.56,0.79,0.25,108.42,115.51,"extra_point_attempt",46426,"Eddy Pineiro","K","away",25,443,2019092300
"2019-09-24T00:29:31.900",87.79,27.03,0.74,1.26,0.08,59.12,118.29,"extra_point",46426,"Eddy Pineiro","K","away",34,443,2019092300
"2019-09-24T01:22:20.200",33.36,25.6,2.52,0.75,0.25,302.74,291.77,"extra_point_attempt",46426,"Eddy Pineiro","K","away",25,1810,2019092300
"2019-09-24T01:22:21.000",32.12,25.74,1.03,1.5,0.11,231.99,242.82,"extra_point",46426,"Eddy Pineiro","K","away",33,1810,2019092300
"2019-09-24T01:41:04.900",33.78,25.68,2.82,1.16,0.27,308.29,296.04,"extra_point_attempt",46426,"Eddy Pineiro","K","away",24,2233,2019092300
"2019-09-24T01:41:05.800",32.23,26.09,1.06,1.39,0.11,252.77,258.3,"extra_point",46426,"Eddy Pineiro","K","away",33,2233,2019092300
"2019-09-24T01:48:34.200",84.7,30.74,2.5,3.38,0.27,130.93,106.51,"field_goal_attempt",40125,"Dustin Hopkins","K","home",24,2443,2019092300
"2019-09-24T01:48:35.800",85.04,30.47,0.63,0.39,0.06,72.42,227.78,"field_goal",40125,"Dustin Hopkins","K","home",40,2443,2019092300
"2019-09-24T02:08:57.600",75.08,24.69,2.83,1.34,0.27,123.18,112.87,"field_goal_attempt",46426,"Eddy Pineiro","K","away",25,2707,2019092300
"2019-09-24T03:13:59.100",38.23,28.86,2.32,1.88,0.23,284.6,289.79,"field_goal_attempt",46426,"Eddy Pineiro","K","away",24,4173,2019092300
"2019-09-24T03:14:00.800",36.86,28.86,0.76,0.32,0.07,211.33,271.98,"field_goal",46426,"Eddy Pineiro","K","away",41,4173,2019092300
"2019-09-13T01:10:57.600",40.21,22.18,3.36,0.83,0.33,335.2,294.6,"field_goal_attempt",47928,"Matt Gay","K","away",26,551,2019091200
"2019-09-13T01:10:59.500",39.07,22.92,0.64,0.62,0.07,262.09,87.82,"field_goal",47928,"Matt Gay","K","away",45,551,2019091200
"2019-09-13T01:19:19.200",87.24,24.5,3.11,2.08,0.31,112.83,108.66,"field_goal_attempt",48337,"Joey Slye","K","home",26,749,2019091200
"2019-09-13T01:19:20.400",88.48,24.33,0.39,1.3,0.03,64.91,283.56,"field_goal",48337,"Joey Slye","K","home",38,749,2019091200
"2019-09-13T02:06:02.800",86.02,27.55,3.61,0.75,0.35,124.11,110.96,"extra_point_attempt",47928,"Matt Gay","K","away",26,1861,2019091200
"2019-09-13T02:06:03.800",88.03,27.31,0.74,2.4,0.08,41.36,44.11,"extra_point",47928,"Matt Gay","K","away",36,1861,2019091200
"2019-09-13T02:13:50.000",55.13,22.18,3.54,0.67,0.34,298.09,294.49,"field_goal_attempt",48337,"Joey Slye","K","home",26,2114,2019091200
"2019-09-13T02:13:52.500",53.32,22.56,0.2,0.39,0.02,292.73,26.87,"field_goal",48337,"Joey Slye","K","home",51,2114,2019091200
"2019-09-13T02:43:58.500",68.25,24.55,2.97,2.7,0.29,112.35,103.87,"field_goal_attempt",48337,"Joey Slye","K","home",26,2507,2019091200
"2019-09-13T02:44:01.800",69.39,24.82,0.18,0.4,0.02,89.01,39.2,"field_goal",48337,"Joey Slye","K","home",59,2507,2019091200
"2019-09-13T02:53:28.000",33.68,25.45,3.58,0.52,0.35,301.29,293.18,"extra_point_attempt",47928,"Matt Gay","K","away",26,2709,2019091200
"2019-09-13T02:53:29.100",32.02,25.46,0.63,1.09,0.07,230.8,210.99,"extra_point",47928,"Matt Gay","K","away",37,2709,2019091200
"2019-09-13T03:42:52.700",87.68,31.17,3.55,0.77,0.33,110.22,115.17,"field_goal_attempt",47928,"Matt Gay","K","away",25,3845,2019091200
"2019-09-13T03:42:54.300",89.5,30.8,0.72,1.32,0.07,51.18,303.89,"field_goal",47928,"Matt Gay","K","away",41,3845,2019091200
"2019-09-15T17:14:44.900",34.05,24.89,3.07,1.44,0.29,336.31,295.44,"extra_point_attempt",39470,"Justin Tucker","K","home",25,368,2019091500
"2019-09-15T17:14:46.600",31.71,25,0.21,1.17,0.02,210.37,255.91,"extra_point",39470,"Justin Tucker","K","home",42,368,2019091500
"2019-09-15T17:32:33.600",97.21,31.1,3.04,1.43,0.3,90.99,107.35,"field_goal_attempt",45037,"Zane Gonzalez","K","away",27,756,2019091500
"2019-09-15T17:32:34.800",99.23,30.99,0.48,1.88,0.05,102.81,50.15,"field_goal",45037,"Zane Gonzalez","K","away",39,756,2019091500
"2019-09-15T17:45:56.900",86.14,31.37,3.33,1.1,0.32,154.06,120.96,"field_goal_attempt",39470,"Justin Tucker","K","home",26,1032,2019091500
"2019-09-15T17:45:58.800",88.08,31.53,0.61,1.37,0.05,46.79,294.18,"field_goal",39470,"Justin Tucker","K","home",45,1032,2019091500
"2019-09-15T17:56:43.300",22.3,28.99,3.48,2.39,0.34,305.53,286.3,"field_goal_attempt",45037,"Zane Gonzalez","K","away",26,1402,2019091500
"2019-09-15T17:56:44.600",19.72,28.9,0.42,1.75,0.04,243.76,203.27,"field_goal",45037,"Zane Gonzalez","K","away",39,1402,2019091500
"2019-09-15T18:08:02.900",85.95,28.22,2.92,1.16,0.27,156.38,117.47,"extra_point_attempt",39470,"Justin Tucker","K","home",25,1681,2019091500
"2019-09-15T18:08:04.600",88.23,28.08,0.43,1.06,0.04,13.79,1.4,"extra_point",39470,"Justin Tucker","K","home",42,1681,2019091500
"2019-09-15T19:23:15.100",29.02,22.29,3.24,2.01,0.31,334.78,298.75,"field_goal_attempt",39470,"Justin Tucker","K","home",25,3160,2019091500
"2019-09-15T19:23:16.700",26.73,22.43,0.76,0.93,0.08,193.98,186.81,"field_goal",39470,"Justin Tucker","K","home",41,3160,2019091500
"2019-09-15T19:37:59.300",52.57,28.46,3.49,1.62,0.33,325.32,291.15,"field_goal_attempt",39470,"Justin Tucker","K","home",25,3601,2019091500
"2019-09-15T19:38:02.000",50.66,28.31,0.6,0.62,0.06,331.15,45.42,"field_goal",39470,"Justin Tucker","K","home",52,3601,2019091500
"2019-09-15T17:09:04.300",33.62,25.63,2.28,0.6,0.22,312.06,287.12,"extra_point_attempt",30403,"Robbie Gould","K","away",27,279,2019091501
"2019-09-15T17:09:05.900",31.93,25.55,0.33,1.27,0.03,211.62,122.84,"extra_point",30403,"Robbie Gould","K","away",43,279,2019091501
"2019-09-15T17:18:18.800",86.1,27.54,2.8,0.38,0.27,118.42,115.03,"extra_point_attempt",38691,"Randy Bullock","K","home",26,546,2019091501
"2019-09-15T17:18:20.300",88.1,27.25,0.09,1.18,0.01,150.47,42.54,"extra_point",38691,"Randy Bullock","K","home",41,546,2019091501
"2019-09-15T17:27:15.200",33.58,25.67,2.29,0.66,0.22,311.24,284.18,"extra_point_attempt",30403,"Robbie Gould","K","away",27,760,2019091501
"2019-09-15T17:27:16.900",31.84,25.45,0.19,1.12,0.01,233.03,72.37,"extra_point",30403,"Robbie Gould","K","away",44,760,2019091501
"2019-09-15T17:48:32.900",52.93,22.53,3.31,0.68,0.33,302.34,298.73,"field_goal_attempt",38691,"Randy Bullock","K","home",27,1243,2019091501
"2019-09-15T17:55:03.900",86.16,28.04,2.4,0.59,0.23,140.59,112.17,"extra_point_attempt",30403,"Robbie Gould","K","away",26,1414,2019091501
"2019-09-15T17:55:05.700",87.69,28.26,0.38,0.63,0.03,64.88,257.37,"extra_point",30403,"Robbie Gould","K","away",44,1414,2019091501
"2019-09-15T18:04:14.100",37.82,22.65,2.92,0.42,0.28,313.04,298.46,"field_goal_attempt",38691,"Randy Bullock","K","home",26,1662,2019091501
"2019-09-15T18:04:15.800",36.08,23.12,0.55,0.72,0.05,288.77,128.92,"field_goal",38691,"Randy Bullock","K","home",43,1662,2019091501
"2019-09-15T18:29:46.900",86.22,24.74,2.22,0.63,0.22,132.56,101.69,"field_goal_attempt",30403,"Robbie Gould","K","away",27,2430,2019091501
"2019-09-15T18:29:48.500",87.38,25.2,0.4,0.97,0.04,52.93,278.06,"field_goal",30403,"Robbie Gould","K","away",43,2430,2019091501
"2019-09-15T18:50:02.300",33.76,25.76,2.36,0.74,0.23,311.65,289.48,"extra_point_attempt",30403,"Robbie Gould","K","away",26,2719,2019091501
"2019-09-15T18:50:03.900",32.41,25.66,0.45,0.7,0.04,227.31,118.02,"extra_point",30403,"Robbie Gould","K","away",42,2719,2019091501
