"time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","frameId","playId","gameId"
"2018-09-30T19:05:52.900",87.43,27.3,0.86,0.76,0.09,136.21,232.24,"extra_point",43846,"Ka'imi Fairbairn","K","away",45,2846,2018093004
"2018-09-30T19:17:00.800",33.51,25.8,2.6,1.86,0.26,306.98,281.66,"extra_point_attempt",21213,"Adam Vinatieri","K","home",26,3108,2018093004
"2018-09-30T19:17:02.100",32.31,25.25,0.48,0.77,0.05,242.21,169.48,"extra_point",21213,"Adam Vinatieri","K","home",39,3108,2018093004
"2018-09-30T20:06:57.100",40.51,23.9,2.53,1.48,0.24,321.05,282.14,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",24,4233,2018093004
"2018-09-30T20:06:59.200",39.17,24.23,0.5,0.38,0.05,263.62,59.07,"field_goal",43846,"Ka'imi Fairbairn","K","away",45,4233,2018093004
"2018-09-30T20:22:49.100",59.6,28.8,2.77,0.65,0.28,308.67,286.48,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",25,4658,2018093004
"2018-09-30T20:37:37.900",44.53,28.82,2.59,1.83,0.27,303.17,283.31,"field_goal_attempt",21213,"Adam Vinatieri","K","home",25,5048,2018093004
"2018-09-30T20:37:40.300",43.76,28.55,0.54,0.97,0.05,276.37,171.63,"field_goal",21213,"Adam Vinatieri","K","home",49,5048,2018093004
"2018-09-30T20:50:28.200",90.67,30.83,2.64,1.62,0.28,110.74,110.86,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",25,5389,2018093004
"2018-09-30T20:50:30.600",91.33,30.14,0.29,0.9,0.03,142.54,206.43,"field_goal",43846,"Ka'imi Fairbairn","K","away",49,5389,2018093004
"2018-09-30T20:59:52.800",82.39,24.56,2.55,0.84,0.25,120.64,102.59,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",25,5706,2018093004
"2018-09-30T20:59:55.000",83.54,24.34,0.27,0.69,0.02,163.37,29.84,"field_goal",43846,"Ka'imi Fairbairn","K","away",47,5706,2018093004
"2018-09-30T17:20:30.200",32.67,28.99,2.9,0.71,0.29,301.36,281.77,"field_goal_attempt",43068,"Josh Lambo","K","home",26,615,2018093005
"2018-09-30T17:20:32.000",31.16,28.59,0.38,0.99,0.04,317.84,111.97,"field_goal",43068,"Josh Lambo","K","home",44,615,2018093005
"2018-09-30T17:40:51.700",96.66,24.63,2.6,0.82,0.26,123.09,100.77,"field_goal_attempt",43068,"Josh Lambo","K","home",24,1022,2018093005
"2018-09-30T17:40:53.500",97.77,24.8,0.44,0.93,0.04,128.86,189.77,"field_goal",43068,"Josh Lambo","K","home",42,1022,2018093005
"2018-09-30T18:00:23.700",86.52,31,2.83,0.99,0.29,135.9,108.82,"extra_point_attempt",43068,"Josh Lambo","K","home",26,1435,2018093005
"2018-09-30T18:00:25.600",87.6,31.13,0.61,1.12,0.06,144.94,216.53,"extra_point",43068,"Josh Lambo","K","home",45,1435,2018093005
"2018-09-30T18:16:01.000",65.25,30.99,2.87,0.69,0.29,138.28,110.01,"field_goal_attempt",43068,"Josh Lambo","K","home",26,1796,2018093005
"2018-09-30T18:16:04.100",66.89,31.67,0.36,1.07,0.03,73.17,263.27,"field_goal",43068,"Josh Lambo","K","home",57,1796,2018093005
"2018-09-30T19:08:26.200",92.72,24.73,2.45,1.91,0.25,106.56,93.98,"field_goal_attempt",41175,"Jason Myers","K","away",25,2725,2018093005
"2018-09-30T19:08:27.700",93.73,24.9,0.41,0.71,0.04,114.02,268.47,"field_goal",41175,"Jason Myers","K","away",40,2725,2018093005
"2018-09-30T19:13:53.600",33.03,22.91,2.38,2.34,0.24,306.14,282.86,"extra_point_attempt",43068,"Josh Lambo","K","home",25,2892,2018093005
"2018-09-30T19:13:55.600",32.27,22.74,0.58,0.39,0.06,306.91,12.32,"extra_point",43068,"Josh Lambo","K","home",45,2892,2018093005
"2018-09-30T19:30:43.300",38.34,22.89,2.88,1.34,0.29,312.21,282.61,"field_goal_attempt",41175,"Jason Myers","K","away",23,3356,2018093005
"2018-09-30T19:30:45.600",37.24,23.16,0.91,0.36,0.09,335.27,40.57,"field_goal",41175,"Jason Myers","K","away",46,3356,2018093005
"2018-09-30T17:19:27.300",20.57,28.72,3.58,0.53,0.35,288.99,280.44,"field_goal_attempt",30932,"Stephen Gostkowski","K","home",24,542,2018093006
"2018-09-30T17:19:28.800",17.26,28.82,1.11,1.14,0.12,219.63,260.6,"field_goal",30932,"Stephen Gostkowski","K","home",39,542,2018093006
"2018-09-30T17:47:22.700",86.9,27.19,3.35,1.12,0.34,150.5,105.58,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",27,1140,2018093006
"2018-09-30T17:47:24.200",89.08,26.49,0.65,1.58,0.06,46.78,218.63,"extra_point",30932,"Stephen Gostkowski","K","home",42,1140,2018093006
"2018-09-30T18:08:46.100",86.58,27.16,3.51,0.8,0.35,138.22,104.73,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",25,1556,2018093006
"2018-09-30T18:08:47.800",89.18,27.16,0.41,0.85,0.04,52.91,12.97,"extra_point",30932,"Stephen Gostkowski","K","home",42,1556,2018093006
"2018-09-30T18:29:26.800",86.72,27.38,3.46,0.8,0.34,147.8,105.92,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",25,2131,2018093006
"2018-09-30T18:29:28.400",89.83,26.65,0.66,1.24,0.07,80.22,107.45,"extra_point",30932,"Stephen Gostkowski","K","home",41,2131,2018093006
"2018-09-30T19:03:23.100",86.35,27.65,3.56,0.56,0.35,136.64,107.55,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",23,2737,2018093006
"2018-09-30T19:03:24.900",90.07,27.38,1.37,0.45,0.14,42.5,76.63,"extra_point",30932,"Stephen Gostkowski","K","home",41,2737,2018093006
"2018-09-30T19:26:01.600",33.57,25.85,3.83,0.6,0.38,297.75,284.99,"extra_point_attempt",30932,"Stephen Gostkowski","K","home",24,3208,2018093006
"2018-09-30T19:26:04.000",28.84,26.82,1.14,0.43,0.12,268.23,282.42,"extra_point",30932,"Stephen Gostkowski","K","home",48,3208,2018093006
"2018-09-30T19:51:13.300",86.55,27.52,2.72,1.41,0.27,129.46,102.21,"extra_point_attempt",46298,"Jason Sanders","K","away",26,3733,2018093006
"2018-09-30T19:51:14.900",88.19,27.78,0.04,0.33,0,49.73,187.39,"extra_point",46298,"Jason Sanders","K","away",42,3733,2018093006
"2018-09-30T17:08:24.600",77.38,30.95,2.81,0.94,0.28,128.35,120.44,"field_goal_attempt",34707,"Ryan Succop","K","home",26,220,2018093007
"2018-09-30T17:08:27.100",78.15,31.02,1.04,1.12,0.1,147.98,209.68,"field_goal",34707,"Ryan Succop","K","home",51,220,2018093007
"2018-09-30T18:02:35.200",86.21,28.13,3.38,0.88,0.33,100.11,109.69,"extra_point_attempt",44966,"Jake Elliott","K","away",23,1407,2018093007
"2018-09-30T18:02:37.600",88.73,28.32,0.74,0.55,0.07,122.66,255.47,"extra_point",44966,"Jake Elliott","K","away",47,1407,2018093007
"2018-09-30T18:25:37.000",92.17,24.69,3.37,0.54,0.33,90.89,101.53,"field_goal_attempt",44966,"Jake Elliott","K","away",24,1946,2018093007
"2018-09-30T18:25:39.500",94.61,24.99,0.96,0.41,0.09,119.95,253.91,"field_goal",44966,"Jake Elliott","K","away",49,1946,2018093007
"2018-09-30T18:58:18.400",86.16,28.19,3.11,0.55,0.3,103.28,108.02,"extra_point_attempt",44966,"Jake Elliott","K","away",24,2386,2018093007
"2018-09-30T18:58:21.000",88.22,28.3,0.81,0.61,0.08,117.28,222.14,"extra_point",44966,"Jake Elliott","K","away",50,2386,2018093007
"2018-09-30T19:08:18.500",34.15,25.33,2.99,0.67,0.29,304.34,296.82,"extra_point_attempt",34707,"Ryan Succop","K","home",25,2630,2018093007
"2018-09-30T19:08:20.400",32.73,25.3,0.58,0.95,0.06,232.39,97.2,"extra_point",34707,"Ryan Succop","K","home",44,2630,2018093007
"2018-09-30T19:28:46.100",86.52,31.02,2.87,1.24,0.29,117.87,120.78,"field_goal_attempt",34707,"Ryan Succop","K","home",26,3009,2018093007
"2018-09-30T19:28:48.700",86.56,31.25,1.03,1.03,0.1,93.44,208.75,"field_goal",34707,"Ryan Succop","K","home",52,3009,2018093007
"2018-09-30T19:42:09.200",86.28,28.04,2.71,1.2,0.27,126.88,113.64,"extra_point_attempt",34707,"Ryan Succop","K","home",26,3252,2018093007
"2018-09-30T19:42:11.300",88.04,29.01,0.47,0.64,0.05,164.21,5.29,"extra_point",34707,"Ryan Succop","K","home",47,3252,2018093007
"2018-09-30T20:03:10.600",30.95,22.45,3.14,0.79,0.3,317.52,292.74,"field_goal_attempt",44966,"Jake Elliott","K","away",25,3718,2018093007
"2018-09-30T20:03:12.800",28.59,22.43,0.75,1.12,0.07,348.98,66.86,"field_goal",44966,"Jake Elliott","K","away",47,3718,2018093007
"2018-09-30T20:16:09.100",82.48,30.99,3.23,0.66,0.32,94.67,111.39,"field_goal_attempt",44966,"Jake Elliott","K","away",24,4000,2018093007
"2018-09-30T20:16:12.000",82.48,32.11,1.28,0.95,0.13,122.62,280.31,"field_goal",44966,"Jake Elliott","K","away",53,4000,2018093007
"2018-09-30T20:27:42.400",33.55,28.25,2.5,1.57,0.25,252.48,254.34,"extra_point_attempt",25326,"Sebastian Janikowski","K","away",26,544,2018093008
"2018-09-30T20:27:43.900",32.46,28.79,0.51,0.99,0.05,262.27,52.41,"extra_point",25326,"Sebastian Janikowski","K","away",41,544,2018093008
"2018-09-30T20:34:45.100",38.91,30.98,2.54,1.35,0.26,247.54,245.46,"field_goal_attempt",25326,"Sebastian Janikowski","K","away",26,705,2018093008
"2018-09-30T20:49:15.500",23.76,24.87,2.48,1.14,0.25,294.17,287.79,"extra_point_attempt",23860,"Phil Dawson","K","home",27,1067,2018093008
"2018-09-30T20:49:15.700",23.34,25,1.96,2.09,0.2,285.64,285.18,"field_goal_attempt",23860,"Phil Dawson","K","home",29,1067,2018093008
"2018-09-30T20:49:16.400",22.72,25.14,0.08,2.04,0.01,253.52,183.76,"field_goal",23860,"Phil Dawson","K","home",36,1067,2018093008
"2018-09-30T20:49:17.000",22.95,25.09,0.55,0.47,0.06,270.34,88.56,"extra_point",23860,"Phil Dawson","K","home",42,1067,2018093008
"2018-09-30T21:05:59.200",67.29,26.34,2.65,1.39,0.27,67.54,70.71,"field_goal_attempt",25326,"Sebastian Janikowski","K","away",24,1532,2018093008
"2018-09-30T21:20:40.400",33.45,22.75,2.43,1.47,0.24,285.87,291.45,"extra_point_attempt",23860,"Phil Dawson","K","home",27,1781,2018093008
"2018-09-30T21:20:42.300",33.25,23.14,0.43,1.15,0.05,305.77,27.72,"extra_point",23860,"Phil Dawson","K","home",46,1781,2018093008
"2018-09-30T21:35:58.800",50.78,22.64,2.59,0.66,0.26,293.73,293.27,"field_goal_attempt",23860,"Phil Dawson","K","home",27,2251,2018093008
"2018-09-30T22:04:27.900",40.74,27.14,2.84,1.15,0.29,239.8,245.73,"field_goal_attempt",25326,"Sebastian Janikowski","K","away",24,2716,2018093008
"2018-09-30T22:04:30.500",40.42,28.19,1.34,0.13,0.14,59.1,48.53,"field_goal",25326,"Sebastian Janikowski","K","away",50,2716,2018093008
"2018-09-30T22:23:19.500",33.74,27.98,2.53,1.33,0.26,247.05,251.41,"extra_point_attempt",25326,"Sebastian Janikowski","K","away",25,3109,2018093008
"2018-09-30T22:23:21.900",33.28,28.13,0.51,0.28,0.05,200.89,134.05,"extra_point",25326,"Sebastian Janikowski","K","away",49,3109,2018093008
"2018-09-30T22:48:57.000",33.69,22.64,2.67,0.67,0.26,308.48,291.31,"extra_point_attempt",23860,"Phil Dawson","K","home",27,3607,2018093008
"2018-09-30T22:48:59.100",33.12,22.91,0.57,1,0.05,314.33,32.15,"extra_point",23860,"Phil Dawson","K","home",48,3607,2018093008
"2018-09-30T23:06:35.800",45.71,27.28,2.64,1.12,0.27,282.33,287.45,"field_goal_attempt",23860,"Phil Dawson","K","home",27,4046,2018093008
"2018-09-30T23:09:48.400",67.36,25.84,2.76,1.41,0.27,66.45,67.17,"field_goal_attempt",25326,"Sebastian Janikowski","K","away",25,4199,2018093008
"2018-09-30T23:09:50.700",67.78,25.7,0.99,0.06,0.1,96.35,290.24,"field_goal",25326,"Sebastian Janikowski","K","away",48,4199,2018093008
"2018-09-30T20:20:33.900",33.68,25.56,2.67,0.88,0.26,322.36,288.99,"extra_point_attempt",46663,"Matt McCrane","K","home",25,386,2018093009
"2018-09-30T20:20:35.300",31.93,25.54,0.27,1.06,0.03,224.29,200.95,"extra_point",46663,"Matt McCrane","K","home",39,386,2018093009
"2018-09-30T20:36:39.600",94.37,31.25,2.78,0.96,0.28,129.59,117.9,"field_goal_attempt",46634,"Greg Joseph","K","away",24,836,2018093009
"2018-09-30T20:36:41.300",95.75,30.82,0.48,0.42,0.04,139.16,262.8,"field_goal",46634,"Greg Joseph","K","away",41,836,2018093009
"2018-09-30T20:49:13.300",71.85,25.63,2.9,0.41,0.29,130.09,112.29,"field_goal_attempt",46663,"Matt McCrane","K","home",24,1087,2018093009
"2018-09-30T21:13:11.500",86.21,31.22,2.68,0.96,0.27,134.62,115.05,"extra_point_attempt",46663,"Matt McCrane","K","home",25,1612,2018093009
"2018-09-30T21:13:13.700",87.48,31.35,0.7,1,0.06,139.05,224.01,"extra_point",46663,"Matt McCrane","K","home",47,1612,2018093009
"2018-09-30T21:53:16.200",28.05,29.03,2.43,1,0.25,291.33,286.78,"field_goal_attempt",46634,"Greg Joseph","K","away",24,2285,2018093009
"2018-09-30T21:53:17.400",27.04,29.01,0.59,1.08,0.06,248.2,155.2,"field_goal",46634,"Greg Joseph","K","away",36,2285,2018093009
"2018-09-30T22:17:06.000",86,31.24,2.91,0.63,0.29,139.39,116.78,"extra_point_attempt",46663,"Matt McCrane","K","home",24,2742,2018093009
"2018-09-30T22:17:07.800",87.99,31.05,0.23,0.93,0.02,87.9,307.66,"extra_point",46663,"Matt McCrane","K","home",42,2742,2018093009
"2018-09-30T22:37:33.700",29.96,22.38,2.79,0.74,0.26,324.37,297.65,"field_goal_attempt",46663,"Matt McCrane","K","home",25,3336,2018093009
"2018-09-30T22:37:34.900",28.28,22.74,0.43,1.16,0.05,218.15,227.27,"field_goal",46663,"Matt McCrane","K","home",37,3336,2018093009
"2018-09-30T22:44:36.700",34.17,25.75,2.74,0.7,0.26,302.03,292.06,"extra_point_attempt",46663,"Matt McCrane","K","home",25,3479,2018093009
"2018-09-30T22:44:37.900",32.43,25.93,0.55,1.03,0.06,217.14,226.52,"extra_point",46663,"Matt McCrane","K","home",37,3479,2018093009
"2018-09-30T22:53:26.500",44.97,22.49,2.93,0.88,0.29,316.51,298.96,"field_goal_attempt",46663,"Matt McCrane","K","home",25,3678,2018093009
"2018-09-30T22:53:28.200",43.11,22.92,0.29,0.77,0.03,259.43,166.1,"field_goal",46663,"Matt McCrane","K","home",42,3678,2018093009
"2018-09-30T23:06:16.100",85.86,28.07,2.76,0.58,0.27,133.53,118.32,"extra_point_attempt",46634,"Greg Joseph","K","away",25,3945,2018093009
"2018-09-30T23:06:17.500",87.71,27.63,0.27,1.56,0.02,77.6,339.77,"extra_point",46634,"Greg Joseph","K","away",39,3945,2018093009
"2018-09-30T23:15:29.800",81.29,27.9,2.74,1.31,0.28,123.35,111.59,"field_goal_attempt",46634,"Greg Joseph","K","away",18,4176,2018093009
"2018-09-30T23:15:31.600",82.53,27.76,0.46,0.23,0.05,163.64,262.46,"field_goal",46634,"Greg Joseph","K","away",36,4176,2018093009
"2018-10-01T00:10:08.200",89.89,29.48,2.85,0.58,0.28,137.1,116,"field_goal_attempt",46663,"Matt McCrane","K","home",25,5619,2018093009
"2018-10-01T00:10:09.600",91.63,28.59,1.69,2.5,0.16,112.38,165,"field_goal",46663,"Matt McCrane","K","home",39,5619,2018093009
"2018-09-30T20:28:41.400",33.39,25.61,1.95,1.2,0.19,306.35,275.25,"extra_point_attempt",30403,"Robbie Gould","K","away",26,116,2018093010
"2018-09-30T20:28:43.000",32.14,25.51,0.34,0.62,0.03,285.62,34.4,"extra_point",30403,"Robbie Gould","K","away",42,116,2018093010
"2018-09-30T20:46:02.000",65.43,30.71,2.61,1.17,0.26,133.17,116.72,"field_goal_attempt",40114,"Caleb Sturgis","K","home",26,557,2018093010
"2018-09-30T20:52:43.700",33.16,25.63,2,1.78,0.21,271.98,271.18,"extra_point_attempt",30403,"Robbie Gould","K","away",27,751,2018093010
"2018-09-30T20:52:45.300",32.26,25.22,0.45,1.41,0.04,248.95,45.73,"extra_point",30403,"Robbie Gould","K","away",43,751,2018093010
"2018-09-30T20:59:58.400",86.51,27.52,2.58,1.35,0.26,105.09,107.73,"extra_point_attempt",40114,"Caleb Sturgis","K","home",25,955,2018093010
"2018-09-30T21:22:30.300",98.91,30.99,2.04,1.01,0.2,159.61,107.06,"field_goal_attempt",30403,"Robbie Gould","K","away",26,1529,2018093010
"2018-09-30T21:22:31.600",99.93,31.34,0.39,1.35,0.04,133.53,306.7,"field_goal",30403,"Robbie Gould","K","away",39,1529,2018093010
"2018-09-30T21:49:11.000",48.43,29.01,2.35,1.52,0.24,283.51,283.56,"field_goal_attempt",40114,"Caleb Sturgis","K","home",26,2010,2018093010
"2018-09-30T21:49:13.800",46.73,29.5,0.65,0.77,0.06,346.28,85.82,"field_goal",40114,"Caleb Sturgis","K","home",54,2010,2018093010
"2018-09-30T22:15:34.300",33.39,26.19,2.22,2.03,0.23,284.12,286.4,"extra_point_attempt",40114,"Caleb Sturgis","K","home",26,2306,2018093010
"2018-09-30T22:31:36.400",25.51,29.02,2.41,1.32,0.24,324.03,287.27,"field_goal_attempt",40114,"Caleb Sturgis","K","home",26,2644,2018093010
"2018-09-30T22:31:38.100",23.93,29.01,0.42,0.5,0.04,284.28,239.8,"field_goal",40114,"Caleb Sturgis","K","home",43,2644,2018093010
"2018-09-30T22:46:05.200",86.68,27.86,1.99,0.97,0.2,145.37,100.5,"extra_point_attempt",30403,"Robbie Gould","K","away",27,2923,2018093010
"2018-09-30T22:46:07.000",87.79,28.08,0.35,1.01,0.03,144.23,199.55,"extra_point",30403,"Robbie Gould","K","away",45,2923,2018093010
"2018-09-30T23:08:24.500",33.42,28.88,1.78,1.35,0.18,301.83,273.73,"field_goal_attempt",30403,"Robbie Gould","K","away",27,3385,2018093010
"2018-09-30T23:08:26.300",32.29,28.66,0.38,0.5,0.03,279.29,10.52,"field_goal",30403,"Robbie Gould","K","away",45,3385,2018093010
"2018-09-30T23:16:01.100",98.33,24.55,2.3,1.41,0.23,129.39,106.81,"field_goal_attempt",40114,"Caleb Sturgis","K","home",26,3600,2018093010
"2018-09-30T23:16:02.600",99.64,24.24,0.44,0.55,0.05,84.94,43.25,"field_goal",40114,"Caleb Sturgis","K","home",41,3600,2018093010
"2018-09-30T20:37:20.300",32.56,22.29,2.09,3.14,0.22,289.95,264.5,"extra_point_attempt",43937,"Aldrick Rosas","K","home",25,441,2018093011
"2018-09-30T20:37:22.100",31.48,21.39,0.33,0.86,0.03,300.14,55.87,"extra_point",43937,"Aldrick Rosas","K","home",43,441,2018093011
"2018-09-30T20:52:36.700",42.57,27.04,2.99,0.81,0.3,326.98,292.25,"field_goal_attempt",43689,"Wil Lutz","K","away",25,856,2018093011
"2018-09-30T20:52:39.200",39.49,27.06,0.86,0.46,0.09,342.86,309.47,"field_goal",43689,"Wil Lutz","K","away",50,856,2018093011
"2018-09-30T21:07:26.100",34.72,24.02,3.36,0.57,0.33,326.18,298.64,"field_goal_attempt",43689,"Wil Lutz","K","away",25,1328,2018093011
"2018-09-30T21:07:28.500",31.31,24.64,0.62,1.61,0.07,338.79,289.61,"field_goal",43689,"Wil Lutz","K","away",49,1328,2018093011
"2018-09-30T21:23:13.800",37.02,22.45,2.67,1.54,0.27,339.24,297.98,"field_goal_attempt",43689,"Wil Lutz","K","away",25,1662,2018093011
"2018-09-30T21:23:16.200",35.02,22.79,1.15,0.59,0.11,332.98,327.17,"field_goal",43689,"Wil Lutz","K","away",49,1662,2018093011
"2018-09-30T21:41:23.900",26.22,28.88,3.05,1.68,0.31,317.42,291.6,"field_goal_attempt",43689,"Wil Lutz","K","away",25,1985,2018093011
"2018-09-30T21:41:26.100",23.66,28.6,1.13,1.02,0.11,313.25,295.95,"field_goal",43689,"Wil Lutz","K","away",47,1985,2018093011
"2018-09-30T22:12:57.900",33.25,25.81,3.08,0.92,0.31,314.9,296.56,"extra_point_attempt",43689,"Wil Lutz","K","away",25,2461,2018093011
"2018-09-30T22:12:59.500",31.14,26.1,1.47,1.32,0.14,348.37,270.59,"extra_point",43689,"Wil Lutz","K","away",41,2461,2018093011
"2018-09-30T22:25:01.700",85.25,24.91,3.2,0.94,0.32,118.78,104.21,"field_goal_attempt",43937,"Aldrick Rosas","K","home",25,2705,2018093011
"2018-09-30T22:25:04.300",87.68,25.09,0.92,0.04,0.09,113.48,215.6,"field_goal",43937,"Aldrick Rosas","K","home",51,2705,2018093011
"2018-09-30T22:54:58.500",86.53,27.73,2.88,2.43,0.3,124.85,108.98,"extra_point_attempt",43689,"Wil Lutz","K","away",25,3333,2018093011
"2018-09-30T22:55:00.300",87.94,27.7,0.18,0.45,0.02,116.31,122.13,"extra_point",43689,"Wil Lutz","K","away",43,3333,2018093011
"2018-09-30T23:15:03.300",86.45,27.83,2.55,2.59,0.26,129.45,105.07,"extra_point_attempt",43689,"Wil Lutz","K","away",25,3823,2018093011
"2018-09-30T23:15:05.000",88.45,28.05,1.21,0.65,0.12,113.54,93.63,"extra_point",43689,"Wil Lutz","K","away",42,3823,2018093011
"2018-10-01T00:29:27.200",33.06,25.3,2.23,3.11,0.23,305.82,286.24,"extra_point_attempt",39470,"Justin Tucker","K","away",25,265,2018093012
"2018-10-01T00:29:29.100",32.12,24.73,0.69,1.35,0.06,301.07,34.52,"extra_point",39470,"Justin Tucker","K","away",44,265,2018093012
"2018-10-01T00:40:58.200",32.99,26.48,2.25,2.88,0.24,299.63,285.02,"extra_point_attempt",39470,"Justin Tucker","K","away",25,534,2018093012
"2018-10-01T00:40:59.900",32.07,25.89,0.43,1.11,0.04,267.87,113.06,"extra_point",39470,"Justin Tucker","K","away",42,534,2018093012
"2018-10-01T01:06:00.100",34.13,22.56,2.68,2.44,0.27,297.88,283.31,"field_goal_attempt",41953,"Chris Boswell","K","home",25,1115,2018093012
"2018-10-01T01:06:01.800",33.33,22.07,0.24,0.82,0.03,239.92,69.31,"field_goal",41953,"Chris Boswell","K","home",42,1115,2018093012
"2018-10-01T01:28:33.100",39.48,28.87,3,1.86,0.31,290.08,280.55,"field_goal_attempt",41953,"Chris Boswell","K","home",25,1643,2018093012
"2018-10-01T01:28:34.800",37.27,28.29,0.26,1.57,0.02,228.72,104.58,"field_goal",41953,"Chris Boswell","K","home",42,1643,2018093012
"2018-10-01T02:35:12.300",72.89,28.08,2.3,2.72,0.24,112.65,107.7,"field_goal_attempt",39470,"Justin Tucker","K","away",26,3016,2018093012
"2018-10-01T02:35:14.800",73.01,28.11,1.08,0.88,0.11,91.38,227.12,"field_goal",39470,"Justin Tucker","K","away",51,3016,2018093012
"2018-10-01T02:52:52.500",50.01,28.31,3.08,1.09,0.31,318.85,296.07,"field_goal_attempt",39470,"Justin Tucker","K","away",25,3465,2018093012
"2018-10-01T02:52:54.800",48.42,28.23,1.03,1.26,0.1,295.22,38.93,"field_goal",39470,"Justin Tucker","K","away",48,3465,2018093012
"2018-10-01T03:11:30.300",27.69,25.83,1.98,3.27,0.21,294.89,277.07,"field_goal_attempt",39470,"Justin Tucker","K","away",25,3952,2018093012
"2018-10-01T03:11:31.700",26.88,25.27,0.66,0.89,0.06,228.85,147.21,"field_goal",39470,"Justin Tucker","K","away",39,3952,2018093012
"2018-10-01T03:24:44.300",31.28,22.36,2.94,1.64,0.3,317.33,300.36,"field_goal_attempt",39470,"Justin Tucker","K","away",23,4207,2018093012
"2018-10-01T03:24:46.000",29.83,22.12,0.46,0.95,0.04,255.21,155.56,"field_goal",39470,"Justin Tucker","K","away",40,4207,2018093012
"2018-10-02T00:19:56.400",41.96,22.79,2.42,1.42,0.25,280.93,278.13,"field_goal_attempt",40276,"Brandon McManus","K","home",25,188,2018100100
"2018-10-02T00:19:58.900",40.97,23.14,0.55,1.5,0.05,307.2,299.35,"field_goal",40276,"Brandon McManus","K","home",50,188,2018100100
"2018-10-02T00:30:05.400",86.91,30.82,2.54,1.92,0.26,121.09,107.33,"field_goal_attempt",45046,"Harrison Butker","K","away",26,453,2018100100
"2018-10-02T00:30:07.100",87.79,30.95,0.76,0.35,0.07,83.72,292.09,"field_goal",45046,"Harrison Butker","K","away",43,453,2018100100
"2018-10-02T00:59:33.500",33,25.84,2.44,2.28,0.25,302.18,291.01,"extra_point_attempt",45046,"Harrison Butker","K","away",26,1150,2018100100
"2018-10-02T00:59:35.200",32.72,26.28,0.73,0.31,0.07,254.31,62.45,"extra_point",45046,"Harrison Butker","K","away",43,1150,2018100100
"2018-10-02T01:06:46.600",86.16,28,2.7,0.99,0.28,111.38,99.56,"extra_point_attempt",40276,"Brandon McManus","K","home",22,1300,2018100100
"2018-10-02T01:06:48.200",87.6,28.15,0.38,0.93,0.03,64.62,280.91,"extra_point",40276,"Brandon McManus","K","home",38,1300,2018100100
"2018-10-02T01:34:47.200",85.55,30.8,2.31,1.46,0.24,110.6,102.01,"field_goal_attempt",40276,"Brandon McManus","K","home",25,2016,2018100100
"2018-10-02T01:34:49.200",86.43,30.85,0.55,0.99,0.05,123.96,216.29,"field_goal",40276,"Brandon McManus","K","home",45,2016,2018100100
"2018-10-02T01:58:21.900",21.28,28.87,2.76,1.48,0.28,289.28,282.16,"field_goal_attempt",45046,"Harrison Butker","K","away",26,2357,2018100100
"2018-10-02T01:58:23.100",20.17,28.97,0.38,1.04,0.03,245.6,79.97,"field_goal",45046,"Harrison Butker","K","away",38,2357,2018100100
"2018-10-02T02:21:05.100",86.23,28.02,2.56,1.4,0.26,99.84,97.93,"extra_point_attempt",40276,"Brandon McManus","K","home",24,2894,2018100100
"2018-10-02T02:21:07.100",87.35,28.22,0.73,0.88,0.07,92.87,228.66,"extra_point",40276,"Brandon McManus","K","home",44,2894,2018100100
"2018-10-02T02:33:36.400",46.35,26.32,2.55,0.68,0.25,295.58,279.05,"field_goal_attempt",40276,"Brandon McManus","K","home",25,3150,2018100100
"2018-10-02T02:33:38.800",45.33,26.49,0.68,0.38,0.07,321.87,28.9,"field_goal",40276,"Brandon McManus","K","home",49,3150,2018100100
"2018-10-02T02:47:42.700",86.45,27.51,2.84,1.65,0.28,119.77,103.14,"extra_point_attempt",45046,"Harrison Butker","K","away",26,3545,2018100100
"2018-10-02T02:47:44.200",87.16,27.36,0.99,0.68,0.1,89.91,245.78,"extra_point",45046,"Harrison Butker","K","away",41,3545,2018100100
"2018-10-02T03:08:50.800",86.38,27.38,3.09,1.46,0.32,124.22,107.6,"extra_point_attempt",45046,"Harrison Butker","K","away",25,3991,2018100100
"2018-10-02T03:08:52.300",87.17,27.44,1.09,0.56,0.11,75.95,274.01,"extra_point",45046,"Harrison Butker","K","away",40,3991,2018100100
"2018-09-21T01:03:29.300",86.16,27.68,3.09,0.66,0.3,128.17,103.69,"extra_point_attempt",41175,"Jason Myers","K","away",25,968,2018092000
"2018-09-21T01:03:30.600",88.45,27.65,0.36,1.72,0.04,57.72,53.54,"extra_point",41175,"Jason Myers","K","away",38,968,2018092000
"2018-09-21T01:19:14.700",86.45,27.63,3.24,0.61,0.32,133.68,98.91,"extra_point_attempt",41175,"Jason Myers","K","away",24,1348,2018092000
