"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength","year"
"2018-09-16T19:26:39.000",0.28,28.56,6.28,11.23,0.39,"None",34707,"Ryan Succop",47,3159,2018091607,80.96,66.74,62,0,11.43,60,29.9611,"Clear","Field Goal","Kick Attempt Good",24,42,2018
"2018-09-16T19:54:05.200",-0.94,27.52,13.57,10.33,1.49,"field_goal",34707,"Ryan Succop",40,3741,2018091607,80.96,66.74,62,0,11.43,60,29.9611,"Clear","Field Goal","Kick Attempt Good",13,31,2018
"2018-09-23T18:25:41.400",-0.37,31.82,7.43,7.49,0.78,"None",34707,"Ryan Succop",60,1996,2018092304,86,71.06,61,0,8.08,100,30.0586,"Clear","Field Goal","Kick Attempt No Good",30,48,2018
"2018-09-23T18:48:12.700",0.53,25.65,12.6,4.98,1.45,"None",34707,"Ryan Succop",44,2328,2018092304,86,71.06,61,0,8.08,100,30.0586,"Clear","Field Goal","Kick Attempt Good",18,36,2018
"2018-09-23T19:33:55.000",119.73,26.01,15.56,7.27,1.82,"None",34707,"Ryan Succop",38,3429,2018092304,86,71.06,61,0,8.08,100,30.0586,"Clear","Field Goal","Kick Attempt Good",10,28,2018
"2018-09-30T17:08:26.700",120.05,25.19,12.04,5.38,1.43,"None",34707,"Ryan Succop",47,220,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",24,42,2018
"2018-09-30T19:28:49.400",128.51,25.16,1.39,0.6,0.15,"None",34707,"Ryan Succop",59,3009,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",15,33,2018
"2018-10-07T17:30:49.200",119.73,26.15,16.07,10.79,2,"None",34707,"Ryan Succop",36,912,2018100700,60.08,59,96,0,8.08,40,30.2387,"Clear","Field Goal","Kick Attempt Good",7,25,2018
"2018-10-07T18:18:59.800",-0.76,26.89,11.12,6.23,1.38,"None",34707,"Ryan Succop",54,1957,2018100700,60.08,59,96,0,8.08,40,30.2387,"Clear","Field Goal","Kick Attempt Good",36,54,2018
"2018-10-07T19:20:26.900",-0.3,25.24,14.13,3.94,1.55,"None",34707,"Ryan Succop",45,3215,2018100700,60.08,59,96,0,8.08,40,30.2387,"Clear","Field Goal","Kick Attempt Good",21,39,2018
"2018-10-07T19:33:57.400",-0.91,24.46,13.78,6.97,1.63,"None",34707,"Ryan Succop",50,3520,2018100700,60.08,59,96,0,8.08,40,30.2387,"Clear","Field Goal","Kick Attempt Good",32,50,2018
"2018-11-06T03:34:55.300",122.06,27.79,9.51,32.28,0.6,"None",34707,"Ryan Succop",40,3100,2018110500,73.94,53.6,49,0,5.84,330,29.7485,"Clear","Field Goal","Kick Attempt No Good",9,28,2018
"2018-11-11T18:41:17.300",119.94,25.49,12.44,8.18,1.6,"None",34707,"Ryan Succop",42,944,2018111108,46.04,24.26,42,0,5.84,150,30.3302,"Clear","Field Goal","Kick Attempt Good",15,33,2018
"2018-11-11T20:15:49.500",119.57,28.12,19.02,6.47,2,"None",34707,"Ryan Succop",40,2904,2018111108,46.04,24.26,42,0,5.84,150,30.3302,"Clear","Field Goal","Kick Attempt Good",13,31,2018
"2018-11-18T19:23:13.900",-0.43,26.6,9.79,2.21,1.11,"None",34707,"Ryan Succop",49,2112,2018111804,42.08,35.96,79,0,8.08,0,30.2121,"Clear","Field Goal","Kick Attempt Good",24,42,2018
"2018-11-27T01:20:49.300",-0.35,26.32,11.74,8.15,1.55,"None",34707,"Ryan Succop",43,216,2018112600,46.58,29.84,52,0,3.36,330,30.2712,"Clear","Field Goal","Kick Attempt Good",13,31,2018
"2018-12-02T23:40:34.100",119.46,26.4,15.91,7.66,1.86,"None",34707,"Ryan Succop",36,3412,2018120211,62.6,33.8,34,NA,9.2,NA,29.6363,NA,"Field Goal","Kick Attempt Good",6,24,2018
"2018-12-02T23:52:17.500",120.19,27.3,13.73,7.83,1.66,"None",34707,"Ryan Succop",41,3633,2018120211,62.6,33.8,34,NA,9.2,NA,29.6363,NA,"Field Goal","Kick Attempt Good",15,33,2018
"2018-12-07T02:42:13.500",119.61,26.04,12.79,7.02,1.57,"None",34707,"Ryan Succop",44,2054,2018120600,39.2,30.2,70,NA,5.28,NA,30.3524,NA,"Field Goal","Kick Attempt Good",15,33,2018
"2018-12-16T18:08:20.400",-0.18,22.31,8.24,4.91,1.01,"None",34707,"Ryan Succop",59,275,2018121608,39.92,38.12,93,0.02,12.74,50,29.9168,"Light Rain","Field Goal","Kick Attempt No Good",30,48,2018
"2018-12-16T20:49:23.500",120.56,27.97,20.84,0.53,5.87,"None",34707,"Ryan Succop",37,3876,2018121608,39.92,38.12,93,0.02,12.74,50,29.9168,"Light Rain","Field Goal","Kick Attempt Good",4,22,2018
"2018-12-22T22:39:15.600",120.08,26.4,11.48,2.42,1.05,"None",34707,"Ryan Succop",51,1809,2018122200,51.8,30.56,44,NA,9.2,NA,30.0763,NA,"Field Goal","Kick Attempt Good",24,42,2018
"2018-12-22T23:33:14.300",119.9,27.01,13.19,10.75,1.79,"None",34707,"Ryan Succop",42,2739,2018122200,51.8,30.56,44,NA,9.2,NA,30.0763,NA,"Field Goal","Kick Attempt Good",15,33,2018
"2018-12-31T02:46:49.600",120.39,28.29,9.98,5.03,1.18,"None",34707,"Ryan Succop",44,2135,2018123011,46.4,37.58,71,NA,3.36,NA,30.0984,NA,"Field Goal","Kick Attempt Good",20,38,2018
"2019-11-03T18:13:52.300",-0.32,23.15,15.43,17.12,1.7,"None",34707,"Ryan Succop",46,316,2019110302,55.4,30.2,38,0,5.84,20,30.2741,"Clear","Field Goal","Kick Attempt No Good",25,43,2019
"2019-11-03T21:19:58.400",0.08,30.32,8.03,1.26,0.81,"None",34707,"Ryan Succop",49,4490,2019110302,55.4,30.2,38,0,5.84,20,30.2741,"Clear","Field Goal","Kick Attempt No Good",26,44,2019
"2018-09-23T21:32:11.300",119.44,22.02,14.34,2.94,1.57,"None",44240,"Sam Ficken",48,2170,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear","Field Goal","Kick Attempt No Good",28,46,2018
"2018-09-28T02:32:41.100",119.52,27.75,15.37,5.74,1.8,"None",44240,"Sam Ficken",40,2967,2018092700,71.06,63.14,76,0,9.2,290,29.8223,"Clear","Field Goal","Kick Attempt Good",16,34,2018
"2018-09-28T03:05:53.300",0.28,30.36,14.37,6.45,1.55,"None",44240,"Sam Ficken",38,3713,2018092700,71.06,63.14,76,0,9.2,290,29.8223,"Clear","Field Goal","Kick Attempt No Good",10,28,2018
"2019-09-17T01:24:42.900",121.11,26.16,17,18.28,1.83,"None",44240,"Sam Ficken",47,1685,2019091600,73.94,60.08,62,0,3.36,40,30.0084,"Clear","Field Goal","Kick Attempt Good",28,46,2019
"2019-10-06T17:47:33.800",0.11,36,9.04,2.64,0.89,"None",44240,"Sam Ficken",58,1135,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt No Good",37,55,2019
"2019-10-13T23:05:21.600",0.53,27.26,14.28,4.28,1.5,"None",44240,"Sam Ficken",46,3737,2019101310,68,39.38,35,0,6.96,220,30.0379,"Clear","Field Goal","Kick Attempt Good",20,38,2019
"2019-11-03T18:31:07.600",-0.9,31.07,14.42,11.28,1.55,"None",44240,"Sam Ficken",45,758,2019110304,87.08,71.96,61,0,13.86,330,30.0202,"Clear","Field Goal","Kick Attempt No Good",31,49,2019
"2019-11-03T19:40:42.200",121.27,27.01,11.84,5.42,1.21,"None",44240,"Sam Ficken",52,2368,2019110304,87.08,71.96,61,0,13.86,330,30.0202,"Clear","Field Goal","Kick Attempt Good",34,52,2019
"2019-11-03T20:11:28.300",-1.22,26.62,17.2,15.66,1.47,"None",44240,"Sam Ficken",40,2840,2019110304,87.08,71.96,61,0,13.86,330,30.0202,"Clear","Field Goal","Kick Attempt Good",22,40,2019
"2019-11-03T21:17:30.000",120.25,25.54,20.14,11.07,2.03,"None",44240,"Sam Ficken",36,4363,2019110304,87.08,71.96,61,0,13.86,330,30.0202,"Clear","Field Goal","Kick Attempt Good",11,29,2019
"2019-11-10T20:15:32.000",120.23,24.75,12.91,3.85,1.32,"None",44240,"Sam Ficken",52,2910,2019111005,46.04,30.74,55,0,11.43,210,30.0408,"Clear","Field Goal","Kick Attempt Good",35,53,2019
"2019-11-10T20:42:28.000",-0.88,28.46,15.51,6.84,1.61,"None",44240,"Sam Ficken",42,3494,2019111005,46.04,30.74,55,0,11.43,210,30.0408,"Clear","Field Goal","Kick Attempt Good",17,35,2019
"2019-11-17T20:58:07.200",119.89,23.08,12.51,4.18,1.24,"None",44240,"Sam Ficken",53,4004,2019111707,41.18,24.8,52,0,6.96,60,30.2062,"Clear","Field Goal","Kick Attempt No Good",31,49,2019
"2019-12-01T18:11:08.200",1.41,28.68,11.68,2.09,1.18,"None",44240,"Sam Ficken",49,323,2019120102,51.08,37.22,59,0,13.86,240,29.4473,"Clear","Field Goal","Kick Attempt Good",24,42,2019
"2019-12-01T19:27:07.700",118.04,26.72,17.82,4.99,1.78,"None",44240,"Sam Ficken",42,1987,2019120102,51.08,37.22,59,0,13.86,240,29.4473,"Clear","Field Goal","Kick Attempt Good",21,39,2019
"2019-12-08T18:45:20.400",120.68,24.27,12.1,5.42,1.25,"field_goal",44240,"Sam Ficken",45,1192,2019120807,37.94,21.92,52,0,10.31,200,30.4779,"Clear","Field Goal","Kick Attempt Good",19,37,2019
"2019-12-08T21:08:46.100",119.77,24.62,13.96,4.7,1.42,"None",44240,"Sam Ficken",46,4394,2019120807,37.94,21.92,52,0,10.31,200,30.4779,"Clear","Field Goal","Kick Attempt Good",26,44,2019
"2019-12-22T18:39:49.300",119.91,26.01,13.29,3.57,1.35,"None",44240,"Sam Ficken",56,955,2019122209,42.08,26.24,53,0,5.84,240,30.2889,"Clear","Field Goal","Kick Attempt Good",36,54,2019
"2019-12-22T19:53:50.000",0.13,29.09,6.69,12.24,0.73,"None",44240,"Sam Ficken",48,2580,2019122209,42.08,26.24,53,0,5.84,240,30.2889,"Clear","Field Goal","Kick Attempt Good",19,37,2019
"2020-09-14T00:49:38.000",120.39,22.45,10.17,9.7,0.99,"None",52656,"Sam Sloman",43,884,2020091312,72.86,58.64,61,0,6.84,270,29.8489,"Clear","Field Goal","Kick Attempt No Good",11,29,2020
"2020-09-14T01:12:33.200",-0.16,26.71,18.61,11.3,1.92,"None",52656,"Sam Sloman",40,1475,2020091312,72.86,58.64,61,0,6.84,270,29.8489,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-09-14T01:30:35.700",-0.22,26.78,18.13,11.68,1.87,"None",52656,"Sam Sloman",39,1873,2020091312,72.86,58.64,61,0,6.84,270,29.8489,"Clear","Field Goal","Kick Attempt Good",13,31,2020
"2020-09-20T19:11:35.900",120.5,27.4,22.09,11.63,2.22,"None",52656,"Sam Sloman",39,2928,2020092006,62.96,36.32,37,0,11.18,40,30.5104,"Clear","Field Goal","Kick Attempt Good",12,30,2020
"2020-10-04T20:59:45.400",-0.56,25.75,17.47,10.85,1.89,"None",52656,"Sam Sloman",39,1390,2020100410,89.78,54.14,30,0,4.97,300,29.9316,"Clear","Field Goal","Kick Attempt Good",14,32,2020
"2018-09-18T01:37:36.900",4.39,26.79,12.82,4.53,1.45,"None",25326,"Sebastian Janikowski",51,2113,2018091700,84.02,62.24,48,0,5.84,100,29.8548,"Clear","Field Goal","Kick Attempt Good",38,56,2018
"2018-09-23T21:53:12.900",120.28,29.64,14.15,3.06,1.63,"field_goal",25326,"Sebastian Janikowski",50,2235,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,"Field Goal","Kick Attempt Good",29,47,2018
"2018-09-30T20:34:46.900",-0.66,31.02,15.09,5.8,1.73,"None",25326,"Sebastian Janikowski",44,705,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",20,38,2018
"2018-09-30T21:06:02.200",120.3,31.58,13.05,6.84,1.54,"None",25326,"Sebastian Janikowski",54,1532,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",34,52,2018
"2018-09-30T22:04:30.100",0.33,28.98,12.82,3.9,1.47,"None",25326,"Sebastian Janikowski",46,2716,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",21,40,2018
"2018-09-30T23:09:51.200",120.35,29.75,11.63,6.99,1.42,"None",25326,"Sebastian Janikowski",53,4199,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",34,52,2018
"2018-10-07T21:45:30.000",0.71,29.04,13.59,3.48,1.42,"None",25326,"Sebastian Janikowski",54,1897,2018100711,53.96,48.02,80,0.004,5.84,170,30.1915,"Light Rain","Field Goal","Kick Attempt Good",34,52,2018
"2018-10-14T18:28:13.300",-0.63,30.73,16.43,5.88,1.34,"None",25326,"Sebastian Janikowski",46,2031,2018101407,51.44,49.46,93,0.004,12.74,30,29.7426,"Light Rain","Field Goal","Kick Attempt Good",26,44,2018
"2018-10-14T18:49:33.900",120,28.12,13.32,9.89,1.68,"None",25326,"Sebastian Janikowski",39,2281,2018101407,51.44,49.46,93,0.004,12.74,30,29.7426,"Light Rain","Field Goal","Kick Attempt Good",8,26,2018
"2018-11-04T22:02:13.200",-0.09,24.89,6.81,3.08,0.67,"None",25326,"Sebastian Janikowski",58,1393,2018110408,57.2,51.8,82,NA,5.28,NA,29.9729,NA,"Field Goal","Kick Attempt No Good",33,51,2018
"2018-11-04T22:34:07.500",-0.23,25.06,8.44,2.18,0.56,"None",25326,"Sebastian Janikowski",50,2180,2018110408,57.2,51.8,82,NA,5.28,NA,29.9729,NA,"Field Goal","Kick Attempt Good",26,44,2018
"2018-11-11T23:49:12.400",-0.27,25.37,12.9,5.66,1.51,"None",25326,"Sebastian Janikowski",41,3172,2018111110,75.92,21.56,13,0,0,NA,30.0143,"Clear","Field Goal","Kick Attempt Good",15,33,2018
"2020-10-25T17:10:43.600",-0.46,26.53,16.53,7.4,1.7,"None",42112,"Sergio Castillo",42,318,2020102506,48.92,33.08,54,0,5.59,40,30.2446,"Clear","Field Goal","Kick Attempt Good",11,29,2020
"2020-11-01T18:20:28.400",120.41,28.92,11.99,4.45,1.22,"None",42112,"Sergio Castillo",46,580,2020110105,48.38,21.02,34,0,11.81,333,30.5606,"Clear","Field Goal","Kick Attempt Good",21,39,2020
"2020-11-01T18:42:11.900",-0.69,29.14,12.55,3.95,1.27,"None",42112,"Sergio Castillo",56,1009,2020110105,48.38,21.02,34,0,11.81,333,30.5606,"Clear","Field Goal","Kick Attempt Good",37,55,2020
"2020-11-01T19:02:34.000",-0.63,29.65,13.16,2.61,1.32,"None",42112,"Sergio Castillo",53,1519,2020110105,48.38,21.02,34,0,11.81,333,30.5606,"Clear","Field Goal","Kick Attempt Good",30,48,2020
"2020-11-10T01:23:28.500",-0.89,25.43,17.29,6.2,1.78,"None",42112,"Sergio Castillo",43,296,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-11-10T02:14:05.500",120.03,28.65,12.06,3.75,1.23,"None",42112,"Sergio Castillo",56,1417,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",32,50,2020
"2018-09-09T19:11:16.900",121.76,28.71,15.48,24.68,2.23,"None",30932,"Stephen Gostkowski",49,2883,2018090905,64.04,49.82,60,0,10.31,50,30.2919,"Clear","Field Goal","Kick Attempt Good",20,39,2018
"2018-09-09T19:35:00.800",0.35,27.51,22.63,7.67,2.02,"None",30932,"Stephen Gostkowski",43,3505,2018090905,64.04,49.82,60,0,10.31,50,30.2919,"Clear","Field Goal","Kick Attempt Good",17,35,2018
"2018-09-16T20:30:39.700",-1.16,37.48,12.46,14.39,1.75,"None",30932,"Stephen Gostkowski",54,219,2018091612,93.92,74.12,53,0,11.43,210,29.8076,"Clear","Field Goal","Kick Attempt No Good",36,54,2018
"2018-09-16T21:27:06.700",123.79,28.12,15.51,28.22,2.4,"None",30932,"Stephen Gostkowski",45,1549,2018091612,93.92,74.12,53,0,11.43,210,29.8076,"Clear","Field Goal","Kick Attempt Good",11,29,2018
"2018-09-16T22:41:25.700",126.02,25.23,3.71,0.42,0.37,"None",30932,"Stephen Gostkowski",61,3040,2018091612,93.92,74.12,53,0,11.43,210,29.8076,"Clear","Field Goal","Kick Attempt Good",28,46,2018
"2018-09-24T01:30:49.500",118.43,26.17,14.12,9.24,1.46,"None",30932,"Stephen Gostkowski",39,1678,2018092313,62.06,48.02,60,0,4.72,80,30.1974,"Clear","Field Goal","Kick Attempt Good",18,36,2018
"2018-09-30T17:19:28.200",-1.66,27.19,21.2,7.34,2.15,"None",30932,"Stephen Gostkowski",33,542,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Field Goal","Kick Attempt Good",2,20,2018
"2018-10-05T01:50:12.800",119.42,26.3,14.35,5.35,1.63,"None",30932,"Stephen Gostkowski",47,2330,2018100400,66.2,64.4,94,NA,7.52,NA,29.9139,NA,"Field Goal","Kick Attempt Good",27,45,2018
"2018-10-15T00:43:39.600",-0.05,26.42,9.87,9.56,0.97,"None",30932,"Stephen Gostkowski",52,593,2018101412,44.6,39.2,81,NA,4.35,240,30.1974,NA,"Field Goal","Kick Attempt Good",30,48,2018
"2018-10-15T02:12:51.000",1.65,27.12,17.14,21.17,0.08,"None",30932,"Stephen Gostkowski",33,2378,2018101412,44.6,39.2,81,NA,4.35,240,30.1974,NA,"Field Goal","Kick Attempt Good",5,24,2018
"2018-10-15T02:48:41.700",119.98,25.88,11.93,4.97,1.41,"None",30932,"Stephen Gostkowski",44,3176,2018101412,44.6,39.2,81,NA,4.35,240,30.1974,NA,"Field Goal","Kick Attempt Good",21,39,2018
"2018-10-15T03:14:44.100",119.76,26.74,11.88,11.5,0.92,"None",30932,"Stephen Gostkowski",52,3738,2018101412,44.6,39.2,81,NA,4.35,240,30.1974,NA,"Field Goal","Kick Attempt Good",32,50,2018
"2018-10-15T03:27:27.300",119.96,27.59,16.29,10.3,1.94,"None",30932,"Stephen Gostkowski",36,4018,2018101412,44.6,39.2,81,NA,4.35,240,30.1974,NA,"Field Goal","Kick Attempt Good",10,28,2018
"2018-10-21T19:10:29.500",120.14,28.77,11.87,12.51,1.32,"None",30932,"Stephen Gostkowski",39,2915,2018102102,41,21.74,46,0,8.08,260,30.3775,"Clear","Field Goal","Kick Attempt Good",11,29,2018
"2018-10-30T00:39:19.000",-0.5,28.88,15.6,11.13,1.95,"None",30932,"Stephen Gostkowski",35,826,2018102900,44.06,31.1,60,0,12.74,270,29.9611,"Clear","Field Goal","Kick Attempt Good",7,25,2018
"2018-10-30T01:03:55.500",119.79,26.89,12.35,5.15,1.45,"None",30932,"Stephen Gostkowski",44,1420,2018102900,44.06,31.1,60,0,12.74,270,29.9611,"Clear","Field Goal","Kick Attempt Good",22,40,2018
"2018-10-30T01:21:11.300",120.66,25.53,13.45,3.21,1.47,"None",30932,"Stephen Gostkowski",44,1804,2018102900,44.06,31.1,60,0,12.74,270,29.9611,"Clear","Field Goal","Kick Attempt Good",20,38,2018
"2018-10-30T01:40:47.900",119.78,21.91,10.25,3.59,1.16,"None",30932,"Stephen Gostkowski",56,2348,2018102900,44.06,31.1,60,0,12.74,270,29.9611,"Clear","Field Goal","Kick Attempt No Good",32,50,2018
"2018-10-30T02:34:27.100",-0.44,27.4,16.36,8.08,1.99,"None",30932,"Stephen Gostkowski",35,3449,2018102900,44.06,31.1,60,0,12.74,270,29.9611,"Clear","Field Goal","Kick Attempt Good",7,25,2018
"2018-11-05T02:07:29.600",-0.42,25.11,15.88,10.65,1.78,"None",30932,"Stephen Gostkowski",34,1280,2018110410,37.4,33.8,87,NA,4.35,50,30.5301,NA,"Field Goal","Kick Attempt Good",10,28,2018
"2018-11-11T18:16:00.800",-0.24,26.9,9.19,3.3,1.05,"None",30932,"Stephen Gostkowski",55,389,2018111108,46.04,24.26,42,0,5.84,150,30.3302,"Clear","Field Goal","Kick Attempt Good",34,52,2018
"2018-11-11T19:05:37.600",120.19,31.38,11.06,3.79,1.31,"None",30932,"Stephen Gostkowski",53,1498,2018111108,46.04,24.26,42,0,5.84,150,30.3302,"Clear","Field Goal","Kick Attempt No Good",34,52,2018
"2018-11-25T19:09:04.300",-0.36,27.58,11.15,4.59,1.33,"None",30932,"Stephen Gostkowski",43,1782,2018112505,55.04,43.16,64,0,9.2,0,29.8046,"Clear","Field Goal","Kick Attempt Good",16,34,2018
"2018-11-25T19:50:46.400",120.86,27.74,10.84,8.02,1.38,"field_goal",30932,"Stephen Gostkowski",40,2581,2018112505,55.04,43.16,64,0,9.2,0,29.8046,"Clear","Field Goal","Kick Attempt Good",14,32,2018
"2018-12-02T22:13:16.700",120.87,27.55,20.51,14.1,2.77,"None",30932,"Stephen Gostkowski",33,1274,2018120212,53.06,51.08,93,0,0,NA,29.6215,"Clear","Field Goal","Kick Attempt Good",1,20,2018
"2018-12-02T23:15:18.900",119.95,20.01,10.42,5.25,1.29,"None",30932,"Stephen Gostkowski",54,2544,2018120212,53.06,51.08,93,0,0,NA,29.6215,"Clear","Field Goal","Kick Attempt No Good",30,48,2018
"2018-12-09T20:06:25.200",-3.88,30.53,30.46,7.81,3.32,"None",30932,"Stephen Gostkowski",46,2754,2018120906,82.04,74.84,79,0,12.74,210,29.9966,"Clear","Field Goal","Kick Attempt No Good",24,42,2018
"2018-12-09T20:40:19.500",122.59,23.7,7.56,34.2,1.28,"None",30932,"Stephen Gostkowski",45,3580,2018120906,82.04,74.84,79,0,12.74,210,29.9966,"Clear","Field Goal","Kick Attempt Good",14,32,2018
"2018-12-09T21:06:18.200",120.5,26.24,17.69,23.37,1.82,"None",30932,"Stephen Gostkowski",34,4130,2018120906,82.04,74.84,79,0,12.74,210,29.9966,"Clear","Field Goal","Kick Attempt Good",4,22,2018
"2018-12-16T23:30:51.400",0.2,26.65,12.55,6.97,1.37,"None",30932,"Stephen Gostkowski",41,2841,2018121610,39.92,39.2,97,0,5.84,310,29.9818,"Clear","Field Goal","Kick Attempt Good",15,33,2018
"2018-12-23T20:32:54.000",0.04,28.67,15.82,10.26,1.92,"None",30932,"Stephen Gostkowski",37,3437,2018122308,41,15.98,36,0,13.86,300,30.0497,"Clear","Field Goal","Kick Attempt Good",5,24,2018
"2018-09-09T18:08:06.600",120.54,23.46,5.98,4.09,0.75,"None",33469,"Stephen Hauschka",62,1613,2018090900,62.96,60.98,93,0.118,17.21,70,30.1029,"Moderate Rain","Field Goal","Kick Attempt No Good",34,52,2018
"2018-09-09T19:34:31.200",120.07,28.53,13.32,3.69,1.47,"None",33469,"Stephen Hauschka",44,3461,2018090900,62.96,60.98,93,0.118,17.21,70,30.1029,"Moderate Rain","Field Goal","Kick Attempt Good",17,35,2018
"2018-09-16T18:24:01.100",-1.28,28.57,13.31,8.04,2.01,"None",33469,"Stephen Hauschka",44,1993,2018091601,80.96,68.18,65,0,4.72,130,30.1974,"Clear","Field Goal","Kick Attempt Good",23,41,2018
"2018-09-23T17:20:39.400",0.6,25.59,16.75,7.1,1.27,"None",33469,"Stephen Hauschka",39,518,2018092307,66.02,52.16,61,0,10.31,160,30.0408,"Clear","Field Goal","Kick Attempt Good",11,30,2018
"2018-09-23T18:11:55.600",119.79,26.88,10.66,8.61,1.65,"None",33469,"Stephen Hauschka",50,1599,2018092307,66.02,52.16,61,0,10.31,160,30.0408,"Clear","Field Goal","Kick Attempt Good",31,50,2018
"2018-10-07T19:03:29.100",0.13,25.93,14.13,4.62,1.6,"None",33469,"Stephen Hauschka",45,2802,2018100700,60.08,59,96,0,8.08,40,30.2387,"Clear","Field Goal","Kick Attempt Good",22,40,2018
"2018-10-07T19:48:05.300",120.48,24.37,11.42,3.27,1.26,"None",33469,"Stephen Hauschka",53,3853,2018100700,60.08,59,96,0,8.08,40,30.2387,"Clear","Field Goal","Kick Attempt Good",28,46,2018
"2018-10-14T18:36:53.100",121.92,28.74,16.86,11.16,2.05,"None",33469,"Stephen Hauschka",37,2160,2018101403,85.28,73.94,69,0,5.84,180,29.905,"Clear","Field Goal","Kick Attempt Good",4,23,2018
"2018-10-14T19:02:17.100",119.54,27.23,10.75,3.3,1.19,"None",33469,"Stephen Hauschka",55,2656,2018101403,85.28,73.94,69,0,5.84,180,29.905,"Clear","Field Goal","Kick Attempt Good",34,52,2018
"2018-10-21T18:48:19.400",120.25,26.54,17.03,9.09,2.02,"None",33469,"Stephen Hauschka",39,2306,2018102103,42.98,26.06,51,0,0,NA,30.3952,"Clear","Field Goal","Kick Attempt Good",16,34,2018
"2018-10-30T01:35:58.400",1.06,25.78,11.16,3.71,1.25,"None",33469,"Stephen Hauschka",53,2151,2018102900,44.06,31.1,60,0,12.74,270,29.9611,"Clear","Field Goal","Kick Attempt Good",29,47,2018
"2018-10-30T02:14:33.600",119.57,28.9,15.05,4.37,1.68,"None",33469,"Stephen Hauschka",51,2934,2018102900,44.06,31.1,60,0,12.74,270,29.9611,"Clear","Field Goal","Kick Attempt Good",33,51,2018
"2018-11-04T19:53:23.300",120.22,29.1,12.07,4.06,1.37,"None",33469,"Stephen Hauschka",50,2989,2018110401,46.04,32.9,60,0,12.74,70,30.4572,"Clear","Field Goal","Kick Attempt Good",23,41,2018
"2018-11-11T18:49:16.300",120.3,29.74,10.93,3.37,1.12,"field_goal",33469,"Stephen Hauschka",54,1030,2018111106,44.06,23,43,0,10.31,290,30.3302,"Clear","Field Goal","Kick Attempt Good",36,54,2018
"2018-11-11T20:57:51.600",-0.62,26.95,9.59,6.44,1.27,"None",33469,"Stephen Hauschka",42,3665,2018111106,44.06,23,43,0,10.31,290,30.3302,"Clear","Field Goal","Kick Attempt Good",13,31,2018
"2018-11-25T21:11:45.900",-1.07,24.7,14.41,10.71,1.81,"None",33469,"Stephen Hauschka",35,4454,2018112501,44.96,37.22,74,0,10.31,260,29.8371,"Clear","Field Goal","Kick Attempt Good",4,22,2018
"2018-12-02T19:53:01.600",-1.18,24.62,8.94,12.47,1.25,"field_goal",33469,"Stephen Hauschka",43,2454,2018120206,87.08,73.94,65,0,16.09,160,30.0172,"Clear","Field Goal","Kick Attempt Good",14,32,2018
"2018-12-09T19:02:42.900",121.01,26.38,14.03,6.63,1.17,"None",33469,"Stephen Hauschka",42,1598,2018120900,28.04,21.2,75,0,13.86,230,30.3214,"Clear","Field Goal","Kick Attempt Good",13,31,2018
"2018-12-09T19:52:45.800",-0.1,29.08,9.71,5.11,1.17,"None",33469,"Stephen Hauschka",44,2600,2018120900,28.04,21.2,75,0,13.86,230,30.3214,"Clear","Field Goal","Kick Attempt Good",11,29,2018
"2018-12-09T20:38:36.800",120.37,34.98,11.78,4.11,1.33,"None",33469,"Stephen Hauschka",56,3770,2018120900,28.04,21.2,75,0,13.86,230,30.3214,"Clear","Field Goal","Kick Attempt No Good",36,54,2018
"2018-12-09T20:53:15.800",120.85,26.4,12.34,8.66,1.48,"None",33469,"Stephen Hauschka",45,4123,2018120900,28.04,21.2,75,0,13.86,230,30.3214,"Clear","Field Goal","Kick Attempt Good",18,36,2018
"2018-12-23T18:41:53.200",118.86,29.48,6.99,2.46,0.75,"None",33469,"Stephen Hauschka",59,1023,2018122308,41,15.98,36,0,13.86,300,30.0497,"Clear","Field Goal","Kick Attempt No Good",24,43,2018
