"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength","year"
"2020-11-22T19:20:49.500",-0.53,28.22,10.38,6.23,1.07,"None",38691,"Randy Bullock",56,1972,2020112207,54.68,42.98,65,0,8.08,103,30.3214,"Clear","Field Goal","Kick Attempt Good",35,53,2020
"2020-11-22T19:29:58.100",0.85,29.93,0.58,0.06,0.67,"field_goal_missed",38691,"Randy Bullock",61,2228,2020112207,54.68,42.98,65,0,8.08,103,30.3214,"Clear","Field Goal","Kick Attempt No Good",40,58,2020
"2020-11-29T19:01:29.400",117.16,25.79,12.51,3.35,1.3,"None",38691,"Randy Bullock",50,1516,2020112902,47.84,35.78,63,0,6.84,77,30.0792,"Clear","Field Goal","Kick Attempt Good",26,44,2020
"2020-12-06T19:34:07.200",0.26,22.69,12.05,3.91,1.23,"None",38691,"Randy Bullock",53,1826,2020120603,80.96,68.18,65,0,4.97,160,29.9847,"Clear","Field Goal","Kick Attempt No Good",35,53,2020
"2019-09-22T21:27:46.200",-0.36,26.57,17.01,30.91,1.98,"None",30403,"Robbie Gould",36,1596,2019092212,69.8,57.02,64,NA,14.91,300,29.8976,NA,"Field Goal","Kick Attempt Good",6,24,2019
"2019-10-08T00:55:03.100",120.6,22.81,13.39,6.72,1.71,"None",30403,"Robbie Gould",53,1017,2019100700,80.6,48.02,32,NA,10.56,280,29.8843,NA,"Field Goal","Kick Attempt No Good",29,47,2019
"2019-10-08T01:40:22.400",-0.16,21.95,9.68,8.87,1,"None",30403,"Robbie Gould",57,2089,2019100700,80.6,48.02,32,NA,10.56,280,29.8843,NA,"Field Goal","Kick Attempt No Good",34,52,2019
"2019-10-08T03:00:22.200",0.68,28.25,14.29,7.06,1.42,"None",30403,"Robbie Gould",52,3783,2019100700,80.6,48.02,32,NA,10.56,280,29.8843,NA,"Field Goal","Kick Attempt Good",26,44,2019
"2019-10-13T22:12:12.400",119.8,26.74,14.41,18.76,1.2,"None",30403,"Robbie Gould",37,2741,2019101308,77,58.1,52,0,3.36,250,29.8371,"Clear","Field Goal","Kick Attempt Good",7,25,2019
"2019-10-13T22:31:26.100",-0.11,27.17,16.01,6.04,1.65,"None",30403,"Robbie Gould",42,3134,2019101308,77,58.1,52,0,3.36,250,29.8371,"Clear","Field Goal","Kick Attempt Good",15,34,2019
"2019-10-20T17:41:03.900",120.44,32.01,15.47,3.78,1.57,"None",30403,"Robbie Gould",50,997,2019102007,54.68,54.32,99,0.209,12.74,30,29.9198,"Moderate Rain","Field Goal","Kick Attempt No Good",27,45,2019
"2019-10-20T19:12:28.500",0.37,27.1,19.12,8.84,1.54,"None",30403,"Robbie Gould",37,2842,2019102007,54.68,54.32,99,0.209,12.74,30,29.9198,"Moderate Rain","Field Goal","Kick Attempt Good",4,22,2019
"2019-10-20T19:34:29.200",-0.44,25.62,16.76,6.61,1.71,"None",30403,"Robbie Gould",41,3262,2019102007,54.68,54.32,99,0.209,12.74,30,29.9198,"Moderate Rain","Field Goal","Kick Attempt Good",11,29,2019
"2019-10-27T22:35:38.300",120.68,25.95,20.45,3.25,1.71,"None",30403,"Robbie Gould",39,3433,2019102709,66.2,20.12,17,NA,17.4,10,29.8651,NA,"Field Goal","Kick Attempt Good",2,20,2019
"2019-12-01T19:26:12.700",117.97,22.24,6.03,4.54,0.63,"None",30403,"Robbie Gould",66,1950,2019120100,39.02,37.22,93,0.15,16.09,90,29.6747,"Moderate Rain","Field Goal","Blocked Kick Attempt",33,51,2019
"2019-12-01T20:03:43.900",-1.05,28.9,16.51,8.93,1.68,"None",30403,"Robbie Gould",45,2492,2019120100,39.02,37.22,93,0.15,16.09,90,29.6747,"Moderate Rain","Field Goal","Kick Attempt Good",14,32,2019
"2019-12-08T21:05:37.900",-0.6,28.59,14.51,7.46,1.69,"None",30403,"Robbie Gould",48,4216,2019120806,66.2,53.6,64,0,0,NA,30.1501,"Clear","Field Goal","Kick Attempt Good",23,41,2019
"2019-12-08T21:25:12.400",-0.87,25.6,17.12,14.8,1.87,"None",30403,"Robbie Gould",42,4755,2019120806,66.2,53.6,64,0,0,NA,30.1501,"Clear","Field Goal","Kick Attempt Good",12,30,2019
"2019-12-15T22:48:52.200",0.02,25.91,20.22,10.33,2.05,"None",30403,"Robbie Gould",36,2040,2019121512,55.4,41.36,59,NA,10.56,300,30.2298,NA,"Field Goal","Kick Attempt Good",4,22,2019
"2019-12-16T00:20:53.100",-0.06,25.86,12.14,8.27,1.42,"None",30403,"Robbie Gould",50,3956,2019121512,55.4,41.36,59,NA,10.56,300,30.2298,NA,"Field Goal","Kick Attempt Good",25,43,2019
"2019-12-22T01:28:44.000",0.33,26.19,19.22,8.72,2,"field_goal",30403,"Robbie Gould",33,402,2019122102,57.2,46.4,67,NA,9.32,160,29.8962,NA,"Field Goal","Kick Attempt Good",8,26,2019
"2019-12-22T04:20:52.900",119.97,27.43,15.25,21.51,1.89,"None",30403,"Robbie Gould",45,4242,2019122102,57.2,46.4,67,NA,9.32,160,29.8962,NA,"Field Goal","Kick Attempt Good",15,33,2019
"2019-12-30T01:34:29.500",120.41,27.08,13.89,1.52,1.42,"None",30403,"Robbie Gould",52,421,2019122915,46.4,46.4,100,NA,3.73,120,30.0763,NA,"Field Goal","Kick Attempt Good",29,47,2019
"2019-12-30T02:18:00.000",-0.05,26.5,17.7,8.18,1.84,"None",30403,"Robbie Gould",39,1410,2019122915,46.4,46.4,100,NA,3.73,120,30.0763,NA,"Field Goal","Kick Attempt Good",12,30,2019
"2020-09-13T20:30:09.300",120.79,28.18,13.8,16.06,1.5,"None",30403,"Robbie Gould",56,197,2020091311,66.2,55.4,68,0,5.59,340,29.9316,"Clear","Field Goal","Kick Attempt Good",34,52,2020
"2020-09-13T21:44:41.800",-0.02,28.11,22.95,10.43,2.35,"None",30403,"Robbie Gould",32,2079,2020091311,66.2,55.4,68,0,5.59,340,29.9316,"Clear","Field Goal","Kick Attempt Good",6,24,2020
"2020-09-20T18:43:44.800",120.47,24.27,12.22,6.64,1.25,"None",30403,"Robbie Gould",52,2174,2020092005,59,28.4,31,0,0,NA,30.5251,"Clear","Field Goal","Kick Attempt Good",28,46,2020
"2020-09-27T17:09:23.000",-0.43,28.96,11.53,5.65,1.19,"None",30403,"Robbie Gould",59,256,2020092705,75.02,64.94,71,0,3.11,250,30.0054,"Clear","Field Goal","Kick Attempt Good",34,52,2020
"2020-09-27T17:51:08.900",120.02,22,15.04,3.39,1.51,"None",30403,"Robbie Gould",56,1177,2020092705,75.02,64.94,71,0,3.11,250,30.0054,"Clear","Field Goal","Kick Attempt No Good",37,55,2020
"2020-09-27T18:29:57.800",119.98,25.88,22.83,6.1,2.38,"field_goal",30403,"Robbie Gould",40,2026,2020092705,75.02,64.94,71,0,3.11,250,30.0054,"Clear","Field Goal","Kick Attempt Good",8,26,2020
"2020-10-25T21:09:23.600",120.65,25.52,14.87,3.32,1.59,"None",30403,"Robbie Gould",48,1147,2020102510,49.82,36.5,60,0,6.84,81,30.2535,"Clear","Field Goal","Kick Attempt Good",23,41,2020
"2020-10-25T22:36:51.100",120.97,26.25,15.75,1.31,1.5,"None",30403,"Robbie Gould",43,2767,2020102510,49.82,36.5,60,0,6.84,81,30.2535,"Clear","Field Goal","Kick Attempt Good",14,32,2020
"2020-11-06T01:58:33.700",119.93,26.02,16.29,9.89,1.68,"None",30403,"Robbie Gould",38,866,2020110500,76.1,49.46,39,0,0,NA,29.9434,"Clear","Field Goal","Kick Attempt Good",4,22,2020
"2020-11-15T21:57:33.500",-0.49,26.01,17.65,9.81,1.82,"None",30403,"Robbie Gould",41,858,2020111510,74.12,54.14,51,NA,13.05,20,30.0999,NA,"Field Goal","Kick Attempt Good",14,32,2020
"2020-11-16T00:17:59.300",-0.69,26.05,15.76,5.57,1.63,"None",30403,"Robbie Gould",45,3800,2020111510,74.12,54.14,51,NA,13.05,20,30.0999,NA,"Field Goal","Kick Attempt Good",22,40,2020
"2020-11-29T22:30:08.600",-0.12,30.29,12.97,4.77,1.32,"field_goal_missed",30403,"Robbie Gould",54,2031,2020112909,73.76,21.56,14,0,6.84,260,30.0733,"Clear","Field Goal","Kick Attempt No Good",32,50,2020
"2020-11-29T23:14:17.000",119.94,29.28,14.09,6.06,1.46,"None",30403,"Robbie Gould",50,2805,2020112909,73.76,21.56,14,0,6.84,260,30.0733,"Clear","Field Goal","Kick Attempt Good",28,46,2020
"2020-11-29T23:55:09.200",0.22,27.24,15.42,4.55,1.57,"None",30403,"Robbie Gould",48,3790,2020112909,73.76,21.56,14,0,6.84,260,30.0733,"Clear","Field Goal","Kick Attempt Good",25,44,2020
"2020-11-30T00:16:09.200",-0.04,24.38,16.09,7.62,1.63,"None",30403,"Robbie Gould",46,4375,2020112909,73.76,21.56,14,0,6.84,260,30.0733,"Clear","Field Goal","Kick Attempt Good",24,42,2020
"2020-12-20T20:02:09.500",0.34,26.15,15.92,4.51,1.63,"None",30403,"Robbie Gould",46,2616,2020122013,53.42,35.24,50,0,5.59,170,30.1472,"Clear","Field Goal","Kick Attempt Good",23,41,2020
"2020-12-26T23:11:20.200",120.07,23.17,13.58,3.8,1.4,"None",30403,"Robbie Gould",47,2461,2020122601,66.2,17.24,15,0,3.11,80,30.0379,"Clear","Field Goal","Kick Attempt No Good",23,41,2020
"2020-12-27T00:21:05.800",0.54,23.31,16.15,6.7,1.65,"None",30403,"Robbie Gould",43,4213,2020122601,66.2,17.24,15,0,3.11,80,30.0379,"Clear","Field Goal","Kick Attempt No Good",18,37,2020
"2020-11-13T02:50:01.000",120.09,27.6,16.39,4.37,1.78,"None",52751,"Rodrigo Blankenship",44,2164,2020111200,50.18,36.5,61,0,1.86,120,30.0615,"Clear","Field Goal","Kick Attempt Good",25,43,2020
"2020-11-22T22:08:36.900",0.28,24.31,5.59,0.26,2.14,"None",52751,"Rodrigo Blankenship",58,1044,2020112204,38.12,36.32,93,0,14.91,330,30.1353,"Clear","Field Goal","Kick Attempt No Good",32,50,2020
"2020-11-22T23:17:00.800",120.47,27.32,15.96,4.47,1.69,"None",52751,"Rodrigo Blankenship",43,2416,2020112204,38.12,36.32,93,0,14.91,330,30.1353,"Clear","Field Goal","Kick Attempt Good",19,37,2020
"2020-11-22T23:55:21.500",0.46,26.84,14.34,7.43,1.52,"None",52751,"Rodrigo Blankenship",39,3172,2020112204,38.12,36.32,93,0,14.91,330,30.1353,"Clear","Field Goal","Kick Attempt Good",14,32,2020
"2020-11-23T00:02:20.900",-0.58,27.32,13.74,6.04,1.4,"None",52751,"Rodrigo Blankenship",46,3373,2020112204,38.12,36.32,93,0,14.91,330,30.1353,"Clear","Field Goal","Kick Attempt Good",25,43,2020
"2020-12-06T19:31:23.100",-0.69,25.67,14,5.34,1.55,"None",52751,"Rodrigo Blankenship",47,2111,2020120602,54.68,44.78,69,0,3.73,201,30.1206,"Clear","Field Goal","Kick Attempt Good",24,42,2020
"2020-12-13T21:13:37.500",-0.27,27.55,19.61,7.82,2.01,"None",52751,"Rodrigo Blankenship",37,308,2020121308,48.02,7.7,19,0,8.08,20,30.3155,"Clear","Field Goal","Kick Attempt Good",7,25,2020
"2020-12-13T22:31:11.600",120.49,26.21,20.15,8.85,2.06,"None",52751,"Rodrigo Blankenship",35,2042,2020121308,48.02,7.7,19,0,8.08,20,30.3155,"Clear","Field Goal","Kick Attempt Good",2,20,2020
"2020-12-13T23:44:09.300",121.02,28.3,18.79,7.13,1.91,"None",52751,"Rodrigo Blankenship",40,3335,2020121308,48.02,7.7,19,0,8.08,20,30.3155,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-12-20T19:41:30.000",119.3,27.91,16.95,7.29,1.73,"None",52751,"Rodrigo Blankenship",41,2152,2020122002,37.22,30.92,78,0,13.67,250,29.9906,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-12-20T20:09:03.200",-0.15,27.68,12.65,4.39,1.26,"None",52751,"Rodrigo Blankenship",53,2720,2020122002,37.22,30.92,78,0,13.67,250,29.9906,"Clear","Field Goal","Kick Attempt Good",35,53,2020
"2020-12-27T19:46:14.100",119.72,24.2,24.05,7.1,2.07,"None",52751,"Rodrigo Blankenship",40,2300,2020122709,33.08,22.28,64,0,6.84,150,30.1737,"Clear","Field Goal","Kick Attempt Good",10,28,2020
"2021-01-03T21:55:00.900",120.62,25.11,18.88,11.02,1.99,"None",52751,"Rodrigo Blankenship",35,816,2021010313,33.26,30.02,88,0,10.56,250,30.029,"Clear","Field Goal","Kick Attempt Good",4,22,2020
"2021-01-03T22:35:25.700",0.01,24.99,22.11,9.34,2.24,"None",52751,"Rodrigo Blankenship",35,1615,2021010313,33.26,30.02,88,0,10.56,250,30.029,"Clear","Field Goal","Kick Attempt Good",6,24,2020
"2021-01-03T22:49:20.500",-0.22,28.03,9.84,3.91,1,"None",52751,"Rodrigo Blankenship",58,2008,2021010313,33.26,30.02,88,0,10.56,250,30.029,"Clear","Field Goal","Kick Attempt No Good",38,56,2020
"2021-01-03T23:07:41.200",119.83,22.13,3.94,13.57,0.39,"field_goal_missed",52751,"Rodrigo Blankenship",53,2185,2021010313,33.26,30.02,88,0,10.56,250,30.029,"Clear","Field Goal","Kick Attempt No Good",31,49,2020
"2019-12-01T20:03:07.700",-0.59,25.27,14.18,8.61,1.54,"None",34707,"Ryan Succop",43,2670,2019120103,37.04,30.74,78,0,16.09,250,29.4709,"Clear","Field Goal","Kick Attempt Good",12,31,2019
"2019-12-08T22:51:41.600",0.29,23.12,3.13,20.93,0.26,"None",34707,"Ryan Succop",52,2051,2019120812,60.8,53.6,77,NA,5.28,NA,30.0305,NA,"Field Goal","Kick Attempt No Good",24,42,2019
"2020-09-13T22:44:54.500",119.96,28.35,15.62,4.92,1.62,"None",34707,"Ryan Succop",47,3097,2020091310,89.24,76.28,66,NA,12.43,61,29.8519,NA,"Field Goal","Kick Attempt Good",20,38,2020
"2020-09-20T19:52:30.400",120.06,25.38,14.98,10.19,1.57,"None",34707,"Ryan Succop",43,3694,2020092008,84.92,73.22,68,0,13.05,30,29.9611,"Clear","Field Goal","Kick Attempt Good",15,33,2020
"2020-09-27T21:07:46.100",119.55,26.92,16,6.2,1.69,"None",34707,"Ryan Succop",47,999,2020092711,56.48,30.38,37,0,12.43,143,30.0438,"Clear","Field Goal","Kick Attempt Good",24,43,2020
"2020-09-27T22:47:55.900",0.5,26.66,16.36,6.56,1.65,"None",34707,"Ryan Succop",44,3178,2020092711,56.48,30.38,37,0,12.43,143,30.0438,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-10-09T01:22:29.500",119.81,25.16,13.21,14.12,1.58,"None",34707,"Ryan Succop",45,1650,2020100800,57.38,47.84,71,0,6.84,77,30.1619,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-10-09T02:16:37.000",-0.63,25.41,12.33,3.4,1.26,"None",34707,"Ryan Succop",51,2753,2020100800,57.38,47.84,71,0,6.84,77,30.1619,"Clear","Field Goal","Kick Attempt Good",28,46,2020
"2020-10-09T03:00:29.000",120.17,26.64,18.79,7.05,1.91,"None",34707,"Ryan Succop",39,3855,2020100800,57.38,47.84,71,0,6.84,77,30.1619,"Clear","Field Goal","Kick Attempt Good",7,25,2020
"2020-10-25T21:57:38.400",120.32,27.71,18.5,7.18,1.9,"None",34707,"Ryan Succop",40,2592,2020102511,75.92,30.74,19,0,5.59,140,29.592,"Clear","Field Goal","Kick Attempt Good",10,29,2020
"2020-11-03T01:22:56.600",120.52,24.86,13.48,3.23,1.37,"None",34707,"Ryan Succop",47,321,2020110200,39.02,19.94,46,0,8.08,240,29.908,"Clear","Field Goal","Kick Attempt Good",18,37,2020
"2020-11-03T02:35:05.900",-0.34,24.53,11.8,4.48,1.2,"None",34707,"Ryan Succop",50,2126,2020110200,39.02,19.94,46,0,8.08,240,29.908,"Clear","Field Goal","Kick Attempt Good",22,40,2020
"2020-11-03T02:59:16.200",120.34,26.17,15,4.69,1.52,"None",34707,"Ryan Succop",49,2506,2020110200,39.02,19.94,46,0,8.08,240,29.908,"Clear","Field Goal","Kick Attempt Good",24,43,2020
"2020-11-03T04:04:18.500",0.08,28.53,11.76,3.32,1.2,"None",34707,"Ryan Succop",49,3922,2020110200,39.02,19.94,46,0,8.08,240,29.908,"Clear","Field Goal","Kick Attempt Good",20,38,2020
"2020-11-09T03:57:54.000",0.12,28.66,14.6,4.86,1.48,"field_goal",34707,"Ryan Succop",50,3372,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",30,48,2020
"2020-11-15T18:49:29.700",-0.74,28.46,17.21,14.19,1.81,"None",34707,"Ryan Succop",39,1162,2020111500,67.46,62.06,83,0,13.67,215,30.0379,"Clear","Field Goal","Kick Attempt Good",5,23,2020
"2020-11-15T19:52:57.600",120.62,27.33,23.15,2.34,2.28,"None",34707,"Ryan Succop",38,2281,2020111500,67.46,62.06,83,0,13.67,215,30.0379,"Clear","Field Goal","Kick Attempt Good",6,24,2020
"2020-11-15T20:15:56.700",121.57,25.82,21.04,11.32,2.03,"field_goal",34707,"Ryan Succop",38,2789,2020111500,67.46,62.06,83,0,13.67,215,30.0379,"Clear","Field Goal","Kick Attempt Good",3,21,2020
"2020-11-15T20:32:27.200",0.14,24.13,13.36,4.5,1.43,"None",34707,"Ryan Succop",50,3129,2020111500,67.46,62.06,83,0,13.67,215,30.0379,"Clear","Field Goal","Kick Attempt Good",22,40,2020
"2020-11-24T02:54:30.300",120.16,24.5,15.26,4.39,1.54,"None",34707,"Ryan Succop",47,2214,2020112300,68,60.08,76,0,8.08,0,30.1235,"Clear","Field Goal","Kick Attempt Good",20,38,2020
"2020-11-29T23:12:32.500",121.38,24.17,17.22,9.35,1.77,"None",34707,"Ryan Succop",40,2406,2020112910,80.06,60.26,51,0,9.32,200,29.9582,"Clear","Field Goal","Kick Attempt Good",8,26,2020
"2020-12-13T19:27:21.300",120.56,25.74,21.25,8,2.16,"None",34707,"Ryan Succop",32,1989,2020121307,75.92,64.94,69,0,5.59,210,30.1265,"Clear","Field Goal","Kick Attempt Good",1,19,2020
"2020-12-13T20:35:55.600",-0.86,26.8,12.36,8.34,1.28,"None",34707,"Ryan Succop",49,3327,2020121307,75.92,64.94,69,0,5.59,210,30.1265,"Clear","Field Goal","Kick Attempt Good",30,48,2020
"2020-12-20T20:35:54.500",0.33,25.63,17.27,7.52,1.77,"None",34707,"Ryan Succop",40,3392,2020122005,52.16,41.54,67,0,3.73,115,30.0527,"Clear","Field Goal","Kick Attempt Good",9,27,2020
"2020-12-26T20:45:07.500",-0.26,22.99,14.32,6.52,1.45,"None",34707,"Ryan Succop",49,3687,2020122600,24.98,15.98,68,0,11.18,260,29.908,"Clear","Field Goal","Kick Attempt No Good",24,42,2020
"2021-01-03T18:32:15.400",121.2,24.24,16.79,10.73,1.74,"None",34707,"Ryan Succop",40,812,2021010310,66.02,59,78,0,5.59,330,30.097,"Clear","Field Goal","Kick Attempt Good",11,29,2020
"2021-01-03T19:01:53.100",-1.36,28.52,16.8,21.59,1.76,"None",34707,"Ryan Succop",45,1394,2021010310,66.02,59,78,0,5.59,330,30.097,"Clear","Field Goal","Kick Attempt Good",20,38,2020
"2021-01-03T19:31:00.700",-0.14,26.4,19.67,9.09,1.94,"None",34707,"Ryan Succop",37,2164,2021010310,66.02,59,78,0,5.59,330,30.097,"Clear","Field Goal","Kick Attempt Good",7,25,2020
"2019-12-22T20:38:12.500",120.45,24.33,14.21,4.57,1.46,"None",44240,"Sam Ficken",47,3573,2019122209,42.08,26.24,53,0,5.84,240,30.2889,"Clear","Field Goal","Kick Attempt Good",24,42,2019
"2019-12-29T18:10:11.900",0.51,23.42,12.27,3.05,1.24,"field_goal_missed",44240,"Sam Ficken",55,344,2019122901,39.92,32,73,0.016,11.43,60,29.9906,"Light Rain","Field Goal","Kick Attempt No Good",33,51,2019
"2019-12-29T18:55:38.200",120.02,28.21,15.87,7.78,1.63,"None",44240,"Sam Ficken",32,1358,2019122901,39.92,32,73,0.016,11.43,60,29.9906,"Light Rain","Field Goal","Kick Attempt Good",12,30,2019
"2019-12-29T19:26:52.700",120.17,23.87,17.94,5.06,1.82,"None",44240,"Sam Ficken",43,2158,2019122901,39.92,32,73,0.016,11.43,60,29.9906,"Light Rain","Field Goal","Kick Attempt No Good",16,34,2019
"2019-12-29T20:51:40.300",120.27,27.69,15.02,1.08,1.57,"None",44240,"Sam Ficken",50,4085,2019122901,39.92,32,73,0.016,11.43,60,29.9906,"Light Rain","Field Goal","Kick Attempt Good",29,47,2019
"2020-09-13T18:32:27.200",-0.29,28.16,15.62,9.56,1.62,"None",44240,"Sam Ficken",40,2380,2020091302,67.46,63.86,88,0.043,18.02,205,29.9168,"Light Rain","Field Goal","Kick Attempt Good",13,31,2020
"2020-09-20T17:31:11.100",119.99,27.03,16.18,4.3,1.64,"None",44240,"Sam Ficken",47,653,2020092005,59,28.4,31,0,0,NA,30.5251,"Clear","Field Goal","Kick Attempt Good",23,41,2020
"2020-09-20T19:02:56.700",-0.16,27.24,17.57,10.12,1.84,"None",44240,"Sam Ficken",39,2560,2020092005,59,28.4,31,0,0,NA,30.5251,"Clear","Field Goal","Kick Attempt Good",7,25,2020
"2020-10-02T01:29:59.500",0.09,25.95,21.34,13.19,2.2,"None",44240,"Sam Ficken",38,1635,2020100100,66.02,48.92,54,0,8.08,240,29.9257,"Clear","Field Goal","Kick Attempt Good",8,26,2020
"2020-10-02T01:57:44.700",0.43,25.27,13.78,8.33,1.42,"None",44240,"Sam Ficken",43,2317,2020100100,66.02,48.92,54,0,8.08,240,29.9257,"Clear","Field Goal","Kick Attempt Good",20,38,2020
"2020-10-02T02:21:40.400",120.38,26.99,15.5,17.92,1.64,"None",44240,"Sam Ficken",42,2660,2020100100,66.02,48.92,54,0,8.08,240,29.9257,"Clear","Field Goal","Kick Attempt Good",14,32,2020
"2020-10-02T02:57:26.800",0.12,28.78,10.82,5.16,1.11,"field_goal",44240,"Sam Ficken",58,3497,2020100100,66.02,48.92,54,0,8.08,240,29.9257,"Clear","Field Goal","Kick Attempt Good",36,54,2020
"2020-10-02T03:21:11.100",-0.2,27.21,15.79,5.02,1.62,"None",44240,"Sam Ficken",44,3851,2020100100,66.02,48.92,54,0,8.08,240,29.9257,"Clear","Field Goal","Kick Attempt Good",19,36,2020
"2020-10-18T22:23:58.800",119.98,31.68,12.94,5.51,1.32,"None",44240,"Sam Ficken",52,2928,2020101813,87.08,73.94,65,0,16.16,50,29.9582,"Clear","Field Goal","Kick Attempt No Good",37,55,2020
"2020-12-20T21:42:00.200",-0.58,25.83,14.54,6.98,1.65,"None",44240,"Sam Ficken",48,972,2020122003,76.82,22.28,13,0,5.59,280,30.0851,"Clear","Field Goal","Kick Attempt Good",21,39,2020
"2020-12-20T21:53:21.100",-1.29,26.02,15.09,20.62,1.27,"None",44240,"Sam Ficken",38,1240,2020122003,76.82,22.28,13,0,5.59,280,30.0851,"Clear","Field Goal","Kick Attempt Good",7,25,2020
"2020-12-20T23:09:27.100",-0.78,25.24,21.36,15.56,2.22,"None",44240,"Sam Ficken",36,2822,2020122003,76.82,22.28,13,0,5.59,280,30.0851,"Clear","Field Goal","Kick Attempt Good",3,21,2020
"2020-12-27T20:06:03.100",92.3,22.71,2.77,0.89,0.28,"None",44240,"Sam Ficken",55,2704,2020122704,35.06,16.88,47,0,4.97,250,30.2948,"Clear","Field Goal","Blocked Kick Attempt",32,50,2020
"2020-12-27T21:06:24.100",-0.76,28.82,14.03,7.87,1.45,"None",44240,"Sam Ficken",41,4328,2020122704,35.06,16.88,47,0,4.97,250,30.2948,"Clear","Field Goal","Kick Attempt Good",16,34,2020
"2020-10-19T02:08:26.000",0.53,24.91,14.31,3.96,1.47,"None",52656,"Sam Sloman",44,2413,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Field Goal","Kick Attempt Good",23,42,2020
"2020-10-27T01:16:50.000",120.73,28.62,19.17,15.89,1.77,"None",52656,"Sam Sloman",35,1602,2020102600,70.88,22.46,16,0,5.59,150,29.9906,"Clear","Field Goal","Kick Attempt Good",4,22,2020
"2020-10-27T02:41:44.900",11.3,26.49,9.39,3.85,0.96,"None",52656,"Sam Sloman",51,3258,2020102600,70.88,22.46,16,0,5.59,150,29.9906,"Clear","Field Goal","Blocked Kick Attempt",30,48,2020
"2021-01-03T21:47:05.700",119.82,29.09,16.19,5.54,1.66,"None",52656,"Sam Sloman",47,505,2021010312,68.18,40.82,37,0,9.32,192,30.0733,"Clear","Field Goal","Kick Attempt Good",29,47,2020
"2021-01-04T00:38:09.300",-0.64,27.39,6.5,12.92,0.65,"None",52656,"Sam Sloman",45,4166,2021010312,68.18,40.82,37,0,9.32,192,30.0733,"Clear","Field Goal","Kick Attempt Good",19,37,2020
"2018-11-16T01:46:55.000",-0.25,25.69,11.82,8.68,1.66,"None",25326,"Sebastian Janikowski",43,659,2018111500,53.6,50.18,88,NA,4.6,NA,30.2431,NA,"Field Goal","Kick Attempt Good",21,39,2018
"2018-11-25T18:45:56.700",-0.34,27.22,12.58,8.74,1.84,"None",25326,"Sebastian Janikowski",39,1052,2018112502,51.8,44.42,76,0,0,NA,30.0084,"Clear","Field Goal","Kick Attempt Good",15,33,2018
"2018-11-25T20:28:12.200",120.82,27.76,15.3,10.26,1.86,"None",25326,"Sebastian Janikowski",34,3172,2018112502,51.8,44.42,76,0,0,NA,30.0084,"Clear","Field Goal","Kick Attempt Good",12,30,2018
"2018-11-25T21:05:32.400",119.91,27.62,14.01,6.22,1.65,"None",25326,"Sebastian Janikowski",38,3996,2018112502,51.8,44.42,76,0,0,NA,30.0084,"Clear","Field Goal","Kick Attempt Good",13,31,2018
"2018-12-03T00:09:57.400",-0.01,28.71,10.69,5.32,1.41,"None",25326,"Sebastian Janikowski",44,3710,2018120213,46.4,41.18,82,NA,3.73,350,30.1575,NA,"Field Goal","Kick Attempt Good",22,40,2018
"2018-12-11T01:49:28.600",119.76,23.99,13.57,5.23,1.39,"None",25326,"Sebastian Janikowski",43,887,2018121000,44.6,44.6,100,NA,6.84,150,30.2372,NA,"Field Goal","Kick Attempt Good",19,37,2018
"2018-12-11T03:19:59.300",-0.13,28.5,10.72,8.34,1.51,"None",25326,"Sebastian Janikowski",43,2785,2018121000,44.6,44.6,100,NA,6.84,150,30.2372,NA,"Field Goal","Kick Attempt Good",17,35,2018
"2018-12-16T23:43:34.800",-0.08,27.78,9.92,5.61,1.48,"None",25326,"Sebastian Janikowski",54,3768,2018121609,62.6,51.98,68,NA,18.64,160,30.0468,NA,"Field Goal","Kick Attempt Good",30,48,2018
"2018-12-24T01:55:00.200",-0.15,30.04,8.21,6.27,1.06,"None",25326,"Sebastian Janikowski",40,977,2018122314,46.04,40.82,82,0,9.2,160,30.0084,"Clear","Field Goal","Kick Attempt No Good",18,36,2018
"2018-12-24T03:16:32.900",120.39,26.74,10.73,7.97,1.57,"None",25326,"Sebastian Janikowski",36,2594,2018122314,46.04,40.82,82,0,9.2,160,30.0084,"Clear","Field Goal","Kick Attempt Good",10,28,2018
"2018-12-31T00:07:11.200",119.47,23.12,12.4,4.26,1.41,"None",25326,"Sebastian Janikowski",45,3754,2018123015,46.4,41.18,82,NA,6.4,NA,30.1782,NA,"Field Goal","Kick Attempt Good",24,42,2018
"2018-12-31T00:28:11.700",120.62,25.19,12.98,6.99,1.54,"None",25326,"Sebastian Janikowski",42,4260,2018123015,46.4,41.18,82,NA,6.4,NA,30.1782,NA,"Field Goal","Kick Attempt Good",15,33,2018
