"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","position","team","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","quarter","specialTeamsPlayType","specialTeamsResult","kickerId","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","kickLength","absoluteYardlineNumber"
"2018-12-23T18:13:15.500",129.52,26.54,4.82,0.65,0.27,"None",43937,"Aldrick Rosas","K","away",48,453,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,08:11:00,0,6,33,95
"2018-12-23T18:13:15.600",127.05,24.07,3.28,0.44,3.49,"extra_point",43937,"Aldrick Rosas","K","away",49,453,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,08:11:00,0,6,33,95
"2018-12-23T18:13:15.700",126.68,24.3,3.27,0.59,0.43,"None",43937,"Aldrick Rosas","K","away",50,453,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,08:11:00,0,6,33,95
"2018-12-23T18:13:15.800",126.32,24.56,3.35,0.44,0.44,"None",43937,"Aldrick Rosas","K","away",51,453,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,08:11:00,0,6,33,95
"2018-12-23T18:31:08.800",126.15,28.23,13.53,9.64,1.64,"None",43937,"Aldrick Rosas","K","away",40,912,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,01:41:00,0,13,33,95
"2018-12-23T18:31:08.900",127.75,28.22,12.62,8.98,1.6,"None",43937,"Aldrick Rosas","K","away",41,912,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,01:41:00,0,13,33,95
"2018-12-23T18:31:09.000",128.69,28.06,10.39,9.16,0.95,"extra_point",43937,"Aldrick Rosas","K","away",42,912,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,01:41:00,0,13,33,95
"2018-12-23T18:31:09.100",129.65,28.01,8.75,8.85,0.97,"None",43937,"Aldrick Rosas","K","away",43,912,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,01:41:00,0,13,33,95
"2018-12-23T18:31:09.200",130.55,27.72,7.48,8.3,0.94,"None",43937,"Aldrick Rosas","K","away",44,912,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,01:41:00,0,13,33,95
"2018-12-23T18:57:59.100",117.85,25.82,21.21,9.74,2.45,"None",21213,"Adam Vinatieri","K","home",36,1579,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",2,"Extra Point","Kick Attempt Good",21213,15,04:09:00,6,14,33,95
"2018-12-23T18:57:59.200",120.08,25.74,19.7,9.89,2.23,"None",21213,"Adam Vinatieri","K","home",37,1579,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",2,"Extra Point","Kick Attempt Good",21213,15,04:09:00,6,14,33,95
"2018-12-23T18:57:59.300",122.15,25.72,18.12,10.07,2.07,"extra_point",21213,"Adam Vinatieri","K","home",38,1579,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",2,"Extra Point","Kick Attempt Good",21213,15,04:09:00,6,14,33,95
"2018-12-23T18:57:59.400",124.01,25.6,16.33,10.24,1.87,"None",21213,"Adam Vinatieri","K","home",39,1579,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",2,"Extra Point","Kick Attempt Good",21213,15,04:09:00,6,14,33,95
"2018-12-23T18:57:59.500",125.67,25.46,14.71,10,1.66,"None",21213,"Adam Vinatieri","K","home",40,1579,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",2,"Extra Point","Kick Attempt Good",21213,15,04:09:00,6,14,33,95
"2018-12-23T19:13:32.900",2.23,28.24,12.71,8.42,1.76,"None",43937,"Aldrick Rosas","K","away",41,1879,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",43937,22,01:15:00,7,14,40,32
"2018-12-23T19:13:33.000",0.73,28.14,11.83,8.03,1.51,"None",43937,"Aldrick Rosas","K","away",42,1879,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",43937,22,01:15:00,7,14,40,32
"2018-12-23T19:13:33.100",-0.68,28.02,11.06,7.59,1.41,"field_goal",43937,"Aldrick Rosas","K","away",43,1879,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",43937,22,01:15:00,7,14,40,32
"2018-12-23T19:13:33.200",-1.96,27.94,10.37,7.1,1.29,"None",43937,"Aldrick Rosas","K","away",44,1879,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",43937,22,01:15:00,7,14,40,32
"2018-12-23T19:13:33.300",-3.07,27.62,9.45,7.03,1.16,"None",43937,"Aldrick Rosas","K","away",45,1879,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",43937,22,01:15:00,7,14,40,32
"2018-12-23T19:50:18.900",-1.11,27.62,13.23,12.83,1.74,"None",21213,"Adam Vinatieri","K","home",39,2544,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",21213,15,07:38:00,13,17,33,25
"2018-12-23T19:50:19.000",-3.31,27.71,13.34,11.92,2.19,"None",21213,"Adam Vinatieri","K","home",40,2544,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",21213,15,07:38:00,13,17,33,25
"2018-12-23T19:50:19.100",-4.85,27.79,12.14,11.62,1.55,"extra_point",21213,"Adam Vinatieri","K","home",41,2544,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",21213,15,07:38:00,13,17,33,25
"2018-12-23T19:50:19.200",-5.59,27.5,11.83,7.97,0.79,"None",21213,"Adam Vinatieri","K","home",42,2544,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",21213,15,07:38:00,13,17,33,25
"2018-12-23T19:50:19.300",-6.27,27.48,9.58,7.96,0.68,"None",21213,"Adam Vinatieri","K","home",43,2544,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",21213,15,07:38:00,13,17,33,25
"2018-12-23T20:03:37.600",117.63,26.2,19.97,9.05,2.72,"None",43937,"Aldrick Rosas","K","away",37,2799,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",43937,15,03:42:00,14,23,33,95
"2018-12-23T20:03:37.700",119.78,26.08,19.2,8.65,2.15,"None",43937,"Aldrick Rosas","K","away",38,2799,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",43937,15,03:42:00,14,23,33,95
"2018-12-23T20:03:37.800",121.78,25.96,18.58,7.92,2.01,"extra_point",43937,"Aldrick Rosas","K","away",39,2799,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",43937,15,03:42:00,14,23,33,95
"2018-12-23T20:03:37.900",123.79,25.85,17.78,7.72,2.01,"None",43937,"Aldrick Rosas","K","away",40,2799,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",43937,15,03:42:00,14,23,33,95
"2018-12-23T20:03:38.000",125.65,25.74,16.93,7.46,1.87,"None",43937,"Aldrick Rosas","K","away",41,2799,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",43937,15,03:42:00,14,23,33,95
"2018-12-23T20:13:17.800",1.97,26.41,18.27,9.15,2.15,"None",21213,"Adam Vinatieri","K","home",38,3048,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",21213,15,00:32:00,20,24,33,25
"2018-12-23T20:13:17.900",0.13,26.38,16.46,9.51,1.84,"None",21213,"Adam Vinatieri","K","home",39,3048,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",21213,15,00:32:00,20,24,33,25
"2018-12-23T20:13:18.000",-1.75,26.31,15.5,9.04,1.88,"extra_point",21213,"Adam Vinatieri","K","home",40,3048,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",21213,15,00:32:00,20,24,33,25
"2018-12-23T20:13:18.100",-3.44,26.46,14.29,8.88,1.71,"None",21213,"Adam Vinatieri","K","home",41,3048,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",21213,15,00:32:00,20,24,33,25
"2018-12-23T20:13:18.200",-5,26.35,12.86,8.97,1.56,"None",21213,"Adam Vinatieri","K","home",42,3048,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",21213,15,00:32:00,20,24,33,25
"2018-12-23T20:27:42.200",3.82,27.56,25.75,10.04,2.84,"None",43937,"Aldrick Rosas","K","away",33,3397,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",4,"Field Goal","Kick Attempt Good",43937,9,09:24:00,21,24,27,19
"2018-12-23T20:27:42.300",1.1,27.73,23.86,10.92,2.73,"None",43937,"Aldrick Rosas","K","away",34,3397,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",4,"Field Goal","Kick Attempt Good",43937,9,09:24:00,21,24,27,19
"2018-12-23T20:27:42.400",-1.33,27.72,21.5,11.93,2.44,"field_goal",43937,"Aldrick Rosas","K","away",35,3397,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",4,"Field Goal","Kick Attempt Good",43937,9,09:24:00,21,24,27,19
"2018-12-23T20:27:42.500",-3.8,27.79,20.27,11.46,2.46,"None",43937,"Aldrick Rosas","K","away",36,3397,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",4,"Field Goal","Kick Attempt Good",43937,9,09:24:00,21,24,27,19
"2018-12-23T20:27:42.600",-5.9,27.86,18.08,11.63,2.11,"None",43937,"Aldrick Rosas","K","away",37,3397,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",4,"Field Goal","Kick Attempt Good",43937,9,09:24:00,21,24,27,19
"2018-12-23T20:56:49.700",123.55,27.33,14.3,9.43,1.59,"None",21213,"Adam Vinatieri","K","home",39,4071,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",4,"Extra Point","Kick Attempt Good",21213,15,00:55:00,27,27,33,95
"2018-12-23T20:56:49.800",125.73,27.17,13.12,11.42,2.18,"None",21213,"Adam Vinatieri","K","home",40,4071,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",4,"Extra Point","Kick Attempt Good",21213,15,00:55:00,27,27,33,95
"2018-12-23T20:56:49.900",127.26,27.1,11.98,10.79,1.54,"extra_point",21213,"Adam Vinatieri","K","home",41,4071,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",4,"Extra Point","Kick Attempt Good",21213,15,00:55:00,27,27,33,95
"2018-12-23T20:56:50.000",128.23,27,11.54,7.87,0.97,"None",21213,"Adam Vinatieri","K","home",42,4071,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",4,"Extra Point","Kick Attempt Good",21213,15,00:55:00,27,27,33,95
"2018-12-23T20:56:50.100",129.44,26.78,10.56,7.49,1.23,"None",21213,"Adam Vinatieri","K","home",43,4071,2018122300,33.08,28.22,82,0,11.43,330,30.1353,"Clear",4,"Extra Point","Kick Attempt Good",21213,15,00:55:00,27,27,33,95
"2018-12-23T18:10:20.300",-0.46,25.89,12.09,21,0.43,"None",46298,"Jason Sanders","K","home",45,280,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",46298,15,09:49:00,6,0,33,25
"2018-12-23T18:10:20.400",-1.17,25.9,9.12,21.25,0.71,"None",46298,"Jason Sanders","K","home",46,280,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",46298,15,09:49:00,6,0,33,25
"2018-12-23T18:10:20.500",-1.78,25.92,6.41,18.76,0.61,"extra_point",46298,"Jason Sanders","K","home",47,280,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",46298,15,09:49:00,6,0,33,25
"2018-12-23T18:10:20.600",-2.23,25.96,4.43,15.52,0.45,"None",46298,"Jason Sanders","K","home",48,280,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",46298,15,09:49:00,6,0,33,25
"2018-12-23T18:10:20.700",-2.57,26,2.58,15.22,0.34,"None",46298,"Jason Sanders","K","home",49,280,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",46298,15,09:49:00,6,0,33,25
"2018-12-23T18:23:29.900",124.25,28.45,5.63,8.69,0.87,"None",38220,"Kai Forbath","K","away",44,688,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",38220,15,02:29:00,7,6,33,95
"2018-12-23T18:23:30.000",125.01,28.55,4.83,7.41,0.77,"None",38220,"Kai Forbath","K","away",45,688,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",38220,15,02:29:00,7,6,33,95
"2018-12-23T18:23:30.100",125.67,28.64,4.15,6.49,0.66,"extra_point",38220,"Kai Forbath","K","away",46,688,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",38220,15,02:29:00,7,6,33,95
"2018-12-23T18:23:30.200",125.94,28.7,3.44,6.02,0.28,"None",38220,"Kai Forbath","K","away",47,688,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",38220,15,02:29:00,7,6,33,95
"2018-12-23T18:23:30.300",124.29,28.8,2.66,0.07,1.65,"None",38220,"Kai Forbath","K","away",48,688,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",38220,15,02:29:00,7,6,33,95
"2018-12-23T18:58:12.000",123.19,22.75,2.99,1.58,0.31,"None",46298,"Jason Sanders","K","home",59,1374,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",2,"Field Goal","Kick Attempt No Good",46298,28,06:11:00,7,7,47,82
"2018-12-23T18:58:12.100",122.9,22.78,3.14,1.4,0.3,"None",46298,"Jason Sanders","K","home",60,1374,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",2,"Field Goal","Kick Attempt No Good",46298,28,06:11:00,7,7,47,82
"2018-12-23T18:58:12.200",122.57,22.8,3.16,0.59,0.32,"field_goal_missed",46298,"Jason Sanders","K","home",61,1374,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",2,"Field Goal","Kick Attempt No Good",46298,28,06:11:00,7,7,47,82
"2018-12-23T18:58:12.300",122.26,22.82,3.08,0.12,0.32,"None",46298,"Jason Sanders","K","home",62,1374,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",2,"Field Goal","Kick Attempt No Good",46298,28,06:11:00,7,7,47,82
"2018-12-23T18:58:12.400",121.96,22.85,2.91,0.9,0.3,"None",46298,"Jason Sanders","K","home",63,1374,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",2,"Field Goal","Kick Attempt No Good",46298,28,06:11:00,7,7,47,82
"2018-12-23T19:18:42.300",10.34,20.24,10.95,8.13,1.14,"None",38220,"Kai Forbath","K","away",47,1858,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",2,"Field Goal","Kick Attempt No Good",38220,38,00:04:00,7,7,56,48
"2018-12-23T19:18:42.400",9.31,19.96,10.34,7.05,1.07,"None",38220,"Kai Forbath","K","away",48,1858,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",2,"Field Goal","Kick Attempt No Good",38220,38,00:04:00,7,7,56,48
"2018-12-23T19:18:42.500",8.34,19.68,9.8,6.16,1.01,"field_goal_missed",38220,"Kai Forbath","K","away",49,1858,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",2,"Field Goal","Kick Attempt No Good",38220,38,00:04:00,7,7,56,48
"2018-12-23T19:18:42.600",7.41,19.4,9.38,5.3,0.97,"None",38220,"Kai Forbath","K","away",50,1858,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",2,"Field Goal","Kick Attempt No Good",38220,38,00:04:00,7,7,56,48
"2018-12-23T19:18:42.700",6.52,19.14,8.98,4.59,0.92,"None",38220,"Kai Forbath","K","away",51,1858,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",2,"Field Goal","Kick Attempt No Good",38220,38,00:04:00,7,7,56,48
"2018-12-23T20:23:58.200",124.58,28.69,0.76,13.57,0.49,"None",38220,"Kai Forbath","K","away",40,3159,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",4,"Field Goal","Kick Attempt Good",38220,8,10:59:00,7,7,26,102
"2018-12-23T20:23:58.300",124.49,28.67,1.84,8.62,0.09,"None",38220,"Kai Forbath","K","away",41,3159,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",4,"Field Goal","Kick Attempt Good",38220,8,10:59:00,7,7,26,102
"2018-12-23T20:23:58.400",124.08,28.65,2.75,5.08,0.41,"field_goal",38220,"Kai Forbath","K","away",42,3159,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",4,"Field Goal","Kick Attempt Good",38220,8,10:59:00,7,7,26,102
"2018-12-23T20:23:58.500",123.7,28.63,3.15,2.43,0.38,"None",38220,"Kai Forbath","K","away",43,3159,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",4,"Field Goal","Kick Attempt Good",38220,8,10:59:00,7,7,26,102
"2018-12-23T20:23:58.600",123.36,28.6,3.3,0.93,0.34,"None",38220,"Kai Forbath","K","away",44,3159,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",4,"Field Goal","Kick Attempt Good",38220,8,10:59:00,7,7,26,102
"2018-12-23T20:31:50.700",123.18,26.84,4.05,0.39,0.42,"None",38220,"Kai Forbath","K","away",46,3299,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",4,"Extra Point","Kick Attempt Good",38220,15,09:34:00,7,16,33,95
"2018-12-23T20:31:50.800",122.76,26.8,4.04,0.4,0.41,"None",38220,"Kai Forbath","K","away",47,3299,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",4,"Extra Point","Kick Attempt Good",38220,15,09:34:00,7,16,33,95
"2018-12-23T20:31:50.900",122.36,26.76,4.04,0.38,0.41,"extra_point",38220,"Kai Forbath","K","away",48,3299,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",4,"Extra Point","Kick Attempt Good",38220,15,09:34:00,7,16,33,95
"2018-12-23T20:31:51.000",121.95,26.71,4.07,0.37,0.41,"None",38220,"Kai Forbath","K","away",49,3299,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",4,"Extra Point","Kick Attempt Good",38220,15,09:34:00,7,16,33,95
"2018-12-23T20:31:51.100",121.55,26.66,4.05,0.46,0.41,"None",38220,"Kai Forbath","K","away",50,3299,2018122302,73.04,53.24,50,0,9.2,20,30.2387,"Clear",4,"Extra Point","Kick Attempt Good",38220,15,09:34:00,7,16,33,95
"2018-12-23T18:14:48.400",3.67,28.94,9.87,13.57,0.86,"None",41736,"Chandler Catanzaro","K","home",32,480,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",41736,15,06:57:00,6,0,33,25
"2018-12-23T18:14:48.500",2.74,28.88,8.71,14.21,0.92,"None",41736,"Chandler Catanzaro","K","home",33,480,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",41736,15,06:57:00,6,0,33,25
"2018-12-23T18:14:48.600",1.74,28.83,7.78,14.19,1.01,"extra_point",41736,"Chandler Catanzaro","K","home",34,480,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",41736,15,06:57:00,6,0,33,25
"2018-12-23T18:14:48.700",0.56,28.72,6.95,13.69,1.19,"None",41736,"Chandler Catanzaro","K","home",35,480,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",41736,15,06:57:00,6,0,33,25
"2018-12-23T18:14:48.800",-0.72,28.61,5.94,12.47,1.28,"None",41736,"Chandler Catanzaro","K","home",36,480,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",41736,15,06:57:00,6,0,33,25
"2018-12-23T18:27:19.200",113.86,27.82,8.56,13.24,1.36,"None",27091,"Matt Bryant","K","away",42,833,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",27091,15,00:38:00,7,6,33,95
"2018-12-23T18:27:19.300",115.06,27.77,7.31,11.94,1.19,"None",27091,"Matt Bryant","K","away",43,833,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",27091,15,00:38:00,7,6,33,95
"2018-12-23T18:27:19.400",116.03,27.74,7.08,8.54,0.98,"extra_point",27091,"Matt Bryant","K","away",44,833,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",27091,15,00:38:00,7,6,33,95
"2018-12-23T18:27:19.500",117.16,27.69,8.4,3.77,1.13,"None",27091,"Matt Bryant","K","away",45,833,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",27091,15,00:38:00,7,6,33,95
"2018-12-23T18:27:19.600",118.14,27.64,8.28,3.05,0.98,"None",27091,"Matt Bryant","K","away",46,833,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",27091,15,00:38:00,7,6,33,95
"2018-12-23T19:00:19.800",112.57,24.24,12.23,3.4,1.35,"None",41736,"Chandler Catanzaro","K","home",50,1489,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",41736,32,07:46:00,7,7,50,78
"2018-12-23T19:00:19.900",113.9,24.22,11.93,3.59,1.33,"None",41736,"Chandler Catanzaro","K","home",51,1489,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",41736,32,07:46:00,7,7,50,78
"2018-12-23T19:00:20.000",115.18,24.2,11.53,3.82,1.29,"field_goal",41736,"Chandler Catanzaro","K","home",52,1489,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",41736,32,07:46:00,7,7,50,78
"2018-12-23T19:00:20.100",116.46,24.18,11.32,3.78,1.28,"None",41736,"Chandler Catanzaro","K","home",53,1489,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",41736,32,07:46:00,7,7,50,78
"2018-12-23T19:00:20.200",117.69,24.16,10.9,3.96,1.23,"None",41736,"Chandler Catanzaro","K","home",54,1489,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",41736,32,07:46:00,7,7,50,78
"2018-12-23T19:08:03.600",2.1,25.25,13.33,5.86,1.59,"None",27091,"Matt Bryant","K","away",43,1656,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",27091,20,05:35:00,10,7,39,30
"2018-12-23T19:08:03.700",0.58,25.26,12.96,5.57,1.52,"None",27091,"Matt Bryant","K","away",44,1656,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",27091,20,05:35:00,10,7,39,30
"2018-12-23T19:08:03.800",-0.87,25.26,12.49,5.41,1.45,"field_goal",27091,"Matt Bryant","K","away",45,1656,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",27091,20,05:35:00,10,7,39,30
"2018-12-23T19:08:03.900",-2.23,25.24,11.67,5.81,1.36,"None",27091,"Matt Bryant","K","away",46,1656,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",27091,20,05:35:00,10,7,39,30
"2018-12-23T19:08:04.000",-3.55,25.22,11.12,5.71,1.32,"None",27091,"Matt Bryant","K","away",47,1656,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt Good",27091,20,05:35:00,10,7,39,30
"2018-12-23T19:43:20.200",116.4,28.13,14.45,7.38,1.5,"None",27091,"Matt Bryant","K","away",41,2331,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",27091,15,14:51:00,10,16,33,95
"2018-12-23T19:43:20.300",118.12,28.04,14.27,6.29,1.72,"None",27091,"Matt Bryant","K","away",42,2331,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",27091,15,14:51:00,10,16,33,95
"2018-12-23T19:43:20.400",119.7,27.93,13.69,5.88,1.58,"extra_point",27091,"Matt Bryant","K","away",43,2331,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",27091,15,14:51:00,10,16,33,95
"2018-12-23T19:43:20.500",121.26,27.84,13.09,5.76,1.56,"None",27091,"Matt Bryant","K","away",44,2331,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",27091,15,14:51:00,10,16,33,95
"2018-12-23T19:43:20.600",122.39,27.78,10.99,7.66,1.13,"None",27091,"Matt Bryant","K","away",45,2331,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",27091,15,14:51:00,10,16,33,95
"2018-12-23T20:09:51.200",114.97,27.47,16.33,7.7,1.91,"None",27091,"Matt Bryant","K","away",40,2981,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",27091,15,04:36:00,10,23,33,95
"2018-12-23T20:09:51.300",116.82,27.48,15.8,7.17,1.85,"None",27091,"Matt Bryant","K","away",41,2981,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",27091,15,04:36:00,10,23,33,95
"2018-12-23T20:09:51.400",118.63,27.49,15.4,6.64,1.8,"extra_point",27091,"Matt Bryant","K","away",42,2981,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",27091,15,04:36:00,10,23,33,95
"2018-12-23T20:09:51.500",120.36,27.5,14.81,6.48,1.73,"None",27091,"Matt Bryant","K","away",43,2981,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",27091,15,04:36:00,10,23,33,95
"2018-12-23T20:09:51.600",121.92,27.51,13.51,7.3,1.57,"None",27091,"Matt Bryant","K","away",44,2981,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",27091,15,04:36:00,10,23,33,95
