"gameId","frameId","playId","time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","TimeMeasure","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","quarter","specialTeamsPlayType","specialTeamsResult","kickerId","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","kickLength","absoluteYardlineNumber"
2018091612,49,3753,2018-09-16 23:13:28.2,90.17,27.21,0.24,0.59,0.02,163.59,215.71,"None",30932,"Stephen Gostkowski","K","away",2018-09-16 12:00:00,93.92,74.12,53,0,11.43,210,29.8076,"Clear",4,"Extra Point","Kick Attempt Good",30932,15,03:40:00,31,19,33,95
2018093003,49,3781,2018-09-30 20:08:01.9,51.92,28.18,0.97,0.76,0.1,158.81,146.82,"None",32386,"Mason Crosby","K","home",2018-09-30 06:00:00,48.02,42.08,80,0,8.08,50,30.283,"Clear",4,"Field Goal","Kick Attempt Good",32386,34,02:00:00,19,0,52,44
2018090901,49,3799,2018-09-09 19:55:49.598,87.16,27.15,0.55,0.95,0.06,135.6,213.5,"None",45037,"Zane Gonzalez","K","home",2018-09-09 08:00:00,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",4,"Extra Point","Kick Attempt Good",45037,15,07:32:00,13,21,33,95
2018092306,49,3822,2018-09-23 19:56:14.299,88.99,28.14,0.92,0.51,0.09,152.02,69.66,"None",46298,"Jason Sanders","K","home",2018-09-23 08:00:00,89.96,73.22,58,0,4.72,80,30.0054,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,02:00:00,27,17,33,95
2018112502,49,3837,2018-11-25 20:59:11,52,28.98,0.3,0.25,0.03,286.88,48.42,"field_goal_missed",35102,"Graham Gano","K","home",2018-11-25 07:00:00,51.8,44.42,76,0,0,NA,30.0084,"Clear",4,"Field Goal","Kick Attempt No Good",35102,34,01:45:00,27,27,52,44
2018100711,49,3865,2018-10-07 23:17:40.5,81.4,24.85,0.36,0.7,0.04,157.25,239.05,"None",41991,"Cairo Santos","K","away",2018-10-07 06:00:00,53.96,48.02,80,0.004,5.84,170,30.1915,"Light Rain",4,"Field Goal","Kick Attempt Good",41991,21,06:09:00,31,30,39,89
2018111104,49,3889,2018-11-11 20:55:56.5,51.46,22.42,0.16,0.63,0.01,272.63,164.51,"None",21213,"Adam Vinatieri","K","home",2018-11-11 07:00:00,37.94,16.88,42,0,11.43,180,30.3391,"Clear",4,"Field Goal","Kick Attempt No Good",21213,34,02:58:00,29,26,52,44
2018101402,49,3890,2018-10-14 19:58:02.4,76.28,24.37,0.73,0.15,0.07,86.89,266.2,"None",46342,"Mike Badgley","K","away",2018-10-14 08:00:00,51.08,35.96,56,0,10.31,180,30.159,"Clear",4,"Field Goal","Kick Attempt Good",46342,26,04:19:00,14,35,44,84
2018120901,49,3900,2018-12-10 04:01:26.2,39.1,29.47,0.08,0.11,0.01,285.77,77.82,"None",38701,"Greg Zuerlein","K","away",2018-12-09 13:00:00,26.06,18.86,74,0,0,NA,30.3627,"Clear",4,"Field Goal","Kick Attempt No Good",38701,22,10:16:00,15,6,40,32
2018092700,49,3925,2018-09-28 03:15:34.9,80.08,30.36,0.82,0.84,0.08,145.34,221.51,"None",38134,"Dan Bailey","K","away",2018-09-27 10:00:00,71.06,63.14,76,0,9.2,290,29.8223,"Clear",4,"Field Goal","Kick Attempt Good",38134,22,03:50:00,38,28,40,88
2018122400,49,3925,2018-12-25 04:02:41.7,77.82,30.46,1,0.03,0.1,90.28,102.62,"None",46236,"Daniel Carlson","K","home",2018-12-24 08:38:00,55.4,50,82,NA,14.91,290,29.9419,NA,4,"Field Goal","Kick Attempt Good",46236,27,04:42:00,24,14,45,83
2018102110,49,4000,2018-10-21 23:29:21.4,51.28,24.2,0.26,0.05,0.03,236.37,123.01,"None",40775,"Brett Maher","K","away",2018-10-21 12:00:00,51.62,29.84,43,0,17.21,310,30.1413,"Clear",4,"Field Goal","Kick Attempt No Good",40775,34,00:03:00,20,17,52,44
2018120213,49,4007,2018-12-03 00:21:03.9,36.32,27.97,0.04,0.18,0,283.47,303.88,"None",25326,"Sebastian Janikowski","K","home",2018-12-02 04:58:00,46.4,41.18,82,NA,3.73,350,30.1575,NA,4,"Extra Point","Kick Attempt No Good",25326,20,04:04:00,43,16,38,30
2018110407,49,4022,2018-11-05 00:09:51.7,49.93,26.66,0.29,0.62,0.03,207.23,260.5,"None",40276,"Brandon McManus","K","home",2018-11-04 07:00:00,50.36,26.24,39,0,13.79,245,29.7042,"Clear",4,"Field Goal","Kick Attempt No Good",40276,33,00:03:00,17,19,51,43
2018112506,49,4031,2018-11-25 21:04:25.2,42.86,22.43,0.91,0.15,0.09,292.43,90.12,"None",44966,"Jake Elliott","K","home",2018-11-25 07:00:00,55.94,42.26,60,0,12.74,310,29.8666,"Clear",4,"Field Goal","Kick Attempt Good",44966,25,00:25:00,22,22,43,35
2018090906,49,4096,2018-09-09 20:02:02.598,76.53,30.79,1.11,1.05,0.1,31.08,273.45,"field_goal_missed",41736,"Chandler Catanzaro","K","away",2018-09-09 06:00:00,84.2,75.02,74,0,0,NA,29.9109,"Clear",4,"Field Goal","Kick Attempt No Good",41736,26,04:57:00,32,48,44,84
2018101406,49,4146,2018-10-14 19:57:41,75.47,29.92,0.86,1.02,0.08,167.94,219.59,"None",41175,"Jason Myers","K","home",2018-10-14 08:00:00,57.02,41.9,57,0,4.72,180,30.2446,"Clear",4,"Field Goal","Kick Attempt Good",41175,27,03:22:00,39,27,45,83
2018121500,49,4171,2018-12-16 00:34:38.9,39.15,29.13,0.7,0.78,0.07,317.78,19.55,"None",43846,"Ka'imi Fairbairn","K","away",2018-12-15 11:00:00,51.08,44.78,79,0,5.84,30,30.0704,"Clear",4,"Field Goal","Kick Attempt Good",43846,22,00:57:00,22,26,40,32
2018123008,49,4182,2018-12-30 20:53:26.098,36.68,26.54,0.27,0.1,0.03,106.88,161.14,"None",43937,"Aldrick Rosas","K","home",2018-12-30 07:00:00,35.06,26.96,72,0,0,NA,30.2003,"Clear",4,"Field Goal","Kick Attempt Good",43937,20,02:39:00,32,28,38,30
2018102107,49,4206,2018-10-21 20:17:13.098,77.63,30.82,0.46,0.13,0.05,109.09,302.45,"None",38134,"Dan Bailey","K","away",2018-10-21 08:00:00,44.96,27.86,51,0,12.74,320,29.9641,"Clear",4,"Field Goal","Kick Attempt Good",38134,25,03:26:00,17,34,43,85
2018102109,49,4292,2018-10-21 20:15:37.5,80.73,24.91,0.26,0.39,0.03,90.38,246.55,"None",41736,"Chandler Catanzaro","K","home",2018-10-21 08:00:00,80.06,66.74,64,0,6.96,40,30.0645,"Clear",4,"Field Goal","Kick Attempt No Good",41736,22,00:04:00,23,23,40,88
2018091602,49,4317,2018-09-16 20:25:29.299,49.12,24.07,0.13,0.09,0.01,231.02,34.2,"None",42907,"Matt Wile","K","away",2018-09-16 06:00:00,78.08,69.08,74,0,5.84,160,30.1442,"Clear",5,"Field Goal","Kick Attempt No Good",46236,31,07:36:00,29,29,49,41
2018120905,49,4401,2018-12-09 21:05:11.799,43.43,26.37,0.32,0.68,0.03,256.4,82.79,"None",45046,"Harrison Butker","K","home",2018-12-09 05:00:00,26.96,19.22,72,0,0,NA,30.4395,"Clear",4,"Field Goal","Kick Attempt No Good",45046,25,00:03:00,24,24,43,35
2018101404,49,4459,2018-10-14 20:35:07.4,72.24,27.29,2.31,0.94,0.24,190.9,323.29,"field_goal",46298,"Jason Sanders","K","home",2018-10-14 08:00:00,89.96,76.1,64,0,8.08,110,30.0202,"Clear",5,"Field Goal","Kick Attempt Good",46298,29,00:03:00,28,28,47,81
2018121603,49,4489,2018-12-16 20:55:55,74.84,30.19,0.37,1.29,0.04,124.13,201.21,"None",32386,"Mason Crosby","K","away",2018-12-16 05:00:00,42.08,33.98,73,0,10.31,270,30.1147,"Clear",4,"Field Goal","Kick Attempt Good",32386,27,00:15:00,24,14,45,83
2018100704,49,4625,2018-10-07 20:22:48.2,79.31,30.74,0.79,0.74,0.08,175.18,209.96,"field_goal",32386,"Mason Crosby","K","away",2018-10-07 08:00:00,57.92,54.14,87,0,9.2,30,30.2535,"Clear",4,"Field Goal","Kick Attempt Good",32386,23,00:07:00,31,20,41,87
2018120210,49,4725,2018-12-03 00:19:13.5,77.08,24.79,1.12,0.57,0.11,161.22,168.99,"None",46236,"Daniel Carlson","K","home",2018-12-02 04:54:00,55.4,39.56,55,NA,5.59,260,30.1383,NA,4,"Field Goal","Kick Attempt Good",46236,26,00:34:00,30,40,44,84
2018090901,49,5191,2018-09-09 20:45:25.5,41.72,28.82,0.48,0.96,0.05,168.48,55.8,"None",41953,"Chris Boswell","K","away",2018-09-09 08:00:00,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Kick Attempt No Good",41953,24,01:47:00,21,21,42,34
2018090901,49,5480,2018-09-09 20:55:32.9,77.24,26.97,0.29,0.45,0.03,33.11,18.79,"None",45037,"Zane Gonzalez","K","home",2018-09-09 08:00:00,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Blocked Kick Attempt",45037,25,00:13:00,21,21,43,85
2018122309,50,210,2018-12-23 18:07:38.598,44.5,25.59,0.82,0.32,0.08,268.35,62.48,"None",41175,"Jason Myers","K","home",2018-12-23 07:00:00,42.08,24.8,50,0,8.08,320,30.1147,"Clear",1,"Field Goal","Kick Attempt No Good",41175,28,11:23:00,0,0,45,38
2018090903,50,240,2018-09-09 17:08:42.4,72.29,25.15,0.8,0.46,0.08,111.03,243.93,"None",34707,"Ryan Succop","K","away",2018-09-09 08:00:00,89.96,73.76,59,0,8.08,280,29.9729,"Clear",1,"Field Goal","Kick Attempt Good",34707,28,10:22:00,0,0,47,82
2018120910,50,288,2018-12-09 21:11:36.4,39.09,22.31,0.52,0.66,0.05,333.88,330.75,"None",30403,"Robbie Gould","K","home",2018-12-09 04:54:00,53.6,44.78,72,NA,8.08,20,30.2978,NA,1,"Field Goal","Kick Attempt Good",30403,22,10:28:00,0,0,40,32
2018121500,50,322,2018-12-15 21:39:25.2,79.39,30.77,0.45,0.29,0.05,140.8,223.94,"None",43846,"Ka'imi Fairbairn","K","away",2018-12-15 11:00:00,51.08,44.78,79,0,5.84,30,30.0704,"Clear",1,"Field Goal","Kick Attempt Good",43846,22,09:27:00,0,0,41,88
2018120200,50,331,2018-12-02 18:11:46.799,76.27,31.36,1.35,0.63,0.13,139.19,142.95,"None",27091,"Matt Bryant","K","home",2018-12-02 07:00:00,66.92,57.2,71,0,6.96,220,29.7957,"Clear",1,"Field Goal","Kick Attempt Good",27091,26,09:36:00,0,0,44,84
2018120210,50,338,2018-12-02 21:17:08.299,87.83,28.24,0.4,0.39,0.04,93.35,279.94,"None",45046,"Harrison Butker","K","away",2018-12-02 04:54:00,55.4,39.56,55,NA,5.59,260,30.1383,NA,1,"Extra Point","Kick Attempt Good",45046,15,12:11:00,0,6,33,95
2018101410,50,355,2018-10-14 20:33:57.9,49.4,29.24,0.13,1.01,0.01,338.27,288.19,"None",40775,"Brett Maher","K","home",2018-10-14 10:00:00,78.8,69.8,74,0,9.2,160,29.7898,"Clear",1,"Field Goal","Kick Attempt Good",40775,32,08:40:00,0,0,50,42
2018102802,50,363,2018-10-28 17:12:59.5,39.18,22.84,0.24,0.25,0.02,225.42,137.43,"None",41688,"Cody Parkey","K","home",2018-10-28 06:00:00,50,39.02,66,0,14.98,270,29.6038,"Clear",1,"Field Goal","Kick Attempt No Good",41688,22,08:03:00,0,0,40,32
2018111500,50,391,2018-11-16 01:37:25,73.43,25.17,0.06,0.14,0,15.59,134.63,"None",32386,"Mason Crosby","K","away",2018-11-15 08:58:00,53.6,50.18,88,NA,4.6,NA,30.2431,NA,1,"Field Goal","Kick Attempt No Good",32386,29,10:51:00,0,7,47,81
2018100712,50,427,2018-10-08 00:37:15.4,46.81,22.54,0.34,0.82,0.03,283.91,17.77,"None",43846,"Ka'imi Fairbairn","K","home",2018-10-07 14:00:00,80.24,74.66,83,0,4.72,140,29.9021,"Clear",1,"Field Goal","Kick Attempt No Good",43846,30,05:52:00,0,3,48,40
2018120909,50,438,2018-12-09 21:20:08.598,73.88,30.77,0.62,0.78,0.07,116.24,341.86,"None",38691,"Randy Bullock","K","away",2018-12-09 05:00:00,71.06,42.08,35,0,3.36,310,30.1944,"Clear",1,"Field Goal","Kick Attempt Good",38691,29,06:28:00,7,0,47,81
2018100703,50,445,2018-10-07 17:20:46.299,76.88,26.93,1.11,0.98,0.11,121.68,227.25,"None",39470,"Justin Tucker","K","away",2018-10-07 08:00:00,66.02,63.86,93,0,9.2,30,30.2003,"Clear",1,"Field Goal","Kick Attempt Good",39470,26,08:41:00,0,0,44,84
2018091600,50,460,2018-09-16 17:21:59.098,75.54,29.18,0.8,0.8,0.08,136.91,147.14,"None",27091,"Matt Bryant","K","home",2018-09-16 08:00:00,78.08,72.14,82,0,11.43,300,29.8312,"Clear",1,"Field Goal","Kick Attempt Good",27091,26,05:46:00,0,3,44,84
2018092311,50,460,2018-09-23 20:43:11.9,74.63,30.05,0.28,0.09,0.03,143.46,248.08,"None",41688,"Cody Parkey","K","away",2018-09-23 06:00:00,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Field Goal","Kick Attempt No Good",41688,28,04:59:00,7,0,46,82
2018091610,50,473,2018-09-16 20:20:46.598,44.46,24.98,0.62,0.64,0.06,334.95,5.14,"None",30403,"Robbie Gould","K","home",2018-09-16 05:54:00,69.8,50.36,50,NA,10.56,260,30.0113,NA,1,"Field Goal","Kick Attempt Good",30403,27,06:22:00,0,0,45,37
2018100701,50,477,2018-10-07 17:19:49,79.14,26.11,0.55,1.05,0.05,139.89,233.72,"None",43937,"Aldrick Rosas","K","away",2018-10-07 08:00:00,77,71.42,83,0,0,NA,30.2446,"Clear",1,"Field Goal","Kick Attempt Good",43937,23,07:30:00,0,0,42,87
2018122312,50,484,2018-12-23 21:23:01.098,84.49,24.83,0.22,0.24,0.02,65.98,205.73,"None",41688,"Cody Parkey","K","away",2018-12-23 04:54:00,57.2,44.78,63,NA,5.59,280,30.2328,NA,1,"Field Goal","Kick Attempt No Good",41688,19,05:53:00,0,0,37,91
2018122307,50,487,2018-12-23 18:18:30.7,45.79,26.48,0.72,0.72,0.07,359.61,45.45,"None",31446,"Matt Prater","K","home",2018-12-23 07:00:00,35.06,28.94,78,0,8.08,280,30.0497,"Clear",1,"Field Goal","Kick Attempt Good",31446,29,07:35:00,0,0,47,39
2018100712,50,542,2018-10-08 00:42:56.098,77.19,24.84,0.57,0.4,0.06,149.66,225.73,"None",40775,"Brett Maher","K","away",2018-10-07 14:00:00,80.24,74.66,83,0,4.72,140,29.9021,"Clear",1,"Field Goal","Kick Attempt Good",40775,25,03:13:00,0,3,43,85
2018120212,50,558,2018-12-02 21:42:08,72.63,28.82,0.31,0.5,0.03,170.7,306.36,"None",38134,"Dan Bailey","K","away",2018-12-02 11:00:00,53.06,51.08,93,0,0,NA,29.6215,"Clear",1,"Field Goal","Kick Attempt No Good",38134,30,05:31:00,7,0,48,80
2018101412,50,593,2018-10-15 00:43:39.4,45.28,24.06,0.29,0.42,0.03,339.32,30.77,"None",30932,"Stephen Gostkowski","K","home",2018-10-14 15:54:00,44.6,39.2,81,NA,4.35,240,30.1974,NA,1,"Field Goal","Kick Attempt Good",30932,30,05:22:00,0,3,48,40
2018091602,50,605,2018-09-16 17:27:50.7,86.56,26.04,0.39,0.49,0.04,12.77,60.88,"None",42907,"Matt Wile","K","away",2018-09-16 06:00:00,78.08,69.08,74,0,5.84,160,30.1442,"Clear",1,"Extra Point","Kick Attempt Good",46236,15,03:04:00,7,6,33,95
2018112501,50,614,2018-11-25 18:22:53.799,38.15,23.29,0.45,0.76,0.05,354.54,47.13,"None",33469,"Stephen Hauschka","K","home",2018-11-25 07:00:00,44.96,37.22,74,0,10.31,260,29.8371,"Clear",1,"Extra Point","Kick Attempt Good",33469,20,05:02:00,6,0,38,30
2018102108,50,666,2018-10-21 17:28:08.098,34.62,21.85,0.17,0.09,0.02,267.22,111.41,"None",44966,"Jake Elliott","K","home",2018-10-21 08:00:00,46.94,27.14,46,0,20.82,330,30.0408,"Clear",1,"Field Goal","Kick Attempt No Good",44966,18,02:50:00,0,0,36,28
2018102104,50,683,2018-10-21 17:26:23.9,47.66,23.12,0.7,0.34,0.07,295.78,80.35,"None",43846,"Ka'imi Fairbairn","K","away",2018-10-21 08:00:00,66.92,53.96,63,0,14.98,20,30.1413,"Clear",1,"Field Goal","Kick Attempt Good",43846,29,03:24:00,0,3,48,39
2018112500,50,697,2018-11-25 18:23:51.5,46.42,27.83,0.73,0.78,0.07,278.24,52.57,"None",39470,"Justin Tucker","K","home",2018-11-25 07:00:00,60.08,42.98,53,0,11.43,270,29.9375,"Clear",1,"Field Goal","Kick Attempt Good",39470,29,04:32:00,0,7,47,39
2018121606,50,727,2018-12-16 18:28:51.799,45.88,22.8,0.17,0.13,0.02,279.58,69.34,"None",40125,"Dustin Hopkins","K","away",2018-12-16 07:00:00,62.06,48.92,62,0,9.2,250,30.1058,"Clear",1,"Field Goal","Kick Attempt Good",40125,28,01:55:00,0,0,46,38
2018102102,50,759,2018-10-21 17:32:17.299,44.96,22.23,0.9,0.61,0.09,328.28,67.68,"None",41688,"Cody Parkey","K","home",2018-10-21 06:00:00,41,21.74,46,0,8.08,260,30.3775,"Clear",1,"Field Goal","Kick Attempt Good",41688,28,03:55:00,0,7,46,38
2018111105,50,761,2018-11-11 18:31:51.5,73.03,25.13,2.1,1.15,0.22,78.82,279.05,"None",45046,"Harrison Butker","K","home",2018-11-11 05:00:00,42.98,26.06,51,0,0,NA,30.2594,"Clear",1,"Field Goal","Kick Attempt Good",45046,27,03:05:00,7,7,45,83
2018120900,50,762,2018-12-09 18:27:59.4,73.63,28.02,0.36,0.8,0.04,135.34,163.54,"None",41175,"Jason Myers","K","away",2018-12-09 07:00:00,28.04,21.2,75,0,13.86,230,30.3214,"Clear",1,"Field Goal","Kick Attempt Good",41175,29,04:39:00,7,0,47,81
2018121700,50,774,2018-12-18 01:43:36.4,44.51,28.43,0.45,0.97,0.04,311.15,53.06,"None",43689,"Wil Lutz","K","away",2018-12-17 15:00:00,42.8,31.82,65,0,0,NA,30.029,"Clear",1,"Field Goal","Kick Attempt Good",43689,28,02:20:00,7,0,46,38
2018122304,50,833,2018-12-23 18:27:20,85.98,28.81,0.32,0.57,0.03,94.02,194.43,"None",27091,"Matt Bryant","K","away",2018-12-23 07:00:00,48.2,35.78,62,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",27091,15,00:38:00,7,6,33,95
2018092301,50,836,2018-09-23 17:32:51.7,68.05,24.9,1.17,1.43,0.11,143.35,191.32,"None",39470,"Justin Tucker","K","home",2018-09-23 08:00:00,62.06,60.08,93,0.13,8.08,50,30.2328,"Moderate Rain",1,"Field Goal","Kick Attempt Good",39470,34,03:43:00,7,14,52,76
2018102807,50,877,2018-10-28 17:36:47.598,45.22,22.36,1.02,0.65,0.1,286.38,99.16,"None",46634,"Greg Joseph","K","away",2018-10-28 08:00:00,44.06,37.94,79,0,8.08,240,29.8548,"Clear",1,"Field Goal","Kick Attempt Good",46634,27,02:38:00,0,3,45,37
2018111810,50,942,2018-11-18 18:41:25,48.19,28.76,0.72,0.42,0.07,281.28,120.53,"None",43068,"Josh Lambo","K","home",2018-11-18 07:00:00,73.04,63.14,71,0,8.08,0,30.1826,"Clear",2,"Field Goal","Kick Attempt Good",43068,30,13:15:00,0,0,48,40
2018092303,50,1060,2018-09-23 17:42:43,76.6,25.96,0.38,0.55,0.04,135.34,228.49,"None",43937,"Aldrick Rosas","K","away",2018-09-23 06:00:00,77,71.06,82,0,3.36,210,29.9464,"Clear",2,"Field Goal","Kick Attempt Good",43937,26,11:53:00,3,7,44,84
2018093009,50,1087,2018-09-30 20:49:15.9,74.81,25.44,0.23,0.63,0.02,141.71,30.3,"field_goal_missed",46663,"Matt McCrane","K","home",2018-09-30 05:54:00,73.4,53.6,50,NA,10.56,270,29.9109,NA,2,"Field Goal","Kick Attempt No Good",46663,29,12:50:00,7,3,47,81
2018111105,50,1110,2018-11-11 18:49:09,47.59,27.05,1.8,0.84,0.18,166.97,121.96,"field_goal",45046,"Harrison Butker","K","home",2018-11-11 05:00:00,42.98,26.06,51,0,0,NA,30.2594,"Clear",2,"Field Goal","Kick Attempt Good",45046,28,12:35:00,10,7,46,38
2018120907,50,1121,2018-12-09 18:46:30,46.18,25.35,0.82,0.6,0.08,286.67,60.21,"None",41991,"Cairo Santos","K","home",2018-12-09 07:00:00,69.98,67.82,93,0.059,5.84,210,29.9434,"Light Rain",2,"Field Goal","Kick Attempt No Good",41991,28,11:20:00,7,0,46,38
2018091608,50,1147,2018-09-16 17:54:05.098,49.37,29.34,0.17,0.06,0.02,272.81,147.03,"None",40125,"Dustin Hopkins","K","home",2018-09-16 08:00:00,75.56,68.9,80,0,10.31,90,30.2151,"Clear",2,"Field Goal","Kick Attempt Good",40125,31,11:16:00,0,7,49,41
2018120905,50,1157,2018-12-09 18:47:23.7,52.11,25.37,1.16,0.31,0.12,241.12,76.86,"None",45046,"Harrison Butker","K","home",2018-12-09 05:00:00,26.96,19.22,72,0,0,NA,30.4395,"Clear",2,"Field Goal","Kick Attempt No Good",45046,33,11:42:00,7,7,51,43
2018100709,50,1171,2018-10-07 21:15:34.4,76.04,30.93,0.04,0.41,0,99.53,331.24,"None",38134,"Dan Bailey","K","away",2018-10-07 12:00:00,77,69.26,77,0,9.2,230,30.1915,"Clear",2,"Field Goal","Kick Attempt No Good",38134,27,06:57:00,3,3,45,83
2018100704,50,1181,2018-10-07 17:51:43.7,36.18,23.16,0.81,1.13,0.08,305.74,176.27,"None",31446,"Matt Prater","K","home",2018-10-07 08:00:00,57.92,54.14,87,0,9.2,30,30.2535,"Clear",2,"Field Goal","Kick Attempt Good",31446,21,14:52:00,14,0,39,31
2018120206,50,1185,2018-12-02 18:50:49.598,86.88,30.15,0.49,0.37,0.05,87.13,255.02,"None",33469,"Stephen Hauschka","K","away",2018-12-02 07:00:00,87.08,73.94,65,0,16.09,160,30.0172,"Clear",2,"Extra Point","Kick Attempt No Good",33469,15,11:44:00,7,6,33,95
2018110407,50,1188,2018-11-04 21:55:34.9,88.26,27.85,0.45,0.14,0.05,66.1,59.15,"None",43846,"Ka'imi Fairbairn","K","away",2018-11-04 07:00:00,50.36,26.24,39,0,13.79,245,29.7042,"Clear",2,"Extra Point","Kick Attempt No Good",43846,15,11:05:00,3,13,33,95
2018112508,50,1192,2018-11-25 21:54:37,73.98,24.38,0.23,0.97,0.02,22.08,17.86,"None",23860,"Phil Dawson","K","away",2018-11-25 05:00:00,75.02,49.64,41,0,3.36,80,29.9611,"Clear",2,"Field Goal","Kick Attempt No Good",23860,28,09:45:00,7,10,46,82
2018120913,50,1231,2018-12-09 22:13:17.299,42.85,26.46,0.9,1.06,0.09,316.02,295.98,"None",46236,"Daniel Carlson","K","home",2018-12-09 04:54:00,53.6,44.78,72,NA,8.08,20,30.317,NA,2,"Field Goal","Kick Attempt Good",46236,26,08:08:00,7,7,44,36
2018102106,50,1236,2018-10-21 17:58:03.9,32.33,25.6,0.54,0.47,0.05,311.35,74.43,"None",46298,"Jason Sanders","K","home",2018-10-21 08:00:00,89.06,69.8,53,0,10.31,340,30.029,"Clear",2,"Extra Point","Kick Attempt Good",46298,15,07:33:00,6,10,33,25
2018102108,50,1273,2018-10-21 17:58:12.299,75.54,31.06,0.5,0.59,0.05,116.02,260.2,"None",44966,"Jake Elliott","K","home",2018-10-21 08:00:00,46.94,27.14,46,0,20.82,330,30.0408,"Clear",2,"Field Goal","Kick Attempt Good",44966,28,06:40:00,7,0,46,82
2018092300,50,1308,2018-09-23 17:56:06.598,71.99,30.34,0.11,0.28,0.01,72.48,304.64,"None",43689,"Wil Lutz","K","away",2018-09-23 08:00:00,82.94,68.18,61,0,6.96,140,30.0645,"Clear",2,"Field Goal","Kick Attempt Good",43689,31,09:43:00,7,7,49,79
2018121603,50,1315,2018-12-16 18:49:53.2,79.35,30.25,0.56,1.48,0.06,122.68,163.51,"field_goal",32386,"Mason Crosby","K","away",2018-12-16 05:00:00,42.08,33.98,73,0,10.31,270,30.1147,"Clear",2,"Field Goal","Kick Attempt Good",32386,23,07:31:00,7,0,41,87
2018122306,50,1325,2018-12-23 18:54:30.2,44.68,28.98,0.43,1.02,0.05,279.3,4.38,"None",41991,"Cairo Santos","K","away",2018-12-23 05:00:00,48.2,31.82,53,0,13.86,350,30.3716,"Clear",2,"Field Goal","Kick Attempt Good",41991,27,09:19:00,14,3,45,37
2018092304,50,1326,2018-09-23 17:53:28.098,73.2,25.2,0.89,0.39,0.08,131.05,291.77,"None",43068,"Josh Lambo","K","home",2018-09-23 08:00:00,86,71.06,61,0,8.08,100,30.0586,"Clear",2,"Field Goal","Kick Attempt Good",43068,28,08:59:00,0,3,46,82
2018122305,50,1329,2018-12-23 18:56:35.098,87.5,27.71,0.69,0.83,0.07,129.06,299.56,"None",46634,"Greg Joseph","K","home",2018-12-23 07:00:00,39.02,30.74,72,0,12.74,210,30.0497,"Clear",2,"Extra Point","Kick Attempt No Good",46634,15,07:12:00,13,0,33,95
2018091001,50,1331,2018-09-11 03:16:59.299,74.6,21.77,0.3,1.23,0.04,33.55,219.56,"None",38701,"Greg Zuerlein","K","away",2018-09-10 11:54:00,66.2,55.4,68,NA,8.08,260,29.843,NA,2,"Field Goal","Kick Attempt No Good",38701,28,09:30:00,10,7,46,82
2018101408,50,1390,2018-10-14 18:00:13.799,49.36,22.72,0.36,0.21,0.03,280.01,328.48,"None",40125,"Dustin Hopkins","K","home",2018-10-14 08:00:00,51.8,45.5,79,0.012,0,NA,30.283,"Light Rain",2,"Field Goal","Kick Attempt Good",40125,31,05:35:00,14,0,49,41
2018100704,50,1404,2018-10-07 17:59:33.299,78.28,30.78,0.01,0.68,0.01,130.36,295.19,"None",32386,"Mason Crosby","K","away",2018-10-07 08:00:00,57.92,54.14,87,0,9.2,30,30.2535,"Clear",2,"Field Goal","Kick Attempt No Good",32386,24,11:22:00,17,0,42,86
2018101407,50,1413,2018-10-14 18:02:02,72.78,29.18,0.45,0.43,0.04,63.72,281.26,"None",46663,"Matt McCrane","K","home",2018-10-14 18:00:00,51.44,49.46,93,0.004,12.74,30,29.7426,"Light Rain",2,"Field Goal","Kick Attempt No Good",46663,30,06:22:00,0,14,48,80
2018120903,50,1418,2018-12-09 18:59:05.799,49.49,25.72,0.93,0.4,0.09,337.98,24.7,"None",32386,"Mason Crosby","K","home",2018-12-09 05:00:00,24.98,17.78,74,0,13.86,250,30.3923,"Clear",2,"Field Goal","Kick Attempt Good",32386,32,07:45:00,7,7,50,42
2018112510,50,1499,2018-11-26 02:27:35.299,47.44,28.75,0,0.18,0,239.17,202.54,"field_goal_missed",38134,"Dan Bailey","K","home",2018-11-25 13:00:00,19.94,10.04,65,0,8.08,340,30.1235,"Clear",2,"Field Goal","Kick Attempt No Good",38134,30,04:40:00,14,14,48,40
2018123009,50,1502,2018-12-30 22:29:18.098,72.25,24.89,0.66,0.9,0.06,109.03,1.85,"None",38691,"Randy Bullock","K","away",2018-12-30 11:00:00,39.92,25.88,57,0,8.08,220,30.1708,"Clear",2,"Field Goal","Kick Attempt Good",38691,31,02:17:00,0,7,49,79
2018112506,50,1538,2018-11-25 19:03:33,40.97,22.47,0.6,0.81,0.06,338.8,54.32,"None",44966,"Jake Elliott","K","home",2018-11-25 07:00:00,55.94,42.26,60,0,12.74,310,29.8666,"Clear",2,"Field Goal","Kick Attempt Good",44966,24,05:22:00,0,12,42,34
