"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","playDirection"
2019-12-03 02:25:56.2,90.09,22.96,5.56,0.22,3.36,"None",41175,"Jason Myers",15,1587,2019120200,"right"
2019-12-03 02:25:56.3,90.55,23.09,5.42,2.2,0.48,"None",41175,"Jason Myers",16,1587,2019120200,"right"
2019-12-03 02:25:56.4,90.93,23.2,4.94,4.77,0.4,"None",41175,"Jason Myers",17,1587,2019120200,"right"
2019-12-03 02:25:56.5,91.37,23.32,4.19,8.43,0.45,"None",41175,"Jason Myers",18,1587,2019120200,"right"
2019-12-03 02:25:56.6,91.74,23.42,3.34,8.19,0.38,"None",41175,"Jason Myers",19,1587,2019120200,"right"
2019-12-03 02:33:41.6,1.92,24.23,11.5,2.8,1.17,"None",38134,"Dan Bailey",52,1834,2019120200,"left"
2019-12-03 02:33:41.7,0.78,24.06,11.34,2.77,1.15,"None",38134,"Dan Bailey",53,1834,2019120200,"left"
2019-12-03 02:33:41.8,-0.6,23.82,10.9,4.14,1.4,"None",38134,"Dan Bailey",54,1834,2019120200,"left"
2019-12-03 02:33:41.9,-1.65,23.66,10.48,4.35,1.07,"None",38134,"Dan Bailey",55,1834,2019120200,"left"
2019-12-03 02:33:42,-2.42,23.55,11.13,1.63,0.78,"None",38134,"Dan Bailey",56,1834,2019120200,"left"
2019-12-03 03:30:03.9,3.69,27.48,18.78,9.69,1.93,"None",41175,"Jason Myers",39,2819,2019120200,"left"
2019-12-03 03:30:04,1.82,27.58,17.97,9.07,1.88,"None",41175,"Jason Myers",40,2819,2019120200,"left"
2019-12-03 03:30:04.1,0.08,27.72,17.05,8.78,1.74,"None",41175,"Jason Myers",41,2819,2019120200,"left"
2019-12-03 03:30:04.2,-1.64,27.87,16.42,8.02,1.73,"None",41175,"Jason Myers",42,2819,2019120200,"left"
2019-12-03 03:30:04.3,-3.38,27.99,16.03,7.18,1.74,"None",41175,"Jason Myers",43,2819,2019120200,"left"
2019-12-03 03:39:04.3,85.38,26.68,6.76,1.54,3.21,"None",41175,"Jason Myers",19,2987,2019120200,"right"
2019-12-03 03:39:04.4,85.95,26.74,6.44,4.08,0.57,"None",41175,"Jason Myers",20,2987,2019120200,"right"
2019-12-03 03:39:04.5,86.48,26.82,5.7,7.06,0.53,"None",41175,"Jason Myers",21,2987,2019120200,"right"
2019-12-03 03:39:04.6,86.97,26.89,4.66,10.85,0.5,"None",41175,"Jason Myers",22,2987,2019120200,"right"
2019-12-03 03:39:04.7,87.38,26.96,3.59,10.74,0.42,"None",41175,"Jason Myers",23,2987,2019120200,"right"
2019-12-03 03:44:35.2,7.84,25.46,20.02,10.9,2.06,"None",38134,"Dan Bailey",37,3089,2019120200,"left"
2019-12-03 03:44:35.3,5.92,25.32,18.9,10.76,1.93,"None",38134,"Dan Bailey",38,3089,2019120200,"left"
2019-12-03 03:44:35.4,4.06,25.16,17.95,10.13,1.86,"None",38134,"Dan Bailey",39,3089,2019120200,"left"
2019-12-03 03:44:35.5,2.38,25.08,16.73,10.04,1.68,"None",38134,"Dan Bailey",40,3089,2019120200,"left"
2019-12-03 03:44:35.6,0.64,24.98,16.15,8.94,1.74,"extra_point",38134,"Dan Bailey",41,3089,2019120200,"left"
2019-12-03 04:05:45,2.71,22.49,18.01,9.36,1.89,"None",38134,"Dan Bailey",39,3610,2019120200,"left"
2019-12-03 04:05:45.1,0.9,22.1,17.35,8.69,1.85,"None",38134,"Dan Bailey",40,3610,2019120200,"left"
2019-12-03 04:05:45.2,-0.88,21.66,16.86,7.89,1.84,"None",38134,"Dan Bailey",41,3610,2019120200,"left"
2019-12-03 04:05:45.3,-2.53,21.4,16.13,7.54,1.67,"extra_point_missed",38134,"Dan Bailey",42,3610,2019120200,"left"
2019-12-03 04:05:45.4,-4.11,21.2,15.46,7.12,1.6,"None",38134,"Dan Bailey",43,3610,2019120200,"left"
2019-12-03 04:25:31.1,82.85,29.81,6.6,0.13,2.88,"None",41175,"Jason Myers",18,4115,2019120200,"right"
2019-12-03 04:25:31.2,83.33,29.78,6.44,2.66,0.48,"None",41175,"Jason Myers",19,4115,2019120200,"right"
2019-12-03 04:25:31.3,83.9,29.76,6.01,4.65,0.57,"None",41175,"Jason Myers",20,4115,2019120200,"right"
2019-12-03 04:25:31.4,84.48,29.74,5.49,5.37,0.58,"None",41175,"Jason Myers",21,4115,2019120200,"right"
2019-12-03 04:25:31.5,85,29.71,4.95,5.44,0.52,"None",41175,"Jason Myers",22,4115,2019120200,"right"
2019-12-06 01:37:08.4,87.45,29.53,1.88,1.65,0.2,"None",40775,"Brett Maher",24,454,2019120500,"right"
2019-12-06 01:37:08.5,87.27,29.54,1.69,1.99,0.18,"None",40775,"Brett Maher",25,454,2019120500,"right"
2019-12-06 01:37:08.6,87.11,29.55,1.5,1.94,0.16,"extra_point_attempt",40775,"Brett Maher",26,454,2019120500,"right"
2019-12-06 01:37:08.7,86.97,29.56,1.31,1.8,0.14,"None",40775,"Brett Maher",27,454,2019120500,"right"
2019-12-06 01:37:08.8,86.85,29.56,1.14,1.61,0.12,"None",40775,"Brett Maher",28,454,2019120500,"right"
2019-12-06 02:00:07.4,87.05,26.92,5.54,1.19,2.99,"None",46426,"Eddy Pineiro",19,1045,2019120500,"right"
2019-12-06 02:00:07.5,87.61,26.93,5.36,2.29,0.55,"None",46426,"Eddy Pineiro",20,1045,2019120500,"right"
2019-12-06 02:00:07.6,88.13,26.93,5.08,2.89,0.52,"None",46426,"Eddy Pineiro",21,1045,2019120500,"right"
2019-12-06 02:00:07.7,88.62,26.93,4.59,4.5,0.49,"None",46426,"Eddy Pineiro",22,1045,2019120500,"right"
2019-12-06 02:00:07.8,89.05,26.93,4.16,5.62,0.44,"None",46426,"Eddy Pineiro",23,1045,2019120500,"right"
2019-12-06 02:13:24.4,84.2,29.66,3.03,1.16,2.94,"None",46426,"Eddy Pineiro",17,1355,2019120500,"right"
2019-12-06 02:13:24.5,84.38,29.67,2.77,2.82,0.18,"None",46426,"Eddy Pineiro",18,1355,2019120500,"right"
2019-12-06 02:13:24.6,84.64,29.69,2.45,3.39,0.26,"None",46426,"Eddy Pineiro",19,1355,2019120500,"right"
2019-12-06 02:13:24.7,84.79,29.69,1.74,5.47,0.15,"None",46426,"Eddy Pineiro",20,1355,2019120500,"right"
2019-12-06 02:13:25.3,84.74,29.61,26.03,0.08,0.26,"field_goal_attempt",46426,"Eddy Pineiro",26,1355,2019120500,"right"
2019-12-06 02:21:18.9,3,30.54,15.61,5.88,1.6,"field_goal_missed",40775,"Brett Maher",44,1554,2019120500,"left"
2019-12-06 02:21:19,1.44,30.63,15.27,5.47,1.56,"None",40775,"Brett Maher",45,1554,2019120500,"left"
2019-12-06 02:21:19.1,-0.06,30.71,14.77,5.37,1.5,"None",40775,"Brett Maher",46,1554,2019120500,"left"
2019-12-06 02:21:19.2,-1.54,30.75,14.55,4.86,1.48,"None",40775,"Brett Maher",47,1554,2019120500,"left"
2019-12-06 02:21:19.3,-3.24,30.73,14.07,6.02,1.7,"None",40775,"Brett Maher",48,1554,2019120500,"left"
2019-12-06 02:40:54.5,86.87,26.24,14.9,2.59,1.5,"None",46426,"Eddy Pineiro",19,2039,2019120500,"right"
2019-12-06 02:40:54.6,85.4,26.1,14.61,3.16,1.48,"None",46426,"Eddy Pineiro",20,2039,2019120500,"right"
2019-12-06 02:40:54.7,84.21,26,14.16,3.92,1.19,"None",46426,"Eddy Pineiro",21,2039,2019120500,"right"
2019-12-06 02:40:54.8,85.14,26.4,17.63,0.9,1.01,"None",46426,"Eddy Pineiro",22,2039,2019120500,"right"
2019-12-06 02:40:54.9,86.84,26.47,17.39,3.35,1.7,"None",46426,"Eddy Pineiro",23,2039,2019120500,"right"
2019-12-06 03:06:13.2,88.37,26.39,14.35,2.63,1.17,"None",46426,"Eddy Pineiro",18,2500,2019120500,"right"
2019-12-06 03:06:13.3,86.21,26.05,8.65,1.78,2.19,"None",46426,"Eddy Pineiro",19,2500,2019120500,"right"
2019-12-06 03:06:13.4,87.06,26.09,8.39,3.36,0.85,"None",46426,"Eddy Pineiro",20,2500,2019120500,"right"
2019-12-06 03:06:13.5,87.65,26.14,7.65,6.22,0.59,"None",46426,"Eddy Pineiro",21,2500,2019120500,"right"
2019-12-06 03:06:13.6,88.38,26.18,7.02,6.32,0.73,"None",46426,"Eddy Pineiro",22,2500,2019120500,"right"
2019-12-06 03:35:26.1,87.32,29.42,1.69,1.18,0.16,"None",40775,"Brett Maher",24,3221,2019120500,"right"
2019-12-06 03:35:26.2,87.15,29.42,1.7,0.19,0.17,"None",40775,"Brett Maher",25,3221,2019120500,"right"
2019-12-06 03:35:26.3,86.98,29.43,1.73,0.79,0.17,"None",40775,"Brett Maher",26,3221,2019120500,"right"
2019-12-06 03:35:26.4,86.81,29.43,1.64,1.12,0.17,"extra_point_attempt",40775,"Brett Maher",27,3221,2019120500,"right"
2019-12-06 03:35:26.5,86.8,29.43,1.36,1.06,0.01,"None",40775,"Brett Maher",28,3221,2019120500,"right"
2019-12-06 03:40:52,2.24,26.41,16.76,7.99,1.73,"None",46426,"Eddy Pineiro",41,3358,2019120500,"left"
2019-12-06 03:40:52.1,0.6,26.29,16.01,7.7,1.64,"None",46426,"Eddy Pineiro",42,3358,2019120500,"left"
2019-12-06 03:40:52.2,-1.16,26.12,15.22,8.61,1.78,"extra_point",46426,"Eddy Pineiro",43,3358,2019120500,"left"
2019-12-06 03:40:52.3,-2.64,25.98,14.32,8.6,1.48,"None",46426,"Eddy Pineiro",44,3358,2019120500,"left"
2019-12-06 03:40:52.4,-3.89,25.87,14.53,4.67,1.26,"None",46426,"Eddy Pineiro",45,3358,2019120500,"left"
2019-12-06 04:12:54.4,86.08,29.1,6.3,0.03,3.24,"None",40775,"Brett Maher",18,4235,2019120500,"right"
2019-12-06 04:12:54.5,86.39,29.11,6.17,2.3,0.31,"None",40775,"Brett Maher",19,4235,2019120500,"right"
2019-12-06 04:12:54.6,86.83,29.13,5.67,5.4,0.44,"None",40775,"Brett Maher",20,4235,2019120500,"right"
2019-12-06 04:12:54.7,87.31,29.16,4.89,7.17,0.48,"None",40775,"Brett Maher",21,4235,2019120500,"right"
2019-12-06 04:12:54.8,87.76,29.19,4.05,7.96,0.45,"None",40775,"Brett Maher",22,4235,2019120500,"right"
2019-12-06 04:29:41.4,89.24,29.56,1.69,3.31,0.19,"None",40775,"Brett Maher",22,4749,2019120500,"right"
2019-12-06 04:29:41.5,89.09,29.58,1.37,3.42,0.16,"None",40775,"Brett Maher",23,4749,2019120500,"right"
2019-12-06 04:29:41.6,88.97,29.61,1.05,2.99,0.12,"None",40775,"Brett Maher",24,4749,2019120500,"right"
2019-12-06 04:29:41.7,88.88,29.63,0.79,2.56,0.09,"None",40775,"Brett Maher",25,4749,2019120500,"right"
2019-12-06 04:29:41.8,88.82,29.66,0.57,2.17,0.07,"None",40775,"Brett Maher",26,4749,2019120500,"right"
2019-12-08 18:30:09.4,82.03,26.82,5.6,0.75,2.62,"None",45576,"Younghoe Koo",19,716,2019120800,"right"
2019-12-08 18:30:09.5,82.45,26.9,5.4,2.71,0.43,"None",45576,"Younghoe Koo",20,716,2019120800,"right"
2019-12-08 18:30:09.6,82.97,27,5.04,4.48,0.53,"None",45576,"Younghoe Koo",21,716,2019120800,"right"
2019-12-08 18:30:09.7,83.33,27.07,4.15,7.83,0.37,"None",45576,"Younghoe Koo",22,716,2019120800,"right"
2019-12-08 18:30:09.8,83.71,27.15,3.27,8.84,0.39,"None",45576,"Younghoe Koo",23,716,2019120800,"right"
2019-12-08 18:41:21.6,73.97,23.65,1.57,3.68,0.18,"None",48337,"Joey Slye",24,954,2019120800,"right"
2019-12-08 18:41:21.7,73.83,23.66,1.21,3.53,0.14,"None",48337,"Joey Slye",25,954,2019120800,"right"
2019-12-08 18:41:21.8,73.73,23.68,0.87,3.27,0.1,"field_goal_attempt",48337,"Joey Slye",26,954,2019120800,"right"
2019-12-08 18:41:21.9,73.66,23.7,0.56,2.89,0.07,"None",48337,"Joey Slye",27,954,2019120800,"right"
2019-12-08 18:41:22,73.62,23.71,0.31,2.4,0.04,"None",48337,"Joey Slye",28,954,2019120800,"right"
2019-12-08 19:01:56.7,3.79,25.36,17.69,7.41,1.8,"extra_point",45576,"Younghoe Koo",39,1465,2019120800,"left"
2019-12-08 19:01:56.8,2.12,24.96,16.94,7.41,1.73,"None",45576,"Younghoe Koo",40,1465,2019120800,"left"
2019-12-08 19:01:56.9,0.48,24.57,16.4,6.79,1.68,"None",45576,"Younghoe Koo",41,1465,2019120800,"left"
2019-12-08 19:01:57,-1.08,24.18,15.73,6.48,1.6,"None",45576,"Younghoe Koo",42,1465,2019120800,"left"
2019-12-08 19:01:57.1,-2.57,23.8,15.1,6.36,1.54,"None",45576,"Younghoe Koo",43,1465,2019120800,"left"
2019-12-08 19:24:08.7,87.19,26.68,1.19,0.46,0.12,"None",48337,"Joey Slye",24,1986,2019120800,"right"
2019-12-08 19:24:08.8,87.09,26.74,1.15,0.48,0.12,"None",48337,"Joey Slye",25,1986,2019120800,"right"
2019-12-08 19:24:08.9,86.99,26.8,1.1,0.49,0.11,"extra_point_attempt",48337,"Joey Slye",26,1986,2019120800,"right"
2019-12-08 19:24:09,86.92,26.83,1.07,0.49,0.08,"None",48337,"Joey Slye",27,1986,2019120800,"right"
2019-12-08 19:24:09.1,86.92,26.83,1.07,0.49,0,"None",48337,"Joey Slye",28,1986,2019120800,"right"
2019-12-08 19:30:38.1,3.48,26.24,17.75,7.42,1.82,"None",45576,"Younghoe Koo",41,2213,2019120800,"left"
2019-12-08 19:30:38.2,1.76,25.98,17.02,7.23,1.74,"None",45576,"Younghoe Koo",42,2213,2019120800,"left"
2019-12-08 19:30:38.3,0.08,25.7,16.5,6.58,1.71,"field_goal",45576,"Younghoe Koo",43,2213,2019120800,"left"
2019-12-08 19:30:38.4,-1.52,25.44,15.86,6.31,1.62,"None",45576,"Younghoe Koo",44,2213,2019120800,"left"
2019-12-08 19:30:38.5,-3.05,25.18,15.24,6.23,1.55,"None",45576,"Younghoe Koo",45,2213,2019120800,"left"
2019-12-08 19:53:50.2,86.55,26.21,5.32,1.61,8.14,"None",45576,"Younghoe Koo",19,2496,2019120800,"right"
2019-12-08 19:53:50.3,86.93,26.26,4.91,4.83,0.39,"None",45576,"Younghoe Koo",20,2496,2019120800,"right"
2019-12-08 19:53:50.4,87.4,26.32,4.38,5.4,0.47,"None",45576,"Younghoe Koo",21,2496,2019120800,"right"
2019-12-08 19:53:50.5,87.8,26.37,3.74,6.73,0.41,"None",45576,"Younghoe Koo",22,2496,2019120800,"right"
2019-12-08 19:53:50.6,88.14,26.43,3.04,6.95,0.34,"None",45576,"Younghoe Koo",23,2496,2019120800,"right"
2019-12-08 20:10:21,86.04,26.42,6.14,0.9,2.95,"None",45576,"Younghoe Koo",19,2802,2019120800,"right"
2019-12-08 20:10:21.1,86.24,26.51,5.84,4.02,0.22,"None",45576,"Younghoe Koo",20,2802,2019120800,"right"
2019-12-08 20:10:21.2,86.59,26.57,5.17,7.15,0.36,"None",45576,"Younghoe Koo",21,2802,2019120800,"right"
2019-12-08 20:10:21.3,87.09,26.62,4.37,8.35,0.51,"None",45576,"Younghoe Koo",22,2802,2019120800,"right"
2019-12-08 20:10:21.4,87.48,26.68,3.46,8.6,0.39,"None",45576,"Younghoe Koo",23,2802,2019120800,"right"
2019-12-08 20:14:41.9,90.11,29.78,6.3,1.14,8.64,"None",45576,"Younghoe Koo",19,2920,2019120800,"right"
2019-12-08 20:14:42,90.57,29.77,6.01,3.57,0.46,"None",45576,"Younghoe Koo",20,2920,2019120800,"right"
2019-12-08 20:14:42.1,91.16,29.74,5.53,5.2,0.58,"None",45576,"Younghoe Koo",21,2920,2019120800,"right"
2019-12-08 20:14:42.2,91.7,29.71,4.79,8.2,0.54,"None",45576,"Younghoe Koo",22,2920,2019120800,"right"
2019-12-08 20:14:42.3,92.14,29.69,4,7.31,0.44,"None",45576,"Younghoe Koo",23,2920,2019120800,"right"
2019-12-08 20:36:03.5,-0.32,29.69,12.58,4.95,1.22,"None",45576,"Younghoe Koo",53,3448,2019120800,"left"
2019-12-08 20:36:03.6,-0.73,29.05,6.34,0.3,0.76,"None",45576,"Younghoe Koo",54,3448,2019120800,"left"
2019-12-08 20:36:03.7,-0.75,28.41,6.3,0.56,0.65,"None",45576,"Younghoe Koo",55,3448,2019120800,"left"
2019-12-08 20:36:03.8,-0.77,27.78,6.24,0.8,0.63,"None",45576,"Younghoe Koo",56,3448,2019120800,"left"
2019-12-08 20:36:03.9,-0.79,27.15,6.21,0.86,0.63,"None",45576,"Younghoe Koo",57,3448,2019120800,"left"
2019-12-08 20:55:59.8,4.51,28.54,20.64,8.44,2.12,"None",45576,"Younghoe Koo",39,3921,2019120800,"left"
2019-12-08 20:55:59.9,2.49,28.68,19.93,8.26,2.03,"extra_point",45576,"Younghoe Koo",40,3921,2019120800,"left"
2019-12-08 20:56:00,0.54,28.85,19.2,8.05,1.96,"None",45576,"Younghoe Koo",41,3921,2019120800,"left"
2019-12-08 20:56:00.1,-1.34,29.05,18.48,7.84,1.88,"None",45576,"Younghoe Koo",42,3921,2019120800,"left"
2019-12-08 20:56:00.2,-3.13,29.27,17.77,7.64,1.81,"None",45576,"Younghoe Koo",43,3921,2019120800,"left"
2019-12-08 21:08:46,86.41,26.49,11.33,5.38,1.16,"None",48337,"Joey Slye",20,4348,2019120800,"right"
2019-12-08 21:08:46.1,85.3,26.47,10.8,5.36,1.11,"None",48337,"Joey Slye",21,4348,2019120800,"right"
2019-12-08 21:08:46.2,84.25,26.44,10.27,5.23,1.05,"None",48337,"Joey Slye",22,4348,2019120800,"right"
2019-12-08 21:08:46.3,84,26.44,9.82,5.52,0.25,"None",48337,"Joey Slye",23,4348,2019120800,"right"
2019-12-08 21:08:46.4,85.36,26.72,17.12,2.61,1.38,"None",48337,"Joey Slye",24,4348,2019120800,"right"
2019-12-08 18:23:03.2,83.72,29.78,5.08,0.25,7.61,"None",39470,"Justin Tucker",16,554,2019120801,"right"
2019-12-08 18:23:03.3,83.91,29.78,4.93,2.13,0.19,"None",39470,"Justin Tucker",17,554,2019120801,"right"
2019-12-08 18:23:03.4,84.16,29.79,4.5,3.9,0.25,"None",39470,"Justin Tucker",18,554,2019120801,"right"
2019-12-08 18:23:03.5,84.44,29.78,3.63,7.73,0.28,"None",39470,"Justin Tucker",19,554,2019120801,"right"
2019-12-08 18:23:03.6,84.73,29.78,2.75,7.02,0.29,"None",39470,"Justin Tucker",20,554,2019120801,"right"
2019-12-08 18:49:01.7,3.9,27.73,22.46,4.74,2.25,"None",39470,"Justin Tucker",38,1121,2019120801,"left"
2019-12-08 18:49:01.8,1.8,27.54,20.53,9.54,2.12,"None",39470,"Justin Tucker",39,1121,2019120801,"left"
2019-12-08 18:49:01.9,-0.18,27.34,19.48,11.63,1.99,"None",39470,"Justin Tucker",40,1121,2019120801,"left"
2019-12-08 18:49:02,-2.04,27.15,18.18,11.5,1.87,"None",39470,"Justin Tucker",41,1121,2019120801,"left"
2019-12-08 18:49:02.1,-3.74,26.95,16.8,11.47,1.71,"None",39470,"Justin Tucker",42,1121,2019120801,"left"
2019-12-08 19:00:40.9,85.35,29.86,0.68,0.64,3.6,"None",33469,"Stephen Hauschka",16,1436,2019120801,"right"
2019-12-08 19:00:41.6,85.31,30.18,0.68,0.8,0.06,"None",33469,"Stephen Hauschka",23,1436,2019120801,"right"
2019-12-08 19:00:41.7,85.26,30.23,0.74,0.4,0.08,"None",33469,"Stephen Hauschka",24,1436,2019120801,"right"
2019-12-08 19:00:41.8,85.22,30.25,0.81,0.38,0.05,"None",33469,"Stephen Hauschka",25,1436,2019120801,"right"
2019-12-08 19:00:41.9,85.22,30.25,0.81,0.38,0,"field_goal_attempt",33469,"Stephen Hauschka",26,1436,2019120801,"right"
2019-12-08 19:26:44.3,73.78,30.05,0.82,1.5,0.07,"None",33469,"Stephen Hauschka",22,2107,2019120801,"right"
2019-12-08 19:26:44.4,73.71,30.1,0.94,1.3,0.09,"None",33469,"Stephen Hauschka",23,2107,2019120801,"right"
2019-12-08 19:26:44.5,73.62,30.15,1.01,0.87,0.1,"None",33469,"Stephen Hauschka",24,2107,2019120801,"right"
2019-12-08 19:26:44.6,73.53,30.21,1.08,0.3,0.11,"None",33469,"Stephen Hauschka",25,2107,2019120801,"right"
2019-12-08 19:26:44.7,73.44,30.26,1.08,0.21,0.11,"field_goal_attempt",33469,"Stephen Hauschka",26,2107,2019120801,"right"
2019-12-08 19:47:00.2,87.65,29.05,2.29,2.75,0.21,"None",39470,"Justin Tucker",22,2296,2019120801,"right"
2019-12-08 19:47:00.3,87.41,29.03,2.55,2.2,0.25,"None",39470,"Justin Tucker",23,2296,2019120801,"right"
2019-12-08 19:47:00.4,87.1,29.01,2.96,1.5,0.31,"None",39470,"Justin Tucker",24,2296,2019120801,"right"
2019-12-08 19:47:00.5,87.18,29.01,2.74,1.29,0.08,"None",39470,"Justin Tucker",25,2296,2019120801,"right"
2019-12-08 19:47:00.6,87.18,29.01,2.74,1.29,0,"extra_point_attempt",39470,"Justin Tucker",26,2296,2019120801,"right"
2019-12-08 19:55:25.1,2.59,28.86,15.88,1.93,1.61,"None",33469,"Stephen Hauschka",48,2515,2019120801,"left"
2019-12-08 19:55:25.2,0.92,28.7,14.19,7.25,1.68,"None",33469,"Stephen Hauschka",49,2515,2019120801,"left"
2019-12-08 19:55:25.3,-0.47,28.57,14.24,15.22,1.4,"None",33469,"Stephen Hauschka",50,2515,2019120801,"left"
2019-12-08 19:55:25.4,-1.82,28.44,12.81,14.07,1.35,"None",33469,"Stephen Hauschka",51,2515,2019120801,"left"
2019-12-08 19:55:25.5,-3.02,28.32,11.47,12.65,1.21,"None",33469,"Stephen Hauschka",52,2515,2019120801,"left"
2019-12-08 20:35:44.7,1.79,28.67,14.74,13.47,1.54,"None",39470,"Justin Tucker",38,3555,2019120801,"left"
2019-12-08 20:35:44.8,0.38,28.63,13.45,12.51,1.41,"None",39470,"Justin Tucker",39,3555,2019120801,"left"
2019-12-08 20:35:44.9,-0.64,28.6,12.95,9.57,1.02,"None",39470,"Justin Tucker",40,3555,2019120801,"left"
2019-12-08 20:35:45,-1.86,28.56,11.87,9.48,1.22,"None",39470,"Justin Tucker",41,3555,2019120801,"left"
2019-12-08 20:35:45.1,-3,28.52,9.95,11.22,1.13,"None",39470,"Justin Tucker",42,3555,2019120801,"left"
2019-12-08 18:08:33.2,3.89,24.9,16.81,8.94,1.78,"None",38691,"Randy Bullock",39,214,2019120802,"left"
2019-12-08 18:08:33.3,2.22,25.2,16.1,8.37,1.69,"None",38691,"Randy Bullock",40,214,2019120802,"left"
2019-12-08 18:08:33.4,0.59,25.45,15.53,7.68,1.65,"None",38691,"Randy Bullock",41,214,2019120802,"left"
2019-12-08 18:08:33.5,-0.91,25.72,14.84,7.11,1.53,"None",38691,"Randy Bullock",42,214,2019120802,"left"
2019-12-08 18:08:33.6,-2.4,25.98,14.37,6.26,1.51,"None",38691,"Randy Bullock",43,214,2019120802,"left"
2019-12-08 18:25:29.1,88.06,26.89,2.98,1.58,0.27,"None",47953,"Austin Seibert",19,578,2019120802,"right"
2019-12-08 18:25:29.2,87.8,26.99,2.72,2.75,0.28,"None",47953,"Austin Seibert",20,578,2019120802,"right"
2019-12-08 18:25:29.3,87.55,27.09,2.44,3.65,0.27,"None",47953,"Austin Seibert",21,578,2019120802,"right"
2019-12-08 18:25:29.4,87.75,27.11,0.74,10.23,0.2,"None",47953,"Austin Seibert",22,578,2019120802,"right"
2019-12-08 18:25:29.5,88.23,27.17,3.75,15.61,0.48,"None",47953,"Austin Seibert",23,578,2019120802,"right"
2019-12-08 18:34:23.1,2.7,27.58,14.34,4.44,1.45,"None",38691,"Randy Bullock",45,784,2019120802,"left"
2019-12-08 18:34:23.2,1.3,27.54,13.9,4.63,1.41,"None",38691,"Randy Bullock",46,784,2019120802,"left"
2019-12-08 18:34:23.3,-0.08,27.45,13.45,4.68,1.37,"None",38691,"Randy Bullock",47,784,2019120802,"left"
2019-12-08 18:34:23.4,-1.42,27.36,13.14,4.53,1.35,"None",38691,"Randy Bullock",48,784,2019120802,"left"
2019-12-08 18:34:23.5,-2.77,27.3,12.97,4.16,1.35,"None",38691,"Randy Bullock",49,784,2019120802,"left"
2019-12-08 18:48:48.8,87.78,26.51,1.66,0.26,0.16,"None",38691,"Randy Bullock",20,1155,2019120802,"right"
2019-12-08 18:48:48.9,87.62,26.54,1.66,0.27,0.17,"None",38691,"Randy Bullock",21,1155,2019120802,"right"
2019-12-08 18:48:49,87.45,26.58,1.63,0.4,0.16,"None",38691,"Randy Bullock",22,1155,2019120802,"right"
2019-12-08 18:48:49.1,87.3,26.61,1.59,0.5,0.16,"None",38691,"Randy Bullock",23,1155,2019120802,"right"
2019-12-08 18:48:49.2,87.14,26.64,1.54,0.55,0.16,"extra_point_attempt",38691,"Randy Bullock",24,1155,2019120802,"right"
2019-12-08 19:03:02.9,3.16,26.56,21.37,9.75,2.22,"None",47953,"Austin Seibert",37,1487,2019120802,"left"
2019-12-08 19:03:03,0.99,26.99,20.94,9.24,2.22,"None",47953,"Austin Seibert",38,1487,2019120802,"left"
2019-12-08 19:03:03.1,-1.12,27.64,20.64,9.11,2.21,"None",47953,"Austin Seibert",39,1487,2019120802,"left"
2019-12-08 19:03:03.2,-3.03,28.28,19.94,9.22,2.02,"None",47953,"Austin Seibert",40,1487,2019120802,"left"
2019-12-08 19:03:03.3,-4.48,28.7,17.99,10.53,1.5,"extra_point",47953,"Austin Seibert",41,1487,2019120802,"left"
2019-12-08 19:54:18.3,87.88,26.66,1.57,2.74,0.14,"None",47953,"Austin Seibert",21,2469,2019120802,"right"
2019-12-08 19:54:18.4,87.72,26.73,1.8,2.11,0.17,"None",47953,"Austin Seibert",22,2469,2019120802,"right"
2019-12-08 19:54:18.5,87.55,26.8,1.97,1.57,0.19,"None",47953,"Austin Seibert",23,2469,2019120802,"right"
2019-12-08 19:54:18.6,87.49,26.84,2.03,1.41,0.07,"None",47953,"Austin Seibert",24,2469,2019120802,"right"
2019-12-08 19:54:18.7,87.49,26.84,2.03,1.41,0,"extra_point_attempt",47953,"Austin Seibert",25,2469,2019120802,"right"
2019-12-08 20:14:03.3,4.78,25.95,22.51,9.63,2.28,"None",38691,"Randy Bullock",34,2937,2019120802,"left"
2019-12-08 20:14:03.4,2.56,25.89,21.59,9.47,2.21,"None",38691,"Randy Bullock",35,2937,2019120802,"left"
2019-12-08 20:14:03.5,0.42,25.83,20.76,9.17,2.15,"None",38691,"Randy Bullock",36,2937,2019120802,"left"
2019-12-08 20:14:03.6,-1.67,25.72,20.02,8.77,2.09,"None",38691,"Randy Bullock",37,2937,2019120802,"left"
2019-12-08 20:14:03.7,-3.62,25.65,19.12,8.65,1.95,"None",38691,"Randy Bullock",38,2937,2019120802,"left"
2019-12-08 20:23:45.1,67.68,29.4,1.56,3.21,0.13,"None",47953,"Austin Seibert",21,3151,2019120802,"right"
2019-12-08 20:23:45.2,67.52,29.44,1.85,2.59,0.17,"None",47953,"Austin Seibert",22,3151,2019120802,"right"
2019-12-08 20:23:45.3,67.33,29.48,2.07,1.95,0.2,"None",47953,"Austin Seibert",23,3151,2019120802,"right"
2019-12-08 20:23:45.4,67.11,29.52,2.24,1.4,0.22,"None",47953,"Austin Seibert",24,3151,2019120802,"right"
2019-12-08 20:23:45.5,67,29.56,2.29,1.09,0.12,"None",47953,"Austin Seibert",25,3151,2019120802,"right"
2019-12-08 21:08:44.4,2.98,26.01,15.06,10.65,1.61,"None",47953,"Austin Seibert",38,4176,2019120802,"left"
