"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","playDirection"
2018-12-23 18:57:58,87.91,26.57,0.53,0.5,0.07,"extra_point_attempt",21213,"Adam Vinatieri",25,1579,2018122300,"right"
2018-12-23 19:13:32.9,2.23,28.24,12.71,8.42,1.76,"None",43937,"Aldrick Rosas",41,1879,2018122300,"left"
2018-12-23 19:13:33,0.73,28.14,11.83,8.03,1.51,"None",43937,"Aldrick Rosas",42,1879,2018122300,"left"
2018-12-23 19:13:33.1,-0.68,28.02,11.06,7.59,1.41,"field_goal",43937,"Aldrick Rosas",43,1879,2018122300,"left"
2018-12-23 19:13:33.2,-1.96,27.94,10.37,7.1,1.29,"None",43937,"Aldrick Rosas",44,1879,2018122300,"left"
2018-12-23 19:13:33.3,-3.07,27.62,9.45,7.03,1.16,"None",43937,"Aldrick Rosas",45,1879,2018122300,"left"
2018-12-23 19:50:18.7,3.03,27.38,15.87,10.81,1.95,"None",21213,"Adam Vinatieri",37,2544,2018122300,"left"
2018-12-23 19:50:18.8,0.62,27.4,14.48,13.7,2.42,"None",21213,"Adam Vinatieri",38,2544,2018122300,"left"
2018-12-23 19:50:18.9,-1.11,27.62,13.23,12.83,1.74,"None",21213,"Adam Vinatieri",39,2544,2018122300,"left"
2018-12-23 19:50:19,-3.31,27.71,13.34,11.92,2.19,"None",21213,"Adam Vinatieri",40,2544,2018122300,"left"
2018-12-23 19:50:19.1,-4.85,27.79,12.14,11.62,1.55,"extra_point",21213,"Adam Vinatieri",41,2544,2018122300,"left"
2018-12-23 20:03:35.4,86.97,29.59,4.16,0.03,2.62,"None",43937,"Aldrick Rosas",15,2799,2018122300,"right"
2018-12-23 20:03:35.5,87.23,29.58,4.12,0.83,0.25,"None",43937,"Aldrick Rosas",16,2799,2018122300,"right"
2018-12-23 20:03:35.6,87.4,29.56,3.83,3.43,0.18,"None",43937,"Aldrick Rosas",17,2799,2018122300,"right"
2018-12-23 20:03:35.7,87.52,29.58,3.08,6.6,0.12,"None",43937,"Aldrick Rosas",18,2799,2018122300,"right"
2018-12-23 20:03:35.8,87.7,29.58,2.36,7.76,0.17,"None",43937,"Aldrick Rosas",19,2799,2018122300,"right"
2018-12-23 20:13:17.7,4.12,26.46,19.16,9.58,2.25,"None",21213,"Adam Vinatieri",37,3048,2018122300,"left"
2018-12-23 20:13:17.8,1.97,26.41,18.27,9.15,2.15,"None",21213,"Adam Vinatieri",38,3048,2018122300,"left"
2018-12-23 20:13:17.9,0.13,26.38,16.46,9.51,1.84,"None",21213,"Adam Vinatieri",39,3048,2018122300,"left"
2018-12-23 20:13:18,-1.75,26.31,15.5,9.04,1.88,"extra_point",21213,"Adam Vinatieri",40,3048,2018122300,"left"
2018-12-23 20:13:18.1,-3.44,26.46,14.29,8.88,1.71,"None",21213,"Adam Vinatieri",41,3048,2018122300,"left"
2018-12-23 20:27:42.2,3.82,27.56,25.75,10.04,2.84,"None",43937,"Aldrick Rosas",33,3397,2018122300,"left"
2018-12-23 20:27:42.3,1.1,27.73,23.86,10.92,2.73,"None",43937,"Aldrick Rosas",34,3397,2018122300,"left"
2018-12-23 20:27:42.4,-1.33,27.72,21.5,11.93,2.44,"field_goal",43937,"Aldrick Rosas",35,3397,2018122300,"left"
2018-12-23 20:27:42.5,-3.8,27.79,20.27,11.46,2.46,"None",43937,"Aldrick Rosas",36,3397,2018122300,"left"
2018-12-23 20:27:42.6,-5.9,27.86,18.08,11.63,2.11,"None",43937,"Aldrick Rosas",37,3397,2018122300,"left"
2018-12-23 20:56:47.8,87.95,26.3,2.02,0.7,0.21,"None",21213,"Adam Vinatieri",20,4071,2018122300,"right"
2018-12-23 20:56:47.9,87.75,26.3,2.05,0.52,0.21,"None",21213,"Adam Vinatieri",21,4071,2018122300,"right"
2018-12-23 20:56:48,87.53,26.31,2.11,0.23,0.21,"None",21213,"Adam Vinatieri",22,4071,2018122300,"right"
2018-12-23 20:56:48.1,87.32,26.31,2.1,0.27,0.21,"None",21213,"Adam Vinatieri",23,4071,2018122300,"right"
2018-12-23 20:56:48.2,87.11,26.31,2.08,0.38,0.21,"None",21213,"Adam Vinatieri",24,4071,2018122300,"right"
2018-12-23 18:10:20.2,-0.02,25.93,15.58,33.37,2.06,"None",46298,"Jason Sanders",44,280,2018122302,"left"
2018-12-23 18:10:20.3,-0.46,25.89,12.09,21,0.43,"None",46298,"Jason Sanders",45,280,2018122302,"left"
2018-12-23 18:10:20.4,-1.17,25.9,9.12,21.25,0.71,"None",46298,"Jason Sanders",46,280,2018122302,"left"
2018-12-23 18:10:20.5,-1.78,25.92,6.41,18.76,0.61,"extra_point",46298,"Jason Sanders",47,280,2018122302,"left"
2018-12-23 18:10:21.4,-1.67,26.39,3.05,1.99,0.21,"None",46298,"Jason Sanders",56,280,2018122302,"left"
2018-12-23 18:23:27.4,85.44,23.56,8.23,30.69,0.79,"None",38220,"Kai Forbath",19,688,2018122302,"right"
2018-12-23 18:23:27.5,84.82,23.55,4.81,31.19,0.62,"None",38220,"Kai Forbath",20,688,2018122302,"right"
2018-12-23 18:23:27.6,84.62,23.59,3.2,29.78,0.2,"None",38220,"Kai Forbath",21,688,2018122302,"right"
2018-12-23 18:23:27.7,85.04,23.65,0.5,17.55,0.42,"None",38220,"Kai Forbath",22,688,2018122302,"right"
2018-12-23 18:23:27.8,85.32,23.72,1.35,8.84,0.28,"None",38220,"Kai Forbath",23,688,2018122302,"right"
2018-12-23 18:58:07.6,73.09,26.53,5.02,0.59,7.98,"None",46298,"Jason Sanders",15,1374,2018122302,"right"
2018-12-23 18:58:07.7,73.58,26.45,4.9,1.66,0.5,"None",46298,"Jason Sanders",16,1374,2018122302,"right"
2018-12-23 18:58:07.8,74.05,26.38,4.69,2.22,0.47,"None",46298,"Jason Sanders",17,1374,2018122302,"right"
2018-12-23 18:58:07.9,73.99,26.35,3.8,4.82,0.06,"None",46298,"Jason Sanders",18,1374,2018122302,"right"
2018-12-23 18:58:08,74.22,26.3,3.16,5.33,0.23,"None",46298,"Jason Sanders",19,1374,2018122302,"right"
2018-12-23 19:18:43,4.07,18.37,8,3.38,0.82,"None",38220,"Kai Forbath",54,1858,2018122302,"left"
2018-12-23 19:18:43.1,3.32,18.13,7.71,3.21,0.79,"None",38220,"Kai Forbath",55,1858,2018122302,"left"
2018-12-23 19:18:43.2,2.58,17.89,7.45,3.2,0.78,"None",38220,"Kai Forbath",56,1858,2018122302,"left"
2018-12-23 19:18:43.3,1.89,17.67,7.12,3.25,0.73,"None",38220,"Kai Forbath",57,1858,2018122302,"left"
2018-12-23 19:18:43.4,1.19,17.42,7.06,2.73,0.74,"None",38220,"Kai Forbath",58,1858,2018122302,"left"
2018-12-23 20:23:56.1,93.56,29.86,4.76,9.18,0.46,"None",38220,"Kai Forbath",19,3159,2018122302,"right"
2018-12-23 20:23:56.4,93.66,29.95,1.37,4.73,0.06,"None",38220,"Kai Forbath",22,3159,2018122302,"right"
2018-12-23 20:23:56.5,93.69,29.97,0.88,3.19,0.03,"None",38220,"Kai Forbath",23,3159,2018122302,"right"
2018-12-23 20:23:56.6,93.69,29.98,0.57,2.13,0.02,"field_goal_attempt",38220,"Kai Forbath",24,3159,2018122302,"right"
2018-12-23 20:23:56.7,93.69,29.99,0.39,1.47,0.01,"None",38220,"Kai Forbath",25,3159,2018122302,"right"
2018-12-23 20:31:48.1,86.87,23.84,4.25,7.23,0.3,"None",38220,"Kai Forbath",20,3299,2018122302,"right"
2018-12-23 20:31:48.2,86.74,23.85,3.41,6.18,0.13,"None",38220,"Kai Forbath",21,3299,2018122302,"right"
2018-12-23 20:31:48.3,86.58,23.87,2.78,5.07,0.16,"None",38220,"Kai Forbath",22,3299,2018122302,"right"
2018-12-23 20:31:48.4,86.36,23.88,2.33,4.45,0.22,"None",38220,"Kai Forbath",23,3299,2018122302,"right"
2018-12-23 20:31:48.5,86.57,23.87,1.84,3.86,0.21,"None",38220,"Kai Forbath",24,3299,2018122302,"right"
2018-12-23 18:14:48.5,2.74,28.88,8.71,14.21,0.92,"None",41736,"Chandler Catanzaro",33,480,2018122304,"left"
2018-12-23 18:14:48.6,1.74,28.83,7.78,14.19,1.01,"extra_point",41736,"Chandler Catanzaro",34,480,2018122304,"left"
2018-12-23 18:14:48.7,0.56,28.72,6.95,13.69,1.19,"None",41736,"Chandler Catanzaro",35,480,2018122304,"left"
2018-12-23 18:14:48.8,-0.72,28.61,5.94,12.47,1.28,"None",41736,"Chandler Catanzaro",36,480,2018122304,"left"
2018-12-23 18:14:48.9,-2.32,28.5,5.55,10.73,1.61,"None",41736,"Chandler Catanzaro",37,480,2018122304,"left"
2018-12-23 18:27:16.9,86.38,26.83,3.47,0.08,2.5,"None",27091,"Matt Bryant",19,833,2018122304,"right"
2018-12-23 18:27:17,86.58,26.85,3.32,2.08,0.2,"None",27091,"Matt Bryant",20,833,2018122304,"right"
2018-12-23 18:27:17.1,86.81,26.87,2.97,3.37,0.23,"None",27091,"Matt Bryant",21,833,2018122304,"right"
2018-12-23 18:27:17.2,87.03,26.86,2.37,5.1,0.22,"None",27091,"Matt Bryant",22,833,2018122304,"right"
2018-12-23 18:27:17.3,87.25,26.87,1.79,6.63,0.22,"None",27091,"Matt Bryant",23,833,2018122304,"right"
2018-12-23 19:00:17.1,69.83,23.62,2.96,8.77,0.34,"None",41736,"Chandler Catanzaro",23,1489,2018122304,"right"
2018-12-23 19:00:17.2,69.58,23.61,2.14,7.65,0.25,"None",41736,"Chandler Catanzaro",24,1489,2018122304,"right"
2018-12-23 19:00:17.3,69.4,23.6,1.43,6.6,0.18,"None",41736,"Chandler Catanzaro",25,1489,2018122304,"right"
2018-12-23 19:00:17.4,69.29,23.58,0.82,5.56,0.11,"field_goal_attempt",41736,"Chandler Catanzaro",26,1489,2018122304,"right"
2018-12-23 19:00:17.5,69.23,23.57,0.33,4.62,0.06,"None",41736,"Chandler Catanzaro",27,1489,2018122304,"right"
2018-12-23 19:08:03.6,2.1,25.25,13.33,5.86,1.59,"None",27091,"Matt Bryant",43,1656,2018122304,"left"
2018-12-23 19:08:03.7,0.58,25.26,12.96,5.57,1.52,"None",27091,"Matt Bryant",44,1656,2018122304,"left"
2018-12-23 19:08:03.8,-0.87,25.26,12.49,5.41,1.45,"field_goal",27091,"Matt Bryant",45,1656,2018122304,"left"
2018-12-23 19:08:03.9,-2.23,25.24,11.67,5.81,1.36,"None",27091,"Matt Bryant",46,1656,2018122304,"left"
2018-12-23 19:08:04,-3.55,25.22,11.12,5.71,1.32,"None",27091,"Matt Bryant",47,1656,2018122304,"left"
2018-12-23 19:43:18.5,86.63,26.95,2.55,7.27,0.29,"None",27091,"Matt Bryant",24,2331,2018122304,"right"
2018-12-23 19:43:18.6,86.41,26.97,1.87,6.4,0.22,"None",27091,"Matt Bryant",25,2331,2018122304,"right"
2018-12-23 19:43:18.7,86.26,26.98,1.27,5.58,0.16,"None",27091,"Matt Bryant",26,2331,2018122304,"right"
2018-12-23 19:43:18.8,86.16,27,0.77,4.71,0.1,"extra_point_attempt",27091,"Matt Bryant",27,2331,2018122304,"right"
2018-12-23 19:43:18.9,86.11,27.02,0.36,3.91,0.06,"None",27091,"Matt Bryant",28,2331,2018122304,"right"
2018-12-23 20:09:49.6,86.31,27.1,3.23,7.24,0.36,"None",27091,"Matt Bryant",24,2981,2018122304,"right"
2018-12-23 20:09:49.7,86.02,27.1,2.56,6.27,0.29,"None",27091,"Matt Bryant",25,2981,2018122304,"right"
2018-12-23 20:09:49.8,85.79,27.1,1.98,5.35,0.23,"None",27091,"Matt Bryant",26,2981,2018122304,"right"
2018-12-23 20:09:49.9,85.76,27.09,1.44,4.95,0.03,"extra_point_attempt",27091,"Matt Bryant",27,2981,2018122304,"right"
2018-12-23 20:09:50,85.76,27.09,1.44,4.95,0,"None",27091,"Matt Bryant",28,2981,2018122304,"right"
2018-12-23 18:44:56.3,87.98,26.04,1.1,0.64,2.61,"None",46634,"Greg Joseph",14,1104,2018122305,"right"
2018-12-23 18:44:57,87.88,26.5,1.37,2.4,0.13,"None",46634,"Greg Joseph",21,1104,2018122305,"right"
2018-12-23 18:44:57.1,87.76,26.58,1.56,1.86,0.15,"None",46634,"Greg Joseph",22,1104,2018122305,"right"
2018-12-23 18:44:57.2,87.61,26.6,1.72,1.62,0.15,"None",46634,"Greg Joseph",23,1104,2018122305,"right"
2018-12-23 18:44:57.3,87.59,26.37,29.86,0.32,0.22,"None",46634,"Greg Joseph",24,1104,2018122305,"right"
2018-12-23 18:56:32.4,88.07,25.84,1.16,0.2,0.11,"None",46634,"Greg Joseph",23,1329,2018122305,"right"
2018-12-23 18:56:32.5,87.97,25.84,1.1,0.36,0.1,"None",46634,"Greg Joseph",24,1329,2018122305,"right"
2018-12-23 18:56:32.6,87.86,25.85,1.05,0.79,0.11,"None",46634,"Greg Joseph",25,1329,2018122305,"right"
2018-12-23 18:56:32.7,87.76,25.85,0.97,1,0.1,"None",46634,"Greg Joseph",26,1329,2018122305,"right"
2018-12-23 18:56:32.8,87.87,25.89,0.58,0.83,0.11,"extra_point_attempt",46634,"Greg Joseph",27,1329,2018122305,"right"
2018-12-23 19:16:20.1,83.33,29.73,2.4,1.05,0.24,"None",46634,"Greg Joseph",21,1804,2018122305,"right"
2018-12-23 19:16:20.2,83.1,29.69,2.31,1.18,0.24,"None",46634,"Greg Joseph",22,1804,2018122305,"right"
2018-12-23 19:16:20.3,82.88,29.65,2.2,1.22,0.23,"None",46634,"Greg Joseph",23,1804,2018122305,"right"
2018-12-23 19:16:20.4,82.67,29.6,2.09,1.18,0.21,"None",46634,"Greg Joseph",24,1804,2018122305,"right"
2018-12-23 19:16:20.5,82.52,29.55,2,1.17,0.15,"field_goal_attempt",46634,"Greg Joseph",25,1804,2018122305,"right"
2018-12-23 19:48:50.9,87.78,27.23,1.51,0.93,0.15,"None",46634,"Greg Joseph",22,2391,2018122305,"right"
2018-12-23 19:48:51,87.68,27.34,1.57,0.71,0.15,"None",46634,"Greg Joseph",23,2391,2018122305,"right"
2018-12-23 19:48:51.1,87.58,27.46,1.6,0.52,0.16,"None",46634,"Greg Joseph",24,2391,2018122305,"right"
2018-12-23 19:48:51.2,87.46,27.58,1.61,0.39,0.16,"extra_point_attempt",46634,"Greg Joseph",25,2391,2018122305,"right"
2018-12-23 19:48:51.3,87.35,27.53,1.61,0.51,0.12,"None",46634,"Greg Joseph",26,2391,2018122305,"right"
2018-12-23 20:03:31.3,68.77,29.96,2.22,11.83,0.29,"None",38691,"Randy Bullock",22,2672,2018122305,"right"
2018-12-23 20:03:31.4,68.61,30.01,1.17,10.19,0.17,"None",38691,"Randy Bullock",23,2672,2018122305,"right"
2018-12-23 20:03:31.5,68.55,30.06,0.5,8.47,0.08,"None",38691,"Randy Bullock",24,2672,2018122305,"right"
2018-12-23 20:03:31.6,68.58,30.11,0.78,6.92,0.05,"None",38691,"Randy Bullock",25,2672,2018122305,"right"
2018-12-23 20:03:31.7,68.67,30.17,1.24,6.21,0.11,"field_goal_attempt",38691,"Randy Bullock",26,2672,2018122305,"right"
2018-12-23 20:22:06.7,2.2,27.06,10.35,7.69,1.4,"None",46634,"Greg Joseph",39,3073,2018122305,"left"
2018-12-23 20:22:06.8,0.84,27.18,10.63,5.77,1.37,"None",46634,"Greg Joseph",40,3073,2018122305,"left"
2018-12-23 20:22:06.9,-0.45,27.26,10.61,4.69,1.29,"None",46634,"Greg Joseph",41,3073,2018122305,"left"
2018-12-23 20:22:07,-1.63,27.35,10.16,4.51,1.18,"None",46634,"Greg Joseph",42,3073,2018122305,"left"
2018-12-23 20:22:07.1,-3.02,27.43,11.17,2.99,1.39,"None",46634,"Greg Joseph",43,3073,2018122305,"left"
2018-12-23 20:29:27.1,88.13,27.37,1.7,1.62,0.16,"None",38691,"Randy Bullock",21,3284,2018122305,"right"
2018-12-23 20:29:27.2,88.05,27.53,1.79,1.23,0.18,"None",38691,"Randy Bullock",22,3284,2018122305,"right"
2018-12-23 20:29:27.3,87.95,27.68,1.86,0.91,0.18,"None",38691,"Randy Bullock",23,3284,2018122305,"right"
2018-12-23 20:29:27.4,87.87,27.8,1.9,0.72,0.14,"None",38691,"Randy Bullock",24,3284,2018122305,"right"
2018-12-23 20:29:27.5,87.87,27.8,1.9,0.72,0,"extra_point_attempt",38691,"Randy Bullock",25,3284,2018122305,"right"
2018-12-23 18:15:32.3,81.98,30.04,8.36,0.28,8.86,"None",41991,"Cairo Santos",16,248,2018122306,"right"
2018-12-23 18:15:32.4,82.52,30,8.1,4.02,0.54,"None",41991,"Cairo Santos",17,248,2018122306,"right"
2018-12-23 18:15:32.5,82.68,29.97,7.13,9.07,0.16,"None",41991,"Cairo Santos",18,248,2018122306,"right"
2018-12-23 18:15:32.6,83.07,29.94,5.76,13.5,0.39,"None",41991,"Cairo Santos",19,248,2018122306,"right"
2018-12-23 18:15:32.7,83.51,29.9,4.33,11.86,0.44,"None",41991,"Cairo Santos",20,248,2018122306,"right"
2018-12-23 18:26:51.3,2.35,25.15,15.52,8.39,1.75,"None",40775,"Brett Maher",39,564,2018122306,"left"
2018-12-23 18:26:51.4,0.75,25.18,15.11,7,1.6,"None",40775,"Brett Maher",40,564,2018122306,"left"
2018-12-23 18:26:51.5,-0.97,25.22,14.86,6.28,1.72,"None",40775,"Brett Maher",41,564,2018122306,"left"
2018-12-23 18:26:51.6,-2.53,25.26,14.08,5.94,1.56,"None",40775,"Brett Maher",42,564,2018122306,"left"
2018-12-23 18:26:51.7,-3.8,25.25,12.46,6.83,1.27,"None",40775,"Brett Maher",43,564,2018122306,"left"
2018-12-23 18:38:05.3,3.03,26.28,14.84,8.58,1.79,"None",40775,"Brett Maher",40,863,2018122306,"left"
2018-12-23 18:38:05.4,1.32,26.65,14.64,7.29,1.75,"None",40775,"Brett Maher",41,863,2018122306,"left"
2018-12-23 18:38:05.5,-0.32,26.98,14.23,6.55,1.67,"None",40775,"Brett Maher",42,863,2018122306,"left"
2018-12-23 18:38:05.6,-1.9,27.33,13.91,5.92,1.62,"None",40775,"Brett Maher",43,863,2018122306,"left"
2018-12-23 18:38:05.7,-3.43,27.69,13.57,5.56,1.57,"None",40775,"Brett Maher",44,863,2018122306,"left"
2018-12-23 18:54:29.9,2.3,28.11,11.58,5.31,1.84,"field_goal",41991,"Cairo Santos",47,1325,2018122306,"left"
2018-12-23 18:54:30,1.19,28.03,11.1,5.38,1.12,"None",41991,"Cairo Santos",48,1325,2018122306,"left"
2018-12-23 18:54:30.1,0.07,27.92,12.18,3.06,1.12,"None",41991,"Cairo Santos",49,1325,2018122306,"left"
2018-12-23 18:54:30.2,-1.29,27.76,12.54,2.54,1.38,"None",41991,"Cairo Santos",50,1325,2018122306,"left"
2018-12-23 18:54:30.3,-2.61,27.63,12.33,2.3,1.32,"None",41991,"Cairo Santos",51,1325,2018122306,"left"
2018-12-23 19:28:47.7,3.27,27.59,17.54,1.69,2.69,"None",41991,"Cairo Santos",41,2170,2018122306,"left"
2018-12-23 19:28:47.8,1.75,27.23,17.6,0.96,1.56,"None",41991,"Cairo Santos",42,2170,2018122306,"left"
2018-12-23 19:28:47.9,-0.02,26.91,17.73,0.4,1.8,"None",41991,"Cairo Santos",43,2170,2018122306,"left"
2018-12-23 19:28:48,-1.38,26.61,17.55,0.92,1.39,"None",41991,"Cairo Santos",44,2170,2018122306,"left"
2018-12-23 19:28:48.1,-2.7,26.45,16.19,4.5,1.33,"None",41991,"Cairo Santos",45,2170,2018122306,"left"
2018-12-23 19:56:52.4,69.54,29.68,0.67,0.86,0.06,"None",41991,"Cairo Santos",25,2576,2018122306,"right"
2018-12-23 19:56:52.5,69.5,29.74,0.72,0.69,0.07,"None",41991,"Cairo Santos",26,2576,2018122306,"right"
2018-12-23 19:56:52.6,69.46,29.79,0.75,0.53,0.07,"field_goal_attempt",41991,"Cairo Santos",27,2576,2018122306,"right"
2018-12-23 19:56:52.7,69.4,29.85,0.77,0.4,0.08,"None",41991,"Cairo Santos",28,2576,2018122306,"right"
2018-12-23 19:56:52.8,69.15,29.9,28.75,0.51,0.26,"None",41991,"Cairo Santos",29,2576,2018122306,"right"
2018-12-23 20:06:48.8,3.66,25.52,20.02,18.11,2.34,"None",40775,"Brett Maher",30,2881,2018122306,"left"
2018-12-23 20:06:48.9,1.73,25.72,19.5,24.67,1.94,"None",40775,"Brett Maher",31,2881,2018122306,"left"
2018-12-23 20:06:49,-0.4,25.96,18.03,28.61,2.14,"None",40775,"Brett Maher",32,2881,2018122306,"left"
2018-12-23 20:06:49.1,-2.85,26.29,15.22,25.39,2.47,"None",40775,"Brett Maher",33,2881,2018122306,"left"
2018-12-23 20:06:49.2,-4.91,26.6,12.74,22.42,2.08,"field_goal",40775,"Brett Maher",34,2881,2018122306,"left"
2018-12-23 20:14:38.4,2.74,24.99,16.32,8.06,1.96,"None",40775,"Brett Maher",40,3070,2018122306,"left"
2018-12-23 20:14:38.5,1.22,25.09,13.93,9.62,1.53,"None",40775,"Brett Maher",41,3070,2018122306,"left"
2018-12-23 20:14:38.6,-0.29,25.18,13.94,15.46,1.51,"None",40775,"Brett Maher",42,3070,2018122306,"left"
2018-12-23 20:14:38.7,-2.13,25.26,13.26,17.2,1.85,"None",40775,"Brett Maher",43,3070,2018122306,"left"
2018-12-23 20:14:38.8,-3.89,25.4,11.69,15.32,1.76,"None",40775,"Brett Maher",44,3070,2018122306,"left"
2018-12-23 20:55:16.6,2.76,26.08,13.27,10.9,1.75,"None",41991,"Cairo Santos",41,4124,2018122306,"left"
2018-12-23 20:55:16.7,1.13,26.15,12.99,9.76,1.63,"None",41991,"Cairo Santos",42,4124,2018122306,"left"
2018-12-23 20:55:16.8,-0.41,26.26,12.95,8.36,1.54,"None",41991,"Cairo Santos",43,4124,2018122306,"left"
2018-12-23 20:55:16.9,-1.92,26.45,13.18,6.73,1.52,"None",41991,"Cairo Santos",44,4124,2018122306,"left"
2018-12-23 20:55:17,-3.34,26.67,12.73,5.99,1.44,"None",41991,"Cairo Santos",45,4124,2018122306,"left"
2018-12-23 18:18:30.4,2.4,26.76,12.78,17.78,1.6,"None",31446,"Matt Prater",47,487,2018122307,"left"
2018-12-23 18:18:30.5,0.59,26.76,11.38,16.04,1.81,"None",31446,"Matt Prater",48,487,2018122307,"left"
2018-12-23 18:18:30.6,-1.34,26.73,10.49,14.8,1.93,"None",31446,"Matt Prater",49,487,2018122307,"left"
2018-12-23 18:18:30.7,-2.76,26.74,9.09,13.28,1.42,"None",31446,"Matt Prater",50,487,2018122307,"left"
2018-12-23 18:18:30.8,-3.91,26.71,8.03,11.19,1.15,"None",31446,"Matt Prater",51,487,2018122307,"left"
2018-12-23 18:50:03.3,85.77,29.81,0.88,2.12,0.08,"None",31446,"Matt Prater",22,1265,2018122307,"right"
2018-12-23 18:50:03.4,85.68,29.8,1.07,1.72,0.1,"None",31446,"Matt Prater",23,1265,2018122307,"right"
2018-12-23 18:50:03.5,85.56,29.8,1.22,1.32,0.11,"None",31446,"Matt Prater",24,1265,2018122307,"right"
2018-12-23 18:50:03.6,85.43,29.79,1.33,0.97,0.13,"field_goal_attempt",31446,"Matt Prater",25,1265,2018122307,"right"
2018-12-23 18:50:03.7,85.36,29.82,1.4,0.88,0.07,"None",31446,"Matt Prater",26,1265,2018122307,"right"
2018-12-23 19:04:42.6,72.32,29.78,1.64,0.98,3.17,"None",31446,"Matt Prater",17,1616,2018122307,"right"
2018-12-23 19:04:43.3,72.25,29.88,1.57,3.65,0.14,"None",31446,"Matt Prater",24,1616,2018122307,"right"
2018-12-23 19:04:43.4,72.08,29.91,1.9,2.85,0.17,"None",31446,"Matt Prater",25,1616,2018122307,"right"
2018-12-23 19:04:43.5,71.91,29.92,2.13,2.26,0.18,"field_goal_attempt",31446,"Matt Prater",26,1616,2018122307,"right"
2018-12-23 19:04:43.6,71.91,29.92,2.13,2.26,0,"None",31446,"Matt Prater",27,1616,2018122307,"right"
2018-12-23 19:32:35.3,2.75,28.51,13.15,5.9,1.58,"None",38134,"Dan Bailey",44,2394,2018122307,"left"
2018-12-23 19:32:35.4,1.29,28.56,12.5,5.81,1.46,"None",38134,"Dan Bailey",45,2394,2018122307,"left"
2018-12-23 19:32:35.5,-0.08,28.78,11.85,5.75,1.39,"None",38134,"Dan Bailey",46,2394,2018122307,"left"
2018-12-23 19:32:35.6,-1.37,28.97,11.12,5.78,1.3,"extra_point",38134,"Dan Bailey",47,2394,2018122307,"left"
2018-12-23 19:32:35.7,-2.87,29.17,9.16,8.66,1.52,"None",38134,"Dan Bailey",48,2394,2018122307,"left"
2018-12-23 19:54:30.5,3.32,27.45,17.77,7.53,1.97,"None",38134,"Dan Bailey",36,2694,2018122307,"left"
2018-12-23 19:54:30.6,1.36,27.21,17.05,7.43,1.97,"None",38134,"Dan Bailey",37,2694,2018122307,"left"
2018-12-23 19:54:30.7,-0.28,27.04,15.15,8.26,1.66,"None",38134,"Dan Bailey",38,2694,2018122307,"left"
2018-12-23 19:54:30.8,-1.72,26.9,13.12,9.06,1.44,"None",38134,"Dan Bailey",39,2694,2018122307,"left"
2018-12-23 19:54:30.9,-3.08,26.73,11.56,9.18,1.37,"field_goal",38134,"Dan Bailey",40,2694,2018122307,"left"
2018-12-23 20:26:14.1,87.37,29.69,1.28,0.13,7.37,"None",38134,"Dan Bailey",17,3423,2018122307,"right"
2018-12-23 20:26:14.2,87.44,29.7,1.2,1.1,0.07,"None",38134,"Dan Bailey",18,3423,2018122307,"right"
2018-12-23 20:26:14.3,87.53,29.72,1.02,1.79,0.09,"None",38134,"Dan Bailey",19,3423,2018122307,"right"
2018-12-23 20:26:15.1,87.51,29.86,0.56,0.15,0.06,"None",38134,"Dan Bailey",27,3423,2018122307,"right"
2018-12-23 20:26:15.2,87.49,29.87,0.59,0.13,0.03,"None",38134,"Dan Bailey",28,3423,2018122307,"right"
2018-12-23 20:50:41.1,91.45,23.9,2.26,1.62,0.2,"None",38134,"Dan Bailey",23,3978,2018122307,"right"
2018-12-23 20:50:41.2,91.27,23.94,2.08,2.33,0.19,"None",38134,"Dan Bailey",24,3978,2018122307,"right"
2018-12-23 20:50:41.3,91.15,23.96,1.84,2.32,0.13,"None",38134,"Dan Bailey",25,3978,2018122307,"right"
2018-12-23 20:50:41.4,91.03,23.99,1.61,2.18,0.12,"field_goal_attempt",38134,"Dan Bailey",26,3978,2018122307,"right"
2018-12-23 20:50:41.5,91.1,23.98,1.5,2.09,0.08,"None",38134,"Dan Bailey",27,3978,2018122307,"right"
2018-12-23 18:24:17.8,3.85,26.68,13.74,21.4,2.25,"None",30932,"Stephen Gostkowski",39,491,2018122308,"left"
2018-12-23 18:24:17.9,1.52,26.94,12.6,19.18,2.34,"None",30932,"Stephen Gostkowski",40,491,2018122308,"left"
2018-12-23 18:24:18,-0.21,27.12,10.8,17.14,1.75,"None",30932,"Stephen Gostkowski",41,491,2018122308,"left"
2018-12-23 18:24:18.1,-2.32,27.41,10.97,12.52,2.12,"None",30932,"Stephen Gostkowski",42,491,2018122308,"left"
2018-12-23 18:24:18.2,-3.69,27.57,9.82,10.57,1.38,"None",30932,"Stephen Gostkowski",43,491,2018122308,"left"
2018-12-23 18:41:49.1,76.99,29.65,0.6,0.81,1.97,"None",33469,"Stephen Hauschka",18,1023,2018122308,"right"
2018-12-23 18:41:49.2,77.03,29.67,0.43,1.86,0.04,"None",33469,"Stephen Hauschka",19,1023,2018122308,"right"
2018-12-23 18:41:49.3,77.04,29.7,0.27,1.94,0.03,"None",33469,"Stephen Hauschka",20,1023,2018122308,"right"
2018-12-23 18:41:49.4,77.05,29.71,0.2,1.94,0.02,"None",33469,"Stephen Hauschka",21,1023,2018122308,"right"
