"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId"
"2018-12-10T00:02:51.800",-0.93,29.6,10.84,6.4,1.32,"None",46236,"Daniel Carlson",42,3676,2018120913
"2018-12-10T00:02:51.900",-2.11,29.8,9.49,7.26,1.2,"None",46236,"Daniel Carlson",43,3676,2018120913
"2018-12-10T00:02:52.000",-3.15,29.98,8.34,7.35,1.06,"None",46236,"Daniel Carlson",44,3676,2018120913
"2018-12-10T00:12:12.500",116.7,28.3,14.24,10.41,1.49,"None",41953,"Chris Boswell",41,3907,2018120913
"2018-12-10T00:12:12.600",118.35,28.5,14.15,16.44,1.66,"None",41953,"Chris Boswell",42,3907,2018120913
"2018-12-10T00:12:12.700",119.99,28.69,13.21,19.66,1.66,"None",41953,"Chris Boswell",43,3907,2018120913
"2018-12-10T00:12:12.800",121.62,28.88,11.78,20.11,1.64,"extra_point",41953,"Chris Boswell",44,3907,2018120913
"2018-12-10T00:12:12.900",123.28,29.07,9.89,17.82,1.68,"None",41953,"Chris Boswell",45,3907,2018120913
"2018-12-10T00:26:12.600",2.59,26.66,12.81,7.49,1.56,"None",46236,"Daniel Carlson",40,4182,2018120913
"2018-12-10T00:26:12.700",1.09,26.82,12.44,6.53,1.51,"None",46236,"Daniel Carlson",41,4182,2018120913
"2018-12-10T00:26:12.800",-0.3,26.99,11.72,6.37,1.4,"None",46236,"Daniel Carlson",42,4182,2018120913
"2018-12-10T00:26:12.900",-1.59,27.17,10.79,6.54,1.3,"None",46236,"Daniel Carlson",43,4182,2018120913
"2018-12-10T00:26:13.000",-2.72,27.34,9.11,7.6,1.14,"None",46236,"Daniel Carlson",44,4182,2018120913
"2018-12-11T01:49:28.400",117.02,24.84,13.96,7.44,1.84,"None",25326,"Sebastian Janikowski",41,887,2018121000
"2018-12-11T01:49:28.500",118.44,24.39,13.97,6.19,1.48,"None",25326,"Sebastian Janikowski",42,887,2018121000
"2018-12-11T01:49:28.600",119.76,23.99,13.57,5.23,1.39,"None",25326,"Sebastian Janikowski",43,887,2018121000
"2018-12-11T01:49:28.700",121.16,23.61,13.14,4.87,1.45,"None",25326,"Sebastian Janikowski",44,887,2018121000
"2018-12-11T01:49:28.800",122.17,23.3,11.94,4.9,1.05,"None",25326,"Sebastian Janikowski",45,887,2018121000
"2018-12-11T03:19:59.100",2.95,27.9,12.25,9.94,1.89,"field_goal",25326,"Sebastian Janikowski",41,2785,2018121000
"2018-12-11T03:19:59.200",1.35,28.2,11.24,9.37,1.63,"None",25326,"Sebastian Janikowski",42,2785,2018121000
"2018-12-11T03:19:59.300",-0.13,28.5,10.72,8.34,1.51,"None",25326,"Sebastian Janikowski",43,2785,2018121000
"2018-12-11T03:19:59.400",-1.42,28.8,9.92,7.75,1.33,"None",25326,"Sebastian Janikowski",44,2785,2018121000
"2018-12-11T03:19:59.500",-2.74,29.06,9.91,6.49,1.34,"None",25326,"Sebastian Janikowski",45,2785,2018121000
"2018-12-11T03:56:43.800",3.04,27.09,10.96,8.38,1.43,"None",25326,"Sebastian Janikowski",41,3680,2018121000
"2018-12-11T03:56:43.900",1.69,27.23,10.45,7.29,1.36,"None",25326,"Sebastian Janikowski",42,3680,2018121000
"2018-12-11T03:56:44.000",0.35,27.37,10.09,6.39,1.35,"None",25326,"Sebastian Janikowski",43,3680,2018121000
"2018-12-11T03:56:44.100",-0.86,27.52,9.73,5.72,1.22,"None",25326,"Sebastian Janikowski",44,3680,2018121000
"2018-12-11T03:56:44.200",-2.09,27.66,9.96,4.71,1.25,"None",25326,"Sebastian Janikowski",45,3680,2018121000
"2018-12-11T04:07:56.900",117.61,26.7,13.49,7.41,1.71,"None",38134,"Dan Bailey",40,3904,2018121000
"2018-12-11T04:07:57.000",119.19,26.55,13.36,6.48,1.59,"extra_point",38134,"Dan Bailey",41,3904,2018121000
"2018-12-11T04:07:57.100",120.72,26.35,13.14,5.91,1.55,"None",38134,"Dan Bailey",42,3904,2018121000
"2018-12-11T04:07:57.200",122.16,26.14,12.67,5.73,1.45,"None",38134,"Dan Bailey",43,3904,2018121000
"2018-12-11T04:07:57.300",123.38,26.11,10.44,7.6,1.22,"None",38134,"Dan Bailey",44,3904,2018121000
"2018-12-14T01:32:19.400",117.25,29.3,14.53,8.31,1.71,"None",45046,"Harrison Butker",39,353,2018121300
"2018-12-14T01:32:19.500",118.92,29.57,13.71,7.92,1.69,"None",45046,"Harrison Butker",40,353,2018121300
"2018-12-14T01:32:19.600",120.27,29.75,12.02,8.23,1.36,"None",45046,"Harrison Butker",41,353,2018121300
"2018-12-14T01:32:19.700",121.43,29.91,10.36,8.42,1.17,"None",45046,"Harrison Butker",42,353,2018121300
"2018-12-14T01:32:19.800",122.52,30.1,8.97,8.34,1.11,"None",45046,"Harrison Butker",43,353,2018121300
"2018-12-14T01:53:38.800",117.57,24.48,11.73,6.43,1.42,"None",45046,"Harrison Butker",42,871,2018121300
"2018-12-14T01:53:38.900",118.93,24.41,11.22,6.06,1.36,"None",45046,"Harrison Butker",43,871,2018121300
"2018-12-14T01:53:39.000",120.22,24.35,10.68,5.76,1.29,"None",45046,"Harrison Butker",44,871,2018121300
"2018-12-14T01:53:39.100",121.3,24.37,9.6,5.94,1.08,"None",45046,"Harrison Butker",45,871,2018121300
"2018-12-14T01:53:39.200",122.41,24.34,9.03,5.63,1.11,"None",45046,"Harrison Butker",46,871,2018121300
"2018-12-14T02:10:22.200",117.87,28.12,16.39,8.38,1.9,"None",46342,"Mike Badgley",40,1243,2018121300
"2018-12-14T02:10:22.300",119.49,28.17,14.73,8.74,1.62,"None",46342,"Mike Badgley",41,1243,2018121300
"2018-12-14T02:10:22.400",121.07,28.26,13.43,8.7,1.58,"None",46342,"Mike Badgley",42,1243,2018121300
"2018-12-14T02:10:22.500",122.37,28.35,11.57,9.24,1.31,"None",46342,"Mike Badgley",43,1243,2018121300
"2018-12-14T02:10:22.600",123.4,28.43,9.28,10.03,1.03,"None",46342,"Mike Badgley",44,1243,2018121300
"2018-12-14T03:03:00.300",117.11,29.12,14.77,8.91,1.75,"None",45046,"Harrison Butker",40,2256,2018121300
"2018-12-14T03:03:00.400",118.71,29.3,13.53,8.64,1.61,"None",45046,"Harrison Butker",41,2256,2018121300
"2018-12-14T03:03:00.500",120.29,29.47,12.49,8.34,1.59,"None",45046,"Harrison Butker",42,2256,2018121300
"2018-12-14T03:03:00.600",121.66,29.6,11.42,7.95,1.38,"None",45046,"Harrison Butker",43,2256,2018121300
"2018-12-14T03:03:00.700",122.79,29.82,9.81,8.14,1.14,"None",45046,"Harrison Butker",44,2256,2018121300
"2018-12-14T03:14:44.500",3.77,25.23,17.54,11.45,2.1,"None",46342,"Mike Badgley",39,2560,2018121300
"2018-12-14T03:14:44.600",2.15,25.3,17.4,8.84,1.62,"None",46342,"Mike Badgley",40,2560,2018121300
"2018-12-14T03:14:44.700",0.23,25.4,16.82,8.07,1.93,"None",46342,"Mike Badgley",41,2560,2018121300
"2018-12-14T03:14:44.800",-1.29,25.55,15.41,7.81,1.53,"None",46342,"Mike Badgley",42,2560,2018121300
"2018-12-14T03:14:44.900",-2.84,25.66,15.12,6.1,1.56,"None",46342,"Mike Badgley",43,2560,2018121300
"2018-12-14T03:54:31.400",2.16,25.34,12.97,10.75,1.72,"None",45046,"Harrison Butker",40,3494,2018121300
"2018-12-14T03:54:31.500",0.62,25.09,11.57,10.34,1.56,"None",45046,"Harrison Butker",41,3494,2018121300
"2018-12-14T03:54:31.600",-0.85,24.83,10.57,9.61,1.49,"None",45046,"Harrison Butker",42,3494,2018121300
"2018-12-14T03:54:31.700",-2.21,24.61,9.48,8.98,1.38,"None",45046,"Harrison Butker",43,3494,2018121300
"2018-12-14T03:54:31.800",-3.36,24.37,8.44,8.32,1.16,"None",45046,"Harrison Butker",44,3494,2018121300
"2018-12-14T04:06:02.500",117.6,26.23,13.94,7.88,1.67,"None",46342,"Mike Badgley",41,3825,2018121300
"2018-12-14T04:06:02.600",119.25,26.23,13.16,7.59,1.65,"None",46342,"Mike Badgley",42,3825,2018121300
"2018-12-14T04:06:02.700",120.6,26.29,11.78,7.72,1.35,"None",46342,"Mike Badgley",43,3825,2018121300
"2018-12-14T04:06:02.800",121.89,26.32,10.72,7.47,1.29,"None",46342,"Mike Badgley",44,3825,2018121300
"2018-12-14T04:06:02.900",123.03,26.37,9.63,7.26,1.14,"None",46342,"Mike Badgley",45,3825,2018121300
"2018-12-15T21:39:24.800",117.88,25.58,11.6,6.66,1.44,"None",43846,"Ka'imi Fairbairn",46,322,2018121500
"2018-12-15T21:39:24.900",119.69,25.26,12.36,5.97,1.84,"None",43846,"Ka'imi Fairbairn",47,322,2018121500
"2018-12-15T21:39:25.000",121.07,25.01,11.77,6.19,1.41,"None",43846,"Ka'imi Fairbairn",48,322,2018121500
"2018-12-15T21:39:25.100",122.43,24.78,11.13,6.56,1.38,"None",43846,"Ka'imi Fairbairn",49,322,2018121500
"2018-12-15T21:39:25.200",123.42,24.63,13.72,1.3,1,"None",43846,"Ka'imi Fairbairn",50,322,2018121500
"2018-12-15T21:55:07.400",3.34,26.77,20.62,9.98,2.25,"None",41175,"Jason Myers",36,777,2018121500
"2018-12-15T21:55:07.500",1.24,26.67,19.08,10.15,2.11,"None",41175,"Jason Myers",37,777,2018121500
"2018-12-15T21:55:07.600",-0.83,26.56,18.06,9.69,2.07,"None",41175,"Jason Myers",38,777,2018121500
"2018-12-15T21:55:07.700",-2.36,26.41,15.6,10.07,1.54,"None",41175,"Jason Myers",39,777,2018121500
"2018-12-15T21:55:07.800",-3.77,26.21,13.86,9.4,1.42,"None",41175,"Jason Myers",40,777,2018121500
"2018-12-15T22:12:14.900",4.88,24.48,24.53,1.67,2.13,"None",43846,"Ka'imi Fairbairn",42,1151,2018121500
"2018-12-15T22:12:15.000",2.72,24.33,23.85,3.09,2.17,"None",43846,"Ka'imi Fairbairn",43,1151,2018121500
"2018-12-15T22:12:15.100",0.44,24.2,23.6,3.63,2.28,"None",43846,"Ka'imi Fairbairn",44,1151,2018121500
"2018-12-15T22:12:15.200",-1.74,24.06,22.37,5.19,2.18,"None",43846,"Ka'imi Fairbairn",45,1151,2018121500
"2018-12-15T22:12:15.300",-4.15,23.93,21.91,5.84,2.41,"None",43846,"Ka'imi Fairbairn",46,1151,2018121500
"2018-12-15T22:26:16.700",3.02,25.9,11.74,8.57,1.5,"None",43846,"Ka'imi Fairbairn",41,1510,2018121500
"2018-12-15T22:26:16.800",1.6,25.74,11.35,7.27,1.43,"None",43846,"Ka'imi Fairbairn",42,1510,2018121500
"2018-12-15T22:26:16.900",0.21,25.57,11.46,5.65,1.4,"None",43846,"Ka'imi Fairbairn",43,1510,2018121500
"2018-12-15T22:26:17.000",-1.12,25.41,11.41,4.78,1.34,"None",43846,"Ka'imi Fairbairn",44,1510,2018121500
"2018-12-15T22:26:17.100",-2.39,25.24,11.1,4.54,1.28,"None",43846,"Ka'imi Fairbairn",45,1510,2018121500
"2018-12-15T22:37:05.300",2.72,26.62,12.9,4.81,1.49,"None",43846,"Ka'imi Fairbairn",51,1755,2018121500
"2018-12-15T22:37:05.400",1.27,26.68,12.6,4.59,1.45,"None",43846,"Ka'imi Fairbairn",52,1755,2018121500
"2018-12-15T22:37:05.500",-0.12,26.73,12.23,4.45,1.38,"None",43846,"Ka'imi Fairbairn",53,1755,2018121500
"2018-12-15T22:37:05.600",-1.64,26.77,12.05,5.1,1.53,"None",43846,"Ka'imi Fairbairn",54,1755,2018121500
"2018-12-15T22:37:05.700",-2.99,26.81,11.55,5.23,1.34,"field_goal",43846,"Ka'imi Fairbairn",55,1755,2018121500
"2018-12-15T22:51:56.000",117.41,23.26,13.05,6.76,1.56,"None",41175,"Jason Myers",42,2079,2018121500
"2018-12-15T22:51:56.100",118.87,22.98,12.54,6.21,1.48,"None",41175,"Jason Myers",43,2079,2018121500
"2018-12-15T22:51:56.200",120.25,22.71,11.95,5.93,1.41,"None",41175,"Jason Myers",44,2079,2018121500
"2018-12-15T22:51:56.300",121.63,22.48,11.75,5.33,1.4,"None",41175,"Jason Myers",45,2079,2018121500
"2018-12-15T22:51:56.400",122.92,22.24,11.23,5.23,1.31,"None",41175,"Jason Myers",46,2079,2018121500
"2018-12-15T23:24:44.000",2.45,24.49,12.93,6.84,1.58,"None",41175,"Jason Myers",41,2501,2018121500
"2018-12-15T23:24:44.100",1.01,24.19,12.44,6.2,1.47,"None",41175,"Jason Myers",42,2501,2018121500
"2018-12-15T23:24:44.200",-0.38,23.88,12.08,5.62,1.42,"extra_point_missed",41175,"Jason Myers",43,2501,2018121500
"2018-12-15T23:24:44.300",-1.72,23.57,11.78,5.19,1.38,"None",41175,"Jason Myers",44,2501,2018121500
"2018-12-15T23:24:44.400",-3.01,23.26,11.55,4.7,1.33,"None",41175,"Jason Myers",45,2501,2018121500
"2018-12-15T23:50:10.700",5,24.34,24.05,13.77,2.11,"None",43846,"Ka'imi Fairbairn",52,3166,2018121500
"2018-12-15T23:50:10.800",2.56,24.31,21.96,15.43,2.44,"None",43846,"Ka'imi Fairbairn",53,3166,2018121500
"2018-12-15T23:50:10.900",0.17,24.27,18.58,16.7,2.39,"None",43846,"Ka'imi Fairbairn",54,3166,2018121500
"2018-12-15T23:50:11.000",-1.95,24.23,15.29,17.31,2.12,"None",43846,"Ka'imi Fairbairn",55,3166,2018121500
"2018-12-15T23:50:11.100",-3.88,24.19,13.34,15.9,1.93,"None",43846,"Ka'imi Fairbairn",56,3166,2018121500
"2018-12-16T00:11:24.900",117.4,26.7,18.01,8.28,1.42,"None",41175,"Jason Myers",39,3654,2018121500
"2018-12-16T00:11:25.000",119.03,26.46,16.51,7.58,1.64,"None",41175,"Jason Myers",40,3654,2018121500
"2018-12-16T00:11:25.100",121,26.22,17.44,16.13,1.98,"None",41175,"Jason Myers",41,3654,2018121500
"2018-12-16T00:11:25.200",122.45,26.08,14.59,15.01,1.46,"None",41175,"Jason Myers",42,3654,2018121500
"2018-12-16T00:11:25.300",123.88,25.91,12.18,14.61,1.44,"extra_point",41175,"Jason Myers",43,3654,2018121500
"2018-12-16T00:21:10.400",3.57,27.74,12.98,9.53,1.37,"None",43846,"Ka'imi Fairbairn",39,3911,2018121500
"2018-12-16T00:21:10.500",2.22,27.77,12.69,11.71,1.36,"None",43846,"Ka'imi Fairbairn",40,3911,2018121500
"2018-12-16T00:21:10.600",0.55,27.82,12.26,11.06,1.67,"None",43846,"Ka'imi Fairbairn",41,3911,2018121500
"2018-12-16T00:21:10.700",-1.01,27.85,11.39,9.98,1.56,"None",43846,"Ka'imi Fairbairn",42,3911,2018121500
"2018-12-16T00:21:10.800",-2.56,27.89,11.01,8.69,1.55,"None",43846,"Ka'imi Fairbairn",43,3911,2018121500
"2018-12-16T00:34:38.600",2.31,28.26,10.94,4.3,1.27,"None",43846,"Ka'imi Fairbairn",46,4171,2018121500
"2018-12-16T00:34:38.700",1.05,28.18,10.98,3.77,1.27,"None",43846,"Ka'imi Fairbairn",47,4171,2018121500
"2018-12-16T00:34:38.800",-0.26,28.1,11.35,3.05,1.31,"None",43846,"Ka'imi Fairbairn",48,4171,2018121500
"2018-12-16T00:34:38.900",-1.47,28.02,11.05,3.18,1.22,"None",43846,"Ka'imi Fairbairn",49,4171,2018121500
"2018-12-16T00:34:39.000",-2.75,27.93,10.95,3.26,1.28,"None",43846,"Ka'imi Fairbairn",50,4171,2018121500
"2018-12-16T01:28:34.200",2.26,28.47,13.03,21.02,2.02,"None",46634,"Greg Joseph",41,247,2018121501
"2018-12-16T01:28:34.300",0.38,28.52,12.37,15.1,1.88,"extra_point",46634,"Greg Joseph",42,247,2018121501
"2018-12-16T01:28:34.400",-1.19,28.59,10.96,13.23,1.58,"None",46634,"Greg Joseph",43,247,2018121501
"2018-12-16T01:28:34.500",-2.38,28.63,9.93,10.63,1.19,"None",46634,"Greg Joseph",44,247,2018121501
"2018-12-16T01:28:34.600",-3.42,28.7,8.36,9.92,1.04,"None",46634,"Greg Joseph",45,247,2018121501
"2018-12-16T01:50:10.800",115.98,28.11,21.87,27.44,1.69,"None",40276,"Brandon McManus",39,878,2018121501
"2018-12-16T01:50:10.900",117.58,28.37,17.86,32.75,1.62,"None",40276,"Brandon McManus",40,878,2018121501
"2018-12-16T01:50:11.000",119.75,28.75,16.47,35.5,2.2,"None",40276,"Brandon McManus",41,878,2018121501
"2018-12-16T01:50:11.100",121.85,29.09,14.13,33.98,2.13,"extra_point",40276,"Brandon McManus",42,878,2018121501
"2018-12-16T01:50:11.200",123.84,29.45,11.49,30.19,2.02,"None",40276,"Brandon McManus",43,878,2018121501
"2018-12-16T02:11:11.900",2.69,27.61,15.73,12.84,1.88,"None",40276,"Brandon McManus",43,1378,2018121501
"2018-12-16T02:11:12.000",1.51,27.77,16.45,6.07,1.19,"None",40276,"Brandon McManus",44,1378,2018121501
"2018-12-16T02:11:12.100",-0.29,27.97,15.87,5.96,1.81,"None",40276,"Brandon McManus",45,1378,2018121501
"2018-12-16T02:11:12.200",-2.3,28.16,16.74,4.47,2.03,"None",40276,"Brandon McManus",46,1378,2018121501
"2018-12-16T02:11:12.300",-3.69,28.32,14.72,5.89,1.39,"None",40276,"Brandon McManus",47,1378,2018121501
"2018-12-16T02:23:14.800",118.39,25.41,6.7,1.6,0.39,"None",46634,"Greg Joseph",47,1694,2018121501
"2018-12-16T02:23:14.900",119.05,25.31,6.76,4.71,0.67,"None",46634,"Greg Joseph",48,1694,2018121501
"2018-12-16T02:23:15.000",119.46,25.21,7.22,6.93,0.42,"None",46634,"Greg Joseph",49,1694,2018121501
"2018-12-16T02:23:15.100",121.31,25.03,8.48,9.13,1.86,"None",46634,"Greg Joseph",50,1694,2018121501
"2018-12-16T02:23:15.200",121.85,24.88,7.9,8.73,0.56,"None",46634,"Greg Joseph",51,1694,2018121501
"2018-12-16T03:23:48.400",108.43,26.47,9.08,1.46,2.97,"None",40276,"Brandon McManus",55,3081,2018121501
"2018-12-16T03:23:48.500",108.87,26.47,9.06,0.43,0.44,"None",40276,"Brandon McManus",56,3081,2018121501
"2018-12-16T03:23:48.600",112.17,26.47,13.76,9.99,3.31,"None",40276,"Brandon McManus",57,3081,2018121501
"2018-12-16T03:23:48.700",113.58,26.46,25.23,23.79,1.41,"None",40276,"Brandon McManus",58,3081,2018121501
"2018-12-16T03:23:48.800",116.91,26.4,34.94,31.24,3.34,"None",40276,"Brandon McManus",59,3081,2018121501
"2018-12-16T03:48:01.800",124.2,29.01,8.44,0.17,24.49,"None",46634,"Greg Joseph",43,3512,2018121501
"2018-12-16T03:48:01.900",124.78,29.06,8.24,2.24,0.59,"extra_point",46634,"Greg Joseph",44,3512,2018121501
"2018-12-16T03:48:02.000",125.6,29.11,7.68,9.36,0.82,"None",46634,"Greg Joseph",45,3512,2018121501
"2018-12-16T03:48:02.100",126.76,29.15,6.67,11.86,1.16,"None",46634,"Greg Joseph",46,3512,2018121501
"2018-12-16T03:48:02.200",127.59,29.17,5.59,11.72,0.83,"None",46634,"Greg Joseph",47,3512,2018121501
"2018-12-16T04:04:01.000",5.44,24.24,25.94,7.95,1.9,"None",40276,"Brandon McManus",33,3904,2018121501
"2018-12-16T04:04:01.100",2.66,24.35,24.76,8.73,2.78,"None",40276,"Brandon McManus",34,3904,2018121501
"2018-12-16T04:04:01.200",-0.04,24.45,23.97,8.96,2.7,"None",40276,"Brandon McManus",35,3904,2018121501
"2018-12-16T04:04:01.300",-2.27,24.65,21.49,10.71,2.24,"None",40276,"Brandon McManus",36,3904,2018121501
"2018-12-16T04:04:01.400",-4.26,24.87,19.03,12.3,2,"None",40276,"Brandon McManus",37,3904,2018121501
"2018-12-16T18:21:28.300",3.44,26.11,16.53,11.46,1.99,"None",45037,"Zane Gonzalez",39,529,2018121600
"2018-12-16T18:21:28.400",1.49,26.22,15.76,9.96,1.95,"None",45037,"Zane Gonzalez",40,529,2018121600
"2018-12-16T18:21:28.500",-0.34,26.29,14.99,8.98,1.83,"None",45037,"Zane Gonzalez",41,529,2018121600
"2018-12-16T18:21:28.600",-2.09,26.35,14.58,7.78,1.75,"None",45037,"Zane Gonzalez",42,529,2018121600
"2018-12-16T18:21:28.700",-3.74,26.39,13.59,7.75,1.65,"None",45037,"Zane Gonzalez",43,529,2018121600
"2018-12-16T18:29:58.200",117.69,26.84,14.45,8.41,1.77,"None",27091,"Matt Bryant",41,693,2018121600
"2018-12-16T18:29:58.300",119.38,26.71,14.05,7.14,1.69,"None",27091,"Matt Bryant",42,693,2018121600
"2018-12-16T18:29:58.400",120.98,26.56,13.55,6.48,1.61,"None",27091,"Matt Bryant",43,693,2018121600
"2018-12-16T18:29:58.500",122.53,26.46,13.11,6.14,1.55,"extra_point",27091,"Matt Bryant",44,693,2018121600
"2018-12-16T18:29:58.600",123.95,26.35,11.84,7.09,1.42,"None",27091,"Matt Bryant",45,693,2018121600
"2018-12-16T18:41:22.900",115.91,26.49,20,8.37,2.28,"None",27091,"Matt Bryant",35,973,2018121600
"2018-12-16T18:41:23.000",118.09,26.46,18.74,8.8,2.18,"None",27091,"Matt Bryant",36,973,2018121600
"2018-12-16T18:41:23.100",120.17,26.41,17.66,8.76,2.08,"None",27091,"Matt Bryant",37,973,2018121600
"2018-12-16T18:41:23.200",122.14,26.36,16.65,8.59,1.97,"None",27091,"Matt Bryant",38,973,2018121600
"2018-12-16T18:41:23.300",124.02,26.31,15.85,8.11,1.88,"None",27091,"Matt Bryant",39,973,2018121600
"2018-12-16T18:53:38.800",3.19,26.18,16.54,8.64,1.94,"None",27091,"Matt Bryant",40,1265,2018121600
"2018-12-16T18:53:38.900",1.35,26.42,15.91,7.88,1.87,"None",27091,"Matt Bryant",41,1265,2018121600
"2018-12-16T18:53:39.000",-0.43,26.69,15.4,7.05,1.8,"None",27091,"Matt Bryant",42,1265,2018121600
"2018-12-16T18:53:39.100",-2.13,26.95,14.75,6.76,1.72,"None",27091,"Matt Bryant",43,1265,2018121600
"2018-12-16T18:53:39.200",-3.74,27.2,13.6,7.33,1.63,"None",27091,"Matt Bryant",44,1265,2018121600
"2018-12-16T19:09:11.700",1.98,26.68,11.65,4.31,1.33,"None",27091,"Matt Bryant",46,1669,2018121600
"2018-12-16T19:09:11.800",0.7,26.92,11.44,4.02,1.3,"None",27091,"Matt Bryant",47,1669,2018121600
"2018-12-16T19:09:11.900",-0.55,27.16,11.39,3.5,1.28,"None",27091,"Matt Bryant",48,1669,2018121600
"2018-12-16T19:09:12.000",-1.77,27.39,11.13,3.55,1.24,"None",27091,"Matt Bryant",49,1669,2018121600
"2018-12-16T19:09:12.100",-2.96,27.63,10.38,4.39,1.2,"None",27091,"Matt Bryant",50,1669,2018121600
"2018-12-16T20:14:35.400",4.11,24.9,18.29,7.79,1.99,"None",27091,"Matt Bryant",40,3004,2018121600
"2018-12-16T20:14:35.500",2.12,24.89,17.52,7.47,2,"None",27091,"Matt Bryant",41,3004,2018121600
"2018-12-16T20:14:35.600",0.45,24.84,15.93,7.71,1.67,"None",27091,"Matt Bryant",42,3004,2018121600
"2018-12-16T20:14:35.700",-1.35,24.79,15.35,7.93,1.8,"None",27091,"Matt Bryant",43,3004,2018121600
"2018-12-16T20:14:35.800",-3.05,24.72,14.18,8.36,1.7,"None",27091,"Matt Bryant",44,3004,2018121600
"2018-12-16T20:36:11.700",116.93,25.44,15.03,4.76,1.34,"None",27091,"Matt Bryant",42,3539,2018121600
"2018-12-16T20:36:11.800",118.12,25.37,14.28,12.4,1.19,"None",27091,"Matt Bryant",43,3539,2018121600
"2018-12-16T20:36:11.900",119.18,25.3,12.63,15.83,1.07,"None",27091,"Matt Bryant",44,3539,2018121600
"2018-12-16T20:36:12.000",120.66,25.2,12.1,16.73,1.48,"extra_point",27091,"Matt Bryant",45,3539,2018121600
"2018-12-16T20:36:12.100",122.31,25.11,11.01,15.71,1.65,"None",27091,"Matt Bryant",46,3539,2018121600
"2018-12-16T20:59:55.600",3.54,25.76,17.92,12.42,2.52,"None",45037,"Zane Gonzalez",39,4170,2018121600
"2018-12-16T20:59:55.700",1.43,25.99,16.7,12.4,2.12,"None",45037,"Zane Gonzalez",40,4170,2018121600
"2018-12-16T20:59:55.800",-0.69,26.18,17.77,8.97,2.12,"None",45037,"Zane Gonzalez",41,4170,2018121600
"2018-12-16T20:59:55.900",-2.7,26.39,16.89,8.96,2.02,"None",45037,"Zane Gonzalez",42,4170,2018121600
"2018-12-16T20:59:56.000",-4.17,26.5,17.06,5.82,1.48,"None",45037,"Zane Gonzalez",43,4170,2018121600
"2018-12-16T19:02:48.400",3,26.83,13.29,8.21,1.53,"None",39470,"Justin Tucker",39,1615,2018121601
"2018-12-16T19:02:48.500",1.42,27.07,12.97,6.51,1.59,"None",39470,"Justin Tucker",40,1615,2018121601
"2018-12-16T19:02:48.600",0.24,27.28,11.65,6.47,1.21,"None",39470,"Justin Tucker",41,1615,2018121601
"2018-12-16T19:02:48.700",-1.04,27.48,10.26,7.33,1.29,"None",39470,"Justin Tucker",42,1615,2018121601
"2018-12-16T19:02:48.800",-2.15,27.58,10.16,10.18,1.12,"extra_point",39470,"Justin Tucker",43,1615,2018121601
"2018-12-16T19:15:00.500",116.49,28.34,21.77,8.97,2.5,"None",41991,"Cairo Santos",32,1860,2018121601
"2018-12-16T19:15:00.600",118.48,28.13,21.13,7.79,2.01,"None",41991,"Cairo Santos",33,1860,2018121601
"2018-12-16T19:15:00.700",120.65,27.87,18.64,10.42,2.19,"None",41991,"Cairo Santos",34,1860,2018121601
"2018-12-16T19:15:00.800",122.63,27.62,16.42,11.84,1.99,"None",41991,"Cairo Santos",35,1860,2018121601
"2018-12-16T19:15:00.900",123.87,27.39,11.51,15.5,1.26,"None",41991,"Cairo Santos",36,1860,2018121601
"2018-12-16T19:23:47.400",3.06,25.32,21.84,10.15,2.52,"None",39470,"Justin Tucker",34,2102,2018121601
"2018-12-16T19:23:47.500",0.73,25.56,19.89,11.08,2.34,"None",39470,"Justin Tucker",35,2102,2018121601
"2018-12-16T19:23:47.600",-1.38,25.84,17.61,12.14,2.12,"None",39470,"Justin Tucker",36,2102,2018121601
"2018-12-16T19:23:47.700",-3.14,26.13,14.48,13.74,1.79,"None",39470,"Justin Tucker",37,2102,2018121601
"2018-12-16T19:23:47.800",-4.74,26.43,12.1,13.84,1.62,"None",39470,"Justin Tucker",38,2102,2018121601
"2018-12-16T19:47:49.200",2.1,25.14,14.55,7.67,1.52,"None",39470,"Justin Tucker",40,2459,2018121601
"2018-12-16T19:47:49.300",0.71,25.12,13.16,7.57,1.39,"None",39470,"Justin Tucker",41,2459,2018121601
"2018-12-16T19:47:49.400",-0.65,25.1,12.96,9.34,1.36,"None",39470,"Justin Tucker",42,2459,2018121601
"2018-12-16T19:47:49.500",-2.16,25.07,12.01,8.98,1.51,"extra_point",39470,"Justin Tucker",43,2459,2018121601
"2018-12-16T19:47:49.600",-3.59,25.04,11.15,8.37,1.43,"None",39470,"Justin Tucker",44,2459,2018121601
"2018-12-16T20:17:15.000",117.33,28.86,13.35,5.71,1.68,"None",39470,"Justin Tucker",40,3160,2018121601
"2018-12-16T20:17:15.100",118.81,29.02,12.81,5.7,1.48,"None",39470,"Justin Tucker",41,3160,2018121601
"2018-12-16T20:17:15.200",119.97,29.14,13.04,3.65,1.17,"None",39470,"Justin Tucker",42,3160,2018121601
"2018-12-16T20:17:15.300",121.39,29.32,12.7,3.68,1.43,"None",39470,"Justin Tucker",43,3160,2018121601
"2018-12-16T20:17:15.400",122.76,29.48,11.88,4.5,1.38,"None",39470,"Justin Tucker",44,3160,2018121601
"2018-12-16T18:48:03.600",116.12,26.38,12.14,7.45,1.49,"None",33469,"Stephen Hauschka",41,1251,2018121602
