"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","position","team","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","quarter","specialTeamsPlayType","specialTeamsResult","kickerId","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","kickLength","absoluteYardlineNumber"
"2019-12-06T04:29:43.700",129.9,24.95,12.25,12.27,1.29,"None",40775,"Brett Maher","K","away",45,4749,2019120500,44.96,33.98,65,0,8.08,180,29.9818,"Clear",4,"Field Goal","Kick Attempt Good",40775,13,00:12:00,31,21,31,97
"2019-12-08T18:30:10.900",100.34,28.3,24.55,10.87,2.51,"None",45576,"Younghoe Koo","K","home",34,716,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",1,"Field Goal","Kick Attempt Good",45576,19,02:51:00,0,0,37,91
"2019-12-08T18:30:11.000",102.53,28.32,24.28,8.98,2.19,"None",45576,"Younghoe Koo","K","home",35,716,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",1,"Field Goal","Kick Attempt Good",45576,19,02:51:00,0,0,37,91
"2019-12-08T18:30:11.100",104.98,28.27,23.62,8.52,2.45,"field_goal",45576,"Younghoe Koo","K","home",36,716,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",1,"Field Goal","Kick Attempt Good",45576,19,02:51:00,0,0,37,91
"2019-12-08T18:30:11.200",107.46,28.18,23.27,7.82,2.48,"None",45576,"Younghoe Koo","K","home",37,716,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",1,"Field Goal","Kick Attempt Good",45576,19,02:51:00,0,0,37,91
"2019-12-08T18:30:11.300",109.78,28.11,22.28,8.46,2.33,"None",45576,"Younghoe Koo","K","home",38,716,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",1,"Field Goal","Kick Attempt Good",45576,19,02:51:00,0,0,37,91
"2019-12-08T18:41:24.100",116.13,25.3,14.6,2.79,1.47,"None",48337,"Joey Slye","K","away",49,954,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Field Goal","Kick Attempt Good",48337,28,14:56:00,3,0,46,82
"2019-12-08T18:41:24.200",117.57,25.44,14.24,3.26,1.44,"None",48337,"Joey Slye","K","away",50,954,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Field Goal","Kick Attempt Good",48337,28,14:56:00,3,0,46,82
"2019-12-08T18:41:24.300",118.97,25.58,13.96,3.47,1.41,"field_goal",48337,"Joey Slye","K","away",51,954,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Field Goal","Kick Attempt Good",48337,28,14:56:00,3,0,46,82
"2019-12-08T18:41:24.400",120.48,25.76,13.51,4.65,1.52,"None",48337,"Joey Slye","K","away",52,954,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Field Goal","Kick Attempt Good",48337,28,14:56:00,3,0,46,82
"2019-12-08T18:41:24.500",121.8,25.92,13.15,4.67,1.33,"None",48337,"Joey Slye","K","away",53,954,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Field Goal","Kick Attempt Good",48337,28,14:56:00,3,0,46,82
"2019-12-08T19:01:56.500",7.4,26.13,19.16,7.77,1.98,"None",45576,"Younghoe Koo","K","home",37,1465,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Extra Point","Kick Attempt Good",45576,15,05:15:00,9,3,33,25
"2019-12-08T19:01:56.600",5.56,25.75,18.44,7.49,1.88,"None",45576,"Younghoe Koo","K","home",38,1465,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Extra Point","Kick Attempt Good",45576,15,05:15:00,9,3,33,25
"2019-12-08T19:01:56.700",3.79,25.36,17.69,7.41,1.8,"extra_point",45576,"Younghoe Koo","K","home",39,1465,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Extra Point","Kick Attempt Good",45576,15,05:15:00,9,3,33,25
"2019-12-08T19:01:56.800",2.12,24.96,16.94,7.41,1.73,"None",45576,"Younghoe Koo","K","home",40,1465,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Extra Point","Kick Attempt Good",45576,15,05:15:00,9,3,33,25
"2019-12-08T19:01:56.900",0.48,24.57,16.4,6.79,1.68,"None",45576,"Younghoe Koo","K","home",41,1465,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Extra Point","Kick Attempt Good",45576,15,05:15:00,9,3,33,25
"2019-12-08T19:24:10.000",111.08,26.53,22.21,11.96,2.28,"None",48337,"Joey Slye","K","away",37,1986,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Extra Point","Kick Attempt Good",48337,15,01:05:00,10,9,33,95
"2019-12-08T19:24:10.100",113.25,26.38,21.1,11.52,2.17,"None",48337,"Joey Slye","K","away",38,1986,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Extra Point","Kick Attempt Good",48337,15,01:05:00,10,9,33,95
"2019-12-08T19:24:10.200",115.31,26.23,20.07,10.88,2.07,"extra_point",48337,"Joey Slye","K","away",39,1986,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Extra Point","Kick Attempt Good",48337,15,01:05:00,10,9,33,95
"2019-12-08T19:24:10.300",117.26,26.06,19.07,10.25,1.96,"None",48337,"Joey Slye","K","away",40,1986,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Extra Point","Kick Attempt Good",48337,15,01:05:00,10,9,33,95
"2019-12-08T19:24:10.400",119.13,25.89,18.17,9.55,1.87,"None",48337,"Joey Slye","K","away",41,1986,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Extra Point","Kick Attempt Good",48337,15,01:05:00,10,9,33,95
"2019-12-08T19:30:38.100",3.48,26.24,17.75,7.42,1.82,"None",45576,"Younghoe Koo","K","home",41,2213,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Field Goal","Kick Attempt Good",45576,17,00:02:00,10,10,35,27
"2019-12-08T19:30:38.200",1.76,25.98,17.02,7.23,1.74,"None",45576,"Younghoe Koo","K","home",42,2213,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Field Goal","Kick Attempt Good",45576,17,00:02:00,10,10,35,27
"2019-12-08T19:30:38.300",0.08,25.7,16.5,6.58,1.71,"field_goal",45576,"Younghoe Koo","K","home",43,2213,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Field Goal","Kick Attempt Good",45576,17,00:02:00,10,10,35,27
"2019-12-08T19:30:38.400",-1.52,25.44,15.86,6.31,1.62,"None",45576,"Younghoe Koo","K","home",44,2213,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Field Goal","Kick Attempt Good",45576,17,00:02:00,10,10,35,27
"2019-12-08T19:30:38.500",-3.05,25.18,15.24,6.23,1.55,"None",45576,"Younghoe Koo","K","home",45,2213,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",2,"Field Goal","Kick Attempt Good",45576,17,00:02:00,10,10,35,27
"2019-12-08T19:53:51.700",104.61,26.46,23.17,9.59,2.36,"None",45576,"Younghoe Koo","K","home",34,2496,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Extra Point","Kick Attempt Good",45576,15,11:08:00,19,10,33,95
"2019-12-08T19:53:51.800",106.88,26.47,22.23,9.61,2.27,"None",45576,"Younghoe Koo","K","home",35,2496,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Extra Point","Kick Attempt Good",45576,15,11:08:00,19,10,33,95
"2019-12-08T19:53:51.900",109.05,26.49,21.25,9.59,2.17,"extra_point",45576,"Younghoe Koo","K","home",36,2496,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Extra Point","Kick Attempt Good",45576,15,11:08:00,19,10,33,95
"2019-12-08T19:53:52.000",111.11,26.53,20.24,9.52,2.06,"None",45576,"Younghoe Koo","K","home",37,2496,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Extra Point","Kick Attempt Good",45576,15,11:08:00,19,10,33,95
"2019-12-08T19:53:52.100",113.1,26.56,19.35,9.21,1.99,"None",45576,"Younghoe Koo","K","home",38,2496,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Extra Point","Kick Attempt Good",45576,15,11:08:00,19,10,33,95
"2019-12-08T20:10:22.600",105.95,27.41,22.33,10.17,2.28,"None",45576,"Younghoe Koo","K","home",35,2802,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Extra Point","Kick Attempt Good",45576,15,06:30:00,26,10,33,95
"2019-12-08T20:10:22.700",108.13,27.57,21.38,10.14,2.19,"None",45576,"Younghoe Koo","K","home",36,2802,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Extra Point","Kick Attempt Good",45576,15,06:30:00,26,10,33,95
"2019-12-08T20:10:22.800",110.22,27.76,20.49,9.76,2.1,"extra_point",45576,"Younghoe Koo","K","home",37,2802,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Extra Point","Kick Attempt Good",45576,15,06:30:00,26,10,33,95
"2019-12-08T20:10:22.900",112.24,27.96,19.72,9.14,2.03,"None",45576,"Younghoe Koo","K","home",38,2802,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Extra Point","Kick Attempt Good",45576,15,06:30:00,26,10,33,95
"2019-12-08T20:10:23.000",114.17,28.17,18.89,8.71,1.94,"None",45576,"Younghoe Koo","K","home",39,2802,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Extra Point","Kick Attempt Good",45576,15,06:30:00,26,10,33,95
"2019-12-08T20:14:43.300",106.38,28.61,24.37,9.58,2.47,"None",45576,"Younghoe Koo","K","home",33,2920,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Field Goal","Kick Attempt Good",45576,11,04:59:00,27,10,29,99
"2019-12-08T20:14:43.400",108.74,28.49,23.25,10.31,2.36,"None",45576,"Younghoe Koo","K","home",34,2920,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Field Goal","Kick Attempt Good",45576,11,04:59:00,27,10,29,99
"2019-12-08T20:14:43.500",111,28.38,22.2,10.39,2.27,"field_goal",45576,"Younghoe Koo","K","home",35,2920,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Field Goal","Kick Attempt Good",45576,11,04:59:00,27,10,29,99
"2019-12-08T20:14:43.600",113.17,28.3,21.18,10.27,2.17,"None",45576,"Younghoe Koo","K","home",36,2920,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Field Goal","Kick Attempt Good",45576,11,04:59:00,27,10,29,99
"2019-12-08T20:14:43.700",115.26,28.26,20.29,9.93,2.09,"None",45576,"Younghoe Koo","K","home",37,2920,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",3,"Field Goal","Kick Attempt Good",45576,11,04:59:00,27,10,29,99
"2019-12-08T20:36:03.100",4.99,29.24,14.42,5.03,1.47,"None",45576,"Younghoe Koo","K","home",49,3448,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Field Goal","Kick Attempt Good",45576,32,11:44:00,30,10,50,42
"2019-12-08T20:36:03.200",3.58,29.37,13.93,5.06,1.42,"None",45576,"Younghoe Koo","K","home",50,3448,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Field Goal","Kick Attempt Good",45576,32,11:44:00,30,10,50,42
"2019-12-08T20:36:03.300",2.21,29.48,13.42,5.04,1.37,"field_goal",45576,"Younghoe Koo","K","home",51,3448,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Field Goal","Kick Attempt Good",45576,32,11:44:00,30,10,50,42
"2019-12-08T20:36:03.400",0.9,29.59,12.92,5.05,1.32,"None",45576,"Younghoe Koo","K","home",52,3448,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Field Goal","Kick Attempt Good",45576,32,11:44:00,30,10,50,42
"2019-12-08T20:36:03.500",-0.32,29.69,12.58,4.95,1.22,"None",45576,"Younghoe Koo","K","home",53,3448,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Field Goal","Kick Attempt Good",45576,32,11:44:00,30,10,50,42
"2019-12-08T20:55:59.700",6.62,28.43,21.27,8.79,2.17,"None",45576,"Younghoe Koo","K","home",38,3921,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Extra Point","Kick Attempt Good",45576,15,05:08:00,39,13,33,25
"2019-12-08T20:55:59.800",4.51,28.54,20.64,8.44,2.12,"None",45576,"Younghoe Koo","K","home",39,3921,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Extra Point","Kick Attempt Good",45576,15,05:08:00,39,13,33,25
"2019-12-08T20:55:59.900",2.49,28.68,19.93,8.26,2.03,"extra_point",45576,"Younghoe Koo","K","home",40,3921,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Extra Point","Kick Attempt Good",45576,15,05:08:00,39,13,33,25
"2019-12-08T20:56:00.000",0.54,28.85,19.2,8.05,1.96,"None",45576,"Younghoe Koo","K","home",41,3921,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Extra Point","Kick Attempt Good",45576,15,05:08:00,39,13,33,25
"2019-12-08T20:56:00.100",-1.34,29.05,18.48,7.84,1.88,"None",45576,"Younghoe Koo","K","home",42,3921,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Extra Point","Kick Attempt Good",45576,15,05:08:00,39,13,33,25
"2019-12-08T21:08:47.500",105.57,26.98,23.58,7.02,2.39,"None",48337,"Joey Slye","K","away",35,4348,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Extra Point","Kick Attempt Good",48337,15,01:26:00,40,19,33,95
"2019-12-08T21:08:47.600",107.89,26.98,22.78,7.57,2.32,"None",48337,"Joey Slye","K","away",36,4348,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Extra Point","Kick Attempt Good",48337,15,01:26:00,40,19,33,95
"2019-12-08T21:08:47.700",110.11,27,21.81,8.27,2.22,"extra_point",48337,"Joey Slye","K","away",37,4348,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Extra Point","Kick Attempt Good",48337,15,01:26:00,40,19,33,95
"2019-12-08T21:08:47.800",112.24,27.04,20.94,8.55,2.13,"None",48337,"Joey Slye","K","away",38,4348,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Extra Point","Kick Attempt Good",48337,15,01:26:00,40,19,33,95
"2019-12-08T21:08:47.900",114.3,27.13,20.13,8.84,2.06,"None",48337,"Joey Slye","K","away",39,4348,2019120800,51.98,35.78,54,0,10.31,90,30.3273,"Clear",4,"Extra Point","Kick Attempt Good",48337,15,01:26:00,40,19,33,95
"2019-12-08T18:23:06.100",124.87,24.24,11.75,20.81,1.28,"None",39470,"Justin Tucker","K","away",45,554,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",1,"Field Goal","Kick Attempt Good",39470,18,05:00:00,0,0,36,92
"2019-12-08T18:23:06.200",125.94,24.03,9.73,20.39,1.09,"None",39470,"Justin Tucker","K","away",46,554,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",1,"Field Goal","Kick Attempt Good",39470,18,05:00:00,0,0,36,92
"2019-12-08T18:23:06.300",127.05,23.86,8.04,18.63,1.12,"field_goal",39470,"Justin Tucker","K","away",47,554,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",1,"Field Goal","Kick Attempt Good",39470,18,05:00:00,0,0,36,92
"2019-12-08T18:23:06.400",127.05,23.86,8.04,18.63,0,"None",39470,"Justin Tucker","K","away",48,554,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",1,"Field Goal","Kick Attempt Good",39470,18,05:00:00,0,0,36,92
"2019-12-08T18:23:06.500",129.94,23.34,3.43,0.49,2.94,"None",39470,"Justin Tucker","K","away",49,554,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",1,"Field Goal","Kick Attempt Good",39470,18,05:00:00,0,0,36,92
"2019-12-08T18:49:02.600",-8.56,26.32,4.6,18.26,0.32,"None",39470,"Justin Tucker","K","away",47,1121,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Extra Point","Kick Attempt Good",39470,15,13:31:00,0,9,33,25
"2019-12-08T18:49:02.700",-8.97,26.24,2.7,17.51,0.42,"None",39470,"Justin Tucker","K","away",48,1121,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Extra Point","Kick Attempt Good",39470,15,13:31:00,0,9,33,25
"2019-12-08T18:49:02.800",-9.14,26.17,1.26,16.15,0.19,"extra_point",39470,"Justin Tucker","K","away",49,1121,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Extra Point","Kick Attempt Good",39470,15,13:31:00,0,9,33,25
"2019-12-08T18:49:02.900",-9.1,26.12,0.44,7.72,0.06,"None",39470,"Justin Tucker","K","away",50,1121,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Extra Point","Kick Attempt Good",39470,15,13:31:00,0,9,33,25
"2019-12-08T18:49:03.000",-9.07,26.09,0.61,3.2,0.05,"None",39470,"Justin Tucker","K","away",51,1121,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Extra Point","Kick Attempt Good",39470,15,13:31:00,0,9,33,25
"2019-12-08T19:00:44.200",126.59,28.09,12.82,4.38,1.3,"None",33469,"Stephen Hauschka","K","home",49,1436,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Field Goal","Kick Attempt Good",33469,18,08:24:00,0,10,36,92
"2019-12-08T19:00:44.300",127.85,28.07,12.38,4.46,1.26,"None",33469,"Stephen Hauschka","K","home",50,1436,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Field Goal","Kick Attempt Good",33469,18,08:24:00,0,10,36,92
"2019-12-08T19:00:44.400",128.88,28.09,12.23,4.41,1.03,"field_goal",33469,"Stephen Hauschka","K","home",51,1436,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Field Goal","Kick Attempt Good",33469,18,08:24:00,0,10,36,92
"2019-12-08T19:00:44.500",130.25,27.86,2.1,0.01,1.39,"None",33469,"Stephen Hauschka","K","home",52,1436,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Field Goal","Kick Attempt Good",33469,18,08:24:00,0,10,36,92
"2019-12-08T19:00:44.600",130.06,27.85,2.07,0.5,0.19,"None",33469,"Stephen Hauschka","K","home",53,1436,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Field Goal","Kick Attempt Good",33469,18,08:24:00,0,10,36,92
"2019-12-08T19:26:46.600",108.8,27.64,13,6.97,1.37,"None",33469,"Stephen Hauschka","K","home",45,2107,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Field Goal","Kick Attempt Good",33469,29,00:30:00,3,10,47,81
"2019-12-08T19:26:46.700",110.29,27.6,13.74,10.62,1.49,"None",33469,"Stephen Hauschka","K","home",46,2107,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Field Goal","Kick Attempt Good",33469,29,00:30:00,3,10,47,81
"2019-12-08T19:26:46.800",111.8,27.53,13.25,9.6,1.51,"field_goal",33469,"Stephen Hauschka","K","home",47,2107,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Field Goal","Kick Attempt Good",33469,29,00:30:00,3,10,47,81
"2019-12-08T19:26:46.900",113.21,27.46,12.63,8.36,1.41,"None",33469,"Stephen Hauschka","K","home",48,2107,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Field Goal","Kick Attempt Good",33469,29,00:30:00,3,10,47,81
"2019-12-08T19:26:47.000",114.38,27.41,11.49,8.66,1.18,"None",33469,"Stephen Hauschka","K","home",49,2107,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",2,"Field Goal","Kick Attempt Good",33469,29,00:30:00,3,10,47,81
"2019-12-08T19:47:02.300",123.32,26.17,12.36,7.64,1.3,"None",39470,"Justin Tucker","K","away",43,2296,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",3,"Extra Point","Kick Attempt Good",39470,15,13:34:00,6,16,33,95
"2019-12-08T19:47:02.400",124.51,26.05,11.58,7.51,1.2,"None",39470,"Justin Tucker","K","away",44,2296,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",3,"Extra Point","Kick Attempt Good",39470,15,13:34:00,6,16,33,95
"2019-12-08T19:47:02.500",125.61,25.94,9.75,10.35,1.1,"extra_point",39470,"Justin Tucker","K","away",45,2296,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",3,"Extra Point","Kick Attempt Good",39470,15,13:34:00,6,16,33,95
"2019-12-08T19:47:02.600",126.52,25.85,8.72,14.25,0.92,"None",39470,"Justin Tucker","K","away",46,2296,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",3,"Extra Point","Kick Attempt Good",39470,15,13:34:00,6,16,33,95
"2019-12-08T19:47:02.700",127.35,25.75,7.42,15.07,0.83,"None",39470,"Justin Tucker","K","away",47,2296,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",3,"Extra Point","Kick Attempt Good",39470,15,13:34:00,6,16,33,95
"2019-12-08T19:55:25.600",-4.11,28.21,10.28,11.29,1.09,"None",33469,"Stephen Hauschka","K","home",53,2515,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",3,"Field Goal","Kick Attempt Good",33469,29,11:31:00,6,17,48,39
"2019-12-08T19:55:25.700",-5.09,28.11,9.24,9.93,0.99,"None",33469,"Stephen Hauschka","K","home",54,2515,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",3,"Field Goal","Kick Attempt Good",33469,29,11:31:00,6,17,48,39
"2019-12-08T19:55:25.800",-6.15,27.99,8.81,8.92,1.06,"field_goal",33469,"Stephen Hauschka","K","home",55,2515,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",3,"Field Goal","Kick Attempt Good",33469,29,11:31:00,6,17,48,39
"2019-12-08T19:55:25.900",-6.15,27.99,8.81,8.92,0,"None",33469,"Stephen Hauschka","K","home",56,2515,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",3,"Field Goal","Kick Attempt Good",33469,29,11:31:00,6,17,48,39
"2019-12-08T19:55:26.000",-6.15,27.99,8.81,8.92,0,"None",33469,"Stephen Hauschka","K","home",57,2515,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",3,"Field Goal","Kick Attempt Good",33469,29,11:31:00,6,17,48,39
"2019-12-08T20:35:45.600",-6.91,28.35,4.02,10.77,0.6,"None",39470,"Justin Tucker","K","away",47,3555,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",4,"Extra Point","Kick Attempt Good",39470,15,09:49:00,9,23,33,25
"2019-12-08T20:35:45.700",-7.26,28.27,3.08,8.5,0.37,"None",39470,"Justin Tucker","K","away",48,3555,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",4,"Extra Point","Kick Attempt Good",39470,15,09:49:00,9,23,33,25
"2019-12-08T20:35:45.800",-7.5,28.26,2.32,6.39,0.24,"extra_point",39470,"Justin Tucker","K","away",49,3555,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",4,"Extra Point","Kick Attempt Good",39470,15,09:49:00,9,23,33,25
"2019-12-08T20:35:45.900",-7.64,28.23,1.73,4.78,0.14,"None",39470,"Justin Tucker","K","away",50,3555,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",4,"Extra Point","Kick Attempt Good",39470,15,09:49:00,9,23,33,25
"2019-12-08T20:35:46.000",-7.56,28.2,1.18,3.85,0.09,"None",39470,"Justin Tucker","K","away",51,3555,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear",4,"Extra Point","Kick Attempt Good",39470,15,09:49:00,9,23,33,25
"2019-12-08T18:08:33.500",-0.91,25.72,14.84,7.11,1.53,"None",38691,"Randy Bullock","K","away",42,214,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Field Goal","Kick Attempt Good",38691,16,11:00:00,0,0,34,26
"2019-12-08T18:08:33.600",-2.4,25.98,14.37,6.26,1.51,"None",38691,"Randy Bullock","K","away",43,214,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Field Goal","Kick Attempt Good",38691,16,11:00:00,0,0,34,26
"2019-12-08T18:08:33.700",-4.09,26.23,15.02,2.82,1.72,"field_goal",38691,"Randy Bullock","K","away",44,214,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Field Goal","Kick Attempt Good",38691,16,11:00:00,0,0,34,26
"2019-12-08T18:08:33.800",-5.43,26.47,13.95,4.78,1.35,"None",38691,"Randy Bullock","K","away",45,214,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Field Goal","Kick Attempt Good",38691,16,11:00:00,0,0,34,26
"2019-12-08T18:08:33.900",-6.65,26.69,12.56,6.8,1.25,"None",38691,"Randy Bullock","K","away",46,214,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Field Goal","Kick Attempt Good",38691,16,11:00:00,0,0,34,26
"2019-12-08T18:25:31.300",124.23,24.77,19.19,11.28,1.97,"None",47953,"Austin Seibert","K","home",41,578,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,05:36:00,6,3,33,95
"2019-12-08T18:25:31.400",126.07,24.58,18.05,11,1.85,"None",47953,"Austin Seibert","K","home",42,578,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,05:36:00,6,3,33,95
"2019-12-08T18:25:31.500",127.82,24.45,17.01,10.61,1.75,"extra_point",47953,"Austin Seibert","K","home",43,578,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,05:36:00,6,3,33,95
"2019-12-08T18:25:31.600",129.47,24.35,16.01,10.05,1.65,"None",47953,"Austin Seibert","K","home",44,578,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,05:36:00,6,3,33,95
"2019-12-08T18:25:31.700",131.02,24.28,15.05,9.48,1.55,"None",47953,"Austin Seibert","K","home",45,578,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,05:36:00,6,3,33,95
"2019-12-08T18:34:23.600",-4.11,27.21,12.82,3.8,1.34,"None",38691,"Randy Bullock","K","away",50,784,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Field Goal","Kick Attempt Good",38691,26,01:41:00,7,3,44,36
"2019-12-08T18:34:23.700",-5.37,27.13,12.44,3.86,1.26,"None",38691,"Randy Bullock","K","away",51,784,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Field Goal","Kick Attempt Good",38691,26,01:41:00,7,3,44,36
"2019-12-08T18:34:23.800",-6.59,27.06,12.06,3.9,1.22,"field_goal",38691,"Randy Bullock","K","away",52,784,2019120802,48.02,33.08,56,0,13.86,190,30.091,"Clear",1,"Field Goal","Kick Attempt Good",38691,26,01:41:00,7,3,44,36
