"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection"
"2018-12-25T03:49:08.900",-1,26.4,12.51,7.52,1.56,NA,NA,"None",NA,"football",NA,NA,"football",40,2018122400,3585,"left"
"2018-12-25T03:49:09.000",-2.35,26.5,10.64,8.61,1.35,NA,NA,"None",NA,"football",NA,NA,"football",41,2018122400,3585,"left"
"2018-12-25T03:49:09.100",-3.6,26.61,9.71,8.09,1.25,NA,NA,"None",NA,"football",NA,NA,"football",42,2018122400,3585,"left"
"2018-12-25T04:02:41.300",116.51,28.75,12.6,16.49,2.01,NA,NA,"None",NA,"football",NA,NA,"football",45,2018122400,3925,"right"
"2018-12-25T04:02:41.400",118.05,28.68,11.25,14.38,1.54,NA,NA,"None",NA,"football",NA,NA,"football",46,2018122400,3925,"right"
"2018-12-25T04:02:41.500",120.02,28.62,9.78,12.48,1.97,NA,NA,"field_goal",NA,"football",NA,NA,"football",47,2018122400,3925,"right"
"2018-12-25T04:02:41.600",121.45,28.56,8.58,10.8,1.43,NA,NA,"None",NA,"football",NA,NA,"football",48,2018122400,3925,"right"
"2018-12-25T04:02:41.700",122.72,28.51,7.26,9.72,1.27,NA,NA,"None",NA,"football",NA,NA,"football",49,2018122400,3925,"right"
"2018-12-30T21:35:04.500",117.63,26.99,11.59,4.23,1.41,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123000,373,"right"
"2018-12-30T21:35:04.600",119.11,26.91,12.5,2.02,1.48,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123000,373,"right"
"2018-12-30T21:35:04.700",120.51,26.83,12.97,1.17,1.4,NA,NA,"field_goal",NA,"football",NA,NA,"football",45,2018123000,373,"right"
"2018-12-30T21:35:04.800",121.81,26.76,13.09,1.31,1.3,NA,NA,"None",NA,"football",NA,NA,"football",46,2018123000,373,"right"
"2018-12-30T21:35:04.900",123.17,26.7,12.93,2.05,1.36,NA,NA,"None",NA,"football",NA,NA,"football",47,2018123000,373,"right"
"2018-12-30T21:42:29.600",2.55,28.47,13.7,9.85,1.81,NA,NA,"None",NA,"football",NA,NA,"football",38,2018123000,548,"left"
"2018-12-30T21:42:29.700",0.93,28.62,12.77,9.06,1.62,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123000,548,"left"
"2018-12-30T21:42:29.800",-0.67,28.74,12.42,7.72,1.61,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123000,548,"left"
"2018-12-30T21:42:29.900",-2.15,28.86,11.79,7.25,1.49,NA,NA,"extra_point",NA,"football",NA,NA,"football",41,2018123000,548,"left"
"2018-12-30T21:42:30.000",-3.52,28.98,11.11,6.92,1.37,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123000,548,"left"
"2018-12-30T21:52:13.600",117.14,26.67,11.46,8.37,1.46,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123000,787,"right"
"2018-12-30T21:52:13.700",118.6,26.56,11.43,6.73,1.47,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123000,787,"right"
"2018-12-30T21:52:13.800",119.91,26.44,10.81,6.17,1.31,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123000,787,"right"
"2018-12-30T21:52:13.900",121.18,26.34,10.59,5.29,1.27,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123000,787,"right"
"2018-12-30T21:52:14.000",122.37,26.24,10.07,5.11,1.2,NA,NA,"extra_point",NA,"football",NA,NA,"football",43,2018123000,787,"right"
"2018-12-30T22:07:37.700",3.34,24.99,14.34,6.46,1.68,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123000,1069,"left"
"2018-12-30T22:07:37.800",1.71,24.94,14,5.93,1.64,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123000,1069,"left"
"2018-12-30T22:07:37.900",0.12,24.9,13.78,5.29,1.59,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123000,1069,"left"
"2018-12-30T22:07:38.000",-1.4,24.87,13.14,5.48,1.51,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123000,1069,"left"
"2018-12-30T22:07:38.100",-2.8,24.83,11.76,6.73,1.41,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123000,1069,"left"
"2018-12-30T22:24:06.100",2.33,26.29,14.21,6.03,1.49,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123000,1538,"left"
"2018-12-30T22:24:06.200",0.7,26.12,14.24,4.84,1.64,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123000,1538,"left"
"2018-12-30T22:24:06.300",-0.86,26,13.84,4.59,1.56,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123000,1538,"left"
"2018-12-30T22:24:06.400",-2.17,25.87,12.73,5.04,1.32,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123000,1538,"left"
"2018-12-30T22:24:06.500",-3.37,25.75,11.64,5.61,1.2,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123000,1538,"left"
"2018-12-30T22:53:49.200",117.95,30.39,8.9,3.17,1,NA,NA,"None",NA,"football",NA,NA,"football",55,2018123000,2314,"right"
"2018-12-30T22:53:49.300",118.91,30.58,8.4,3.56,0.97,NA,NA,"None",NA,"football",NA,NA,"football",56,2018123000,2314,"right"
"2018-12-30T22:53:49.400",119.98,30.76,7.67,5.03,1.09,NA,NA,"None",NA,"football",NA,NA,"football",57,2018123000,2314,"right"
"2018-12-30T22:53:49.500",120.86,30.88,7.22,4.99,0.88,NA,NA,"None",NA,"football",NA,NA,"football",58,2018123000,2314,"right"
"2018-12-30T22:53:49.600",121.59,30.98,6.8,4.33,0.74,NA,NA,"None",NA,"football",NA,NA,"football",59,2018123000,2314,"right"
"2018-12-30T23:16:09.600",2.29,26.83,15.3,3.29,1.65,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123000,2554,"left"
"2018-12-30T23:16:09.700",0.96,26.8,13.79,4.85,1.33,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123000,2554,"left"
"2018-12-30T23:16:09.800",-0.31,26.77,11.71,9.4,1.27,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123000,2554,"left"
"2018-12-30T23:16:09.900",-1.37,26.73,12.35,13.24,1.06,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123000,2554,"left"
"2018-12-30T23:16:10.000",-3.13,26.65,11.9,14.78,1.76,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123000,2554,"left"
"2018-12-30T23:30:44.900",117.54,25.56,10.37,2.67,1.14,NA,NA,"None",NA,"football",NA,NA,"football",51,2018123000,2860,"right"
"2018-12-30T23:30:45.000",118.65,25.39,10.21,2.76,1.13,NA,NA,"field_goal",NA,"football",NA,NA,"football",52,2018123000,2860,"right"
"2018-12-30T23:30:45.100",119.76,25.22,9.98,2.94,1.12,NA,NA,"None",NA,"football",NA,NA,"football",53,2018123000,2860,"right"
"2018-12-30T23:30:45.200",120.83,25.06,9.7,3.12,1.08,NA,NA,"None",NA,"football",NA,NA,"football",54,2018123000,2860,"right"
"2018-12-30T23:30:45.300",121.87,24.89,9.39,3.32,1.05,NA,NA,"None",NA,"football",NA,NA,"football",55,2018123000,2860,"right"
"2018-12-30T23:50:26.600",117.86,25.79,11.76,4.99,1.36,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123000,3378,"right"
"2018-12-30T23:50:26.700",119.15,25.62,11.68,4.12,1.3,NA,NA,"None",NA,"football",NA,NA,"football",46,2018123000,3378,"right"
"2018-12-30T23:50:26.800",120.31,25.46,10.93,4.6,1.18,NA,NA,"None",NA,"football",NA,NA,"football",47,2018123000,3378,"right"
"2018-12-30T23:50:26.900",121.42,25.31,10.97,7.2,1.11,NA,NA,"None",NA,"football",NA,NA,"football",48,2018123000,3378,"right"
"2018-12-30T23:50:27.000",122.69,25.14,10.29,7.02,1.28,NA,NA,"field_goal",NA,"football",NA,NA,"football",49,2018123000,3378,"right"
"2018-12-31T00:04:41.100",3.05,26.5,20.61,11.32,2.42,NA,NA,"None",NA,"football",NA,NA,"football",34,2018123000,3732,"left"
"2018-12-31T00:04:41.200",0.74,26.69,19.56,10.64,2.32,NA,NA,"None",NA,"football",NA,NA,"football",35,2018123000,3732,"left"
"2018-12-31T00:04:41.300",-1.4,26.88,16.99,12.51,2.15,NA,NA,"None",NA,"football",NA,NA,"football",36,2018123000,3732,"left"
"2018-12-31T00:04:41.400",-3.31,27.07,14.14,14.23,1.92,NA,NA,"None",NA,"football",NA,NA,"football",37,2018123000,3732,"left"
"2018-12-31T00:04:41.500",-4.98,27.27,11.3,15.09,1.68,NA,NA,"None",NA,"football",NA,NA,"football",38,2018123000,3732,"left"
"2018-12-31T00:16:26.700",117.51,25.53,10.23,4.95,1.2,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123000,4006,"right"
"2018-12-31T00:16:26.800",118.77,25.46,10.81,3.29,1.26,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123000,4006,"right"
"2018-12-31T00:16:26.900",119.97,25.38,10.92,2.72,1.21,NA,NA,"extra_point",NA,"football",NA,NA,"football",44,2018123000,4006,"right"
"2018-12-31T00:16:27.000",121.15,25.3,10.81,2.68,1.18,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123000,4006,"right"
"2018-12-31T00:16:27.100",122.3,25.22,10.33,3.21,1.15,NA,NA,"None",NA,"football",NA,NA,"football",46,2018123000,4006,"right"
"2018-12-30T18:20:47.300",117.5,25.81,10.61,7.6,1.15,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123001,509,"right"
"2018-12-30T18:20:47.400",118.68,25.62,10.3,8.61,1.19,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123001,509,"right"
"2018-12-30T18:20:47.500",119.96,25.4,10.03,8.26,1.3,NA,NA,"None",NA,"football",NA,NA,"football",46,2018123001,509,"right"
"2018-12-30T18:20:47.600",121.16,25.21,9.25,7.57,1.21,NA,NA,"None",NA,"football",NA,NA,"football",47,2018123001,509,"right"
"2018-12-30T18:20:47.700",122.33,25.03,8.96,6.43,1.19,NA,NA,"None",NA,"football",NA,NA,"football",48,2018123001,509,"right"
"2018-12-30T18:42:51.300",0.12,26.59,5.53,2.72,0.35,NA,NA,"None",NA,"football",NA,NA,"football",63,2018123001,1106,"left"
"2018-12-30T18:42:51.500",-0.23,26.02,1.61,0.32,0.15,NA,NA,"None",NA,"football",NA,NA,"football",65,2018123001,1106,"left"
"2018-12-30T18:42:51.600",-0.09,25.96,1.56,0.5,0.15,NA,NA,"None",NA,"football",NA,NA,"football",66,2018123001,1106,"left"
"2018-12-30T18:42:51.700",0.04,25.89,1.51,0.63,0.15,NA,NA,"None",NA,"football",NA,NA,"football",67,2018123001,1106,"left"
"2018-12-30T18:42:51.800",0.17,25.82,1.47,0.58,0.15,NA,NA,"None",NA,"football",NA,NA,"football",68,2018123001,1106,"left"
"2018-12-30T19:55:11.900",2.34,27.05,9.73,5.41,1.18,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123001,2581,"left"
"2018-12-30T19:55:12.000",1.18,27.14,9.72,4.51,1.17,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123001,2581,"left"
"2018-12-30T19:55:12.100",0.09,27.23,9.28,4.35,1.09,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123001,2581,"left"
"2018-12-30T19:55:12.200",-0.99,27.32,9.26,3.77,1.09,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123001,2581,"left"
"2018-12-30T19:55:12.300",-2.06,27.42,9.3,3.26,1.07,NA,NA,"None",NA,"football",NA,NA,"football",46,2018123001,2581,"left"
"2018-12-30T20:08:32.900",2.37,24.76,11.42,3.27,1.27,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123001,2837,"left"
"2018-12-30T20:08:33.000",1.11,24.72,11.27,3.26,1.26,NA,NA,"None",NA,"football",NA,NA,"football",46,2018123001,2837,"left"
"2018-12-30T20:08:33.100",-0.42,24.66,11.83,3.46,1.53,NA,NA,"None",NA,"football",NA,NA,"football",47,2018123001,2837,"left"
"2018-12-30T20:08:33.200",-1.7,24.61,11.51,4.12,1.28,NA,NA,"None",NA,"football",NA,NA,"football",48,2018123001,2837,"left"
"2018-12-30T20:08:33.300",-2.82,24.57,12.55,1.07,1.13,NA,NA,"None",NA,"football",NA,NA,"football",49,2018123001,2837,"left"
"2018-12-30T20:19:06.600",115.09,27.28,18.64,9.21,2.17,NA,NA,"None",NA,"football",NA,NA,"football",37,2018123001,3152,"right"
"2018-12-30T20:19:06.700",117.15,27.02,17.69,8.81,2.08,NA,NA,"None",NA,"football",NA,NA,"football",38,2018123001,3152,"right"
"2018-12-30T20:19:06.800",119.15,26.76,17.3,7.56,2.02,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123001,3152,"right"
"2018-12-30T20:19:06.900",121.08,26.49,16.81,7.01,1.95,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123001,3152,"right"
"2018-12-30T20:19:07.000",123.47,26.14,15.08,11.33,2.41,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123001,3152,"right"
"2018-12-30T20:37:26.500",116.87,27.65,12.75,5.65,1.48,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123001,3575,"right"
"2018-12-30T20:37:26.600",118.33,27.42,12.89,4.54,1.48,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123001,3575,"right"
"2018-12-30T20:37:26.700",119.76,27.21,12.77,4.17,1.45,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123001,3575,"right"
"2018-12-30T20:37:26.800",121.15,26.97,12.56,4.07,1.41,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123001,3575,"right"
"2018-12-30T20:37:26.900",122.53,26.77,12.37,3.9,1.39,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123001,3575,"right"
"2018-12-30T20:46:58.000",117.73,25.75,13.52,6.83,1.62,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123001,3900,"right"
"2018-12-30T20:46:58.100",119.26,25.49,12.99,6.45,1.55,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123001,3900,"right"
"2018-12-30T20:46:58.200",120.74,25.23,12.54,6.08,1.5,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123001,3900,"right"
"2018-12-30T20:46:58.300",122.21,24.98,12.32,5.54,1.49,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123001,3900,"right"
"2018-12-30T20:46:58.400",123.64,24.76,12.09,5.18,1.45,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123001,3900,"right"
"2018-12-30T18:30:12.400",2.48,27.56,12.58,6.25,1.52,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123002,841,"left"
"2018-12-30T18:30:12.500",0.98,27.84,12.84,4.99,1.52,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123002,841,"left"
"2018-12-30T18:30:12.600",-0.46,28.12,12.83,4.34,1.47,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123002,841,"left"
"2018-12-30T18:30:12.700",-1.91,28.38,13,3.73,1.47,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123002,841,"left"
"2018-12-30T18:30:12.800",-3.34,28.64,12.99,3.55,1.46,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123002,841,"left"
"2018-12-30T18:48:16.300",117.85,25.81,13.1,6.4,1.57,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123002,1255,"right"
"2018-12-30T18:48:16.400",119.11,25.61,11.7,6.96,1.27,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123002,1255,"right"
"2018-12-30T18:48:16.500",120.35,25.46,11.77,10.47,1.25,NA,NA,"extra_point",NA,"football",NA,NA,"football",43,2018123002,1255,"right"
"2018-12-30T18:48:16.600",121.74,25.27,10.85,10.6,1.4,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123002,1255,"right"
"2018-12-30T18:48:16.700",123.37,25.09,10.63,9.52,1.64,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123002,1255,"right"
"2018-12-30T19:15:31.800",117.54,28.6,14.03,8.31,1.71,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123002,1920,"right"
"2018-12-30T19:15:31.900",119.2,28.57,13.25,7.86,1.66,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123002,1920,"right"
"2018-12-30T19:15:32.000",120.83,28.57,13.09,6.78,1.63,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123002,1920,"right"
"2018-12-30T19:15:32.100",122.31,28.57,12.46,6.46,1.48,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123002,1920,"right"
"2018-12-30T19:15:32.200",123.8,28.53,12.22,5.84,1.49,NA,NA,"extra_point",NA,"football",NA,NA,"football",44,2018123002,1920,"right"
"2018-12-30T20:00:59.200",1.66,24.91,7.25,2.32,0.81,NA,NA,"None",NA,"football",NA,NA,"football",53,2018123002,2802,"left"
"2018-12-30T20:00:59.300",0.87,24.85,7.08,2.3,0.79,NA,NA,"None",NA,"football",NA,NA,"football",54,2018123002,2802,"left"
"2018-12-30T20:00:59.400",0.1,24.79,6.91,2.29,0.77,NA,NA,"None",NA,"football",NA,NA,"football",55,2018123002,2802,"left"
"2018-12-30T20:00:59.500",-0.65,24.73,6.79,2.19,0.75,NA,NA,"field_goal",NA,"football",NA,NA,"football",56,2018123002,2802,"left"
"2018-12-30T20:00:59.600",-1.43,24.66,5.93,3.44,0.78,NA,NA,"None",NA,"football",NA,NA,"football",57,2018123002,2802,"left"
"2018-12-30T20:34:19.200",117.48,24.88,11.61,3.15,1.29,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123002,3586,"right"
"2018-12-30T20:34:19.300",118.73,24.71,11.45,3.08,1.26,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123002,3586,"right"
"2018-12-30T20:34:19.400",119.85,24.56,10.82,3.53,1.13,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123002,3586,"right"
"2018-12-30T20:34:19.500",120.97,24.43,10.91,4.48,1.13,NA,NA,"None",NA,"football",NA,NA,"football",46,2018123002,3586,"right"
"2018-12-30T20:34:19.600",122.16,24.28,10.5,4.62,1.2,NA,NA,"None",NA,"football",NA,NA,"football",47,2018123002,3586,"right"
"2018-12-30T18:16:02.000",115.33,26.26,20.13,9.46,2.34,NA,NA,"None",NA,"football",NA,NA,"football",33,2018123003,370,"right"
"2018-12-30T18:16:02.100",117.52,26.46,18.8,9.6,2.2,NA,NA,"None",NA,"football",NA,NA,"football",34,2018123003,370,"right"
"2018-12-30T18:16:02.200",119.58,26.56,17.42,9.87,2.06,NA,NA,"None",NA,"football",NA,NA,"football",35,2018123003,370,"right"
"2018-12-30T18:16:02.300",121.58,26.66,16.51,9.31,2,NA,NA,"None",NA,"football",NA,NA,"football",36,2018123003,370,"right"
"2018-12-30T18:16:02.400",123.25,26.65,14.64,9.61,1.68,NA,NA,"None",NA,"football",NA,NA,"football",37,2018123003,370,"right"
"2018-12-30T18:28:58.200",4.19,26.6,22.37,7.78,2.47,NA,NA,"None",NA,"football",NA,NA,"football",33,2018123003,716,"left"
"2018-12-30T18:28:58.300",1.79,26.09,21.62,7.67,2.45,NA,NA,"None",NA,"football",NA,NA,"football",34,2018123003,716,"left"
"2018-12-30T18:28:58.400",-0.35,25.75,19.73,8.85,2.17,NA,NA,"None",NA,"football",NA,NA,"football",35,2018123003,716,"left"
"2018-12-30T18:28:58.500",-2.45,25.42,18.33,9.2,2.13,NA,NA,"None",NA,"football",NA,NA,"football",36,2018123003,716,"left"
"2018-12-30T18:28:58.600",-4.39,25.17,16.79,9.5,1.96,NA,NA,"None",NA,"football",NA,NA,"football",37,2018123003,716,"left"
"2018-12-30T18:44:52.000",117.25,29.32,16.07,9.76,1.89,NA,NA,"None",NA,"football",NA,NA,"football",37,2018123003,1112,"right"
"2018-12-30T18:44:52.100",119.02,29.31,14.8,9.58,1.77,NA,NA,"extra_point",NA,"football",NA,NA,"football",38,2018123003,1112,"right"
"2018-12-30T18:44:52.200",120.76,29.31,14.09,8.81,1.74,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123003,1112,"right"
"2018-12-30T18:44:52.300",122.4,29.28,13.33,8.14,1.64,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123003,1112,"right"
"2018-12-30T18:44:52.400",123.8,29.25,11.89,8.16,1.4,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123003,1112,"right"
"2018-12-30T19:12:47.100",116.62,27.44,13.71,7.68,1.67,NA,NA,"None",NA,"football",NA,NA,"football",38,2018123003,1810,"right"
"2018-12-30T19:12:47.200",118.22,27.5,13.15,7.13,1.6,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123003,1810,"right"
"2018-12-30T19:12:47.300",119.73,27.59,12.47,6.8,1.5,NA,NA,"extra_point",NA,"football",NA,NA,"football",40,2018123003,1810,"right"
"2018-12-30T19:12:47.400",121.23,27.59,12.17,6.23,1.5,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123003,1810,"right"
"2018-12-30T19:12:47.500",122.61,27.5,11.52,6.16,1.38,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123003,1810,"right"
"2018-12-30T20:20:34.300",115.28,28.6,21.23,9.48,2.44,NA,NA,"None",NA,"football",NA,NA,"football",32,2018123003,3269,"right"
"2018-12-30T20:20:34.400",117.52,28.52,19.22,10.36,2.24,NA,NA,"None",NA,"football",NA,NA,"football",33,2018123003,3269,"right"
"2018-12-30T20:20:34.500",119.66,28.43,17.95,10.09,2.14,NA,NA,"None",NA,"football",NA,NA,"football",34,2018123003,3269,"right"
"2018-12-30T20:20:34.600",121.67,28.37,16.72,9.76,2.01,NA,NA,"None",NA,"football",NA,NA,"football",35,2018123003,3269,"right"
"2018-12-30T20:20:34.700",123.49,28.32,15.37,9.42,1.82,NA,NA,"None",NA,"football",NA,NA,"football",36,2018123003,3269,"right"
"2018-12-30T21:30:33.500",117.36,24.73,11.1,7.6,1.35,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123004,227,"right"
"2018-12-30T21:30:33.600",118.83,24.61,10.69,6.97,1.48,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123004,227,"right"
"2018-12-30T21:30:33.700",120.21,24.47,10.35,6.35,1.39,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123004,227,"right"
"2018-12-30T21:30:33.800",121.34,24.31,9.42,6.25,1.14,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123004,227,"right"
"2018-12-30T21:30:33.900",122.19,24.26,7.93,6.5,0.85,NA,NA,"None",NA,"football",NA,NA,"football",45,2018123004,227,"right"
"2018-12-30T21:50:55.200",116.85,26.96,16.47,7.88,1.95,NA,NA,"extra_point",NA,"football",NA,NA,"football",38,2018123004,725,"right"
"2018-12-30T21:50:55.300",118.5,27.03,14.86,8.22,1.65,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123004,725,"right"
"2018-12-30T21:50:55.400",119.76,27.12,12.64,8.74,1.26,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123004,725,"right"
"2018-12-30T21:50:55.500",121.15,27.15,11.45,8.37,1.39,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123004,725,"right"
"2018-12-30T21:50:55.600",122.08,27.14,9.79,8.19,0.93,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123004,725,"right"
"2018-12-30T22:15:26.000",3.99,26.5,17.41,9.17,2.03,NA,NA,"None",NA,"football",NA,NA,"football",37,2018123004,1364,"left"
"2018-12-30T22:15:26.100",2.08,26.26,16.43,8.84,1.92,NA,NA,"None",NA,"football",NA,NA,"football",38,2018123004,1364,"left"
"2018-12-30T22:15:26.200",0.3,25.98,15.5,8.55,1.81,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123004,1364,"left"
"2018-12-30T22:15:26.300",-1.53,25.6,14.86,8.18,1.87,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123004,1364,"left"
"2018-12-30T22:15:26.400",-3.2,25.29,14.19,7.64,1.69,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123004,1364,"left"
"2018-12-30T23:15:26.800",2.46,28.65,15.5,6.97,1.81,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123004,2656,"left"
"2018-12-30T23:15:26.900",0.77,28.55,14.66,6.89,1.69,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123004,2656,"left"
"2018-12-30T23:15:27.000",-0.86,28.47,14.02,6.65,1.64,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123004,2656,"left"
"2018-12-30T23:15:27.100",-2.52,28.43,13.6,6.32,1.65,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123004,2656,"left"
"2018-12-30T23:15:27.200",-4.11,28.32,13.3,5.85,1.6,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123004,2656,"left"
"2018-12-30T23:37:16.000",116.89,26.81,17.22,8.08,1.98,NA,NA,"None",NA,"football",NA,NA,"football",37,2018123004,3152,"right"
"2018-12-30T23:37:16.100",118.71,26.74,16.15,8.11,1.82,NA,NA,"None",NA,"football",NA,NA,"football",38,2018123004,3152,"right"
"2018-12-30T23:37:16.200",120.44,26.63,15.13,8,1.74,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123004,3152,"right"
"2018-12-30T23:37:16.300",121.57,26.4,12.84,9,1.15,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123004,3152,"right"
"2018-12-30T23:37:16.400",123,26.26,11.75,8.88,1.44,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123004,3152,"right"
"2018-12-30T21:35:50.700",4.15,24.2,14.34,20.05,2.2,NA,NA,"None",NA,"football",NA,NA,"football",38,2018123005,322,"left"
"2018-12-30T21:35:50.800",1.68,24.06,13.38,18.69,2.48,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123005,322,"left"
"2018-12-30T21:35:50.900",-0.14,23.95,11.61,16.94,1.82,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123005,322,"left"
"2018-12-30T21:35:51.000",-2.46,23.85,11.39,14.79,2.32,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123005,322,"left"
"2018-12-30T21:35:51.100",-3.84,23.77,9.91,13.3,1.39,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123005,322,"left"
"2018-12-30T22:26:46.400",118.45,24.09,10.57,10.5,1.45,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123005,1441,"right"
"2018-12-30T22:26:46.500",119.75,23.88,9.59,9.6,1.31,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123005,1441,"right"
"2018-12-30T22:26:46.600",120.93,23.67,8.68,8.72,1.2,NA,NA,"None",NA,"football",NA,NA,"football",44,2018123005,1441,"right"
"2018-12-30T22:26:46.800",119.43,23.65,8.13,0.51,2.37,NA,NA,"None",NA,"football",NA,NA,"football",46,2018123005,1441,"right"
"2018-12-30T22:26:46.900",118.62,23.63,8.09,0.6,0.82,NA,NA,"None",NA,"football",NA,NA,"football",47,2018123005,1441,"right"
"2018-12-30T23:27:34.900",3.83,26.63,17.33,11.11,1.74,NA,NA,"None",NA,"football",NA,NA,"football",39,2018123005,2821,"left"
"2018-12-30T23:27:35.000",1.98,26.79,18.77,7.07,1.85,NA,NA,"None",NA,"football",NA,NA,"football",40,2018123005,2821,"left"
"2018-12-30T23:27:35.100",0.04,26.96,17.87,7.02,1.95,NA,NA,"None",NA,"football",NA,NA,"football",41,2018123005,2821,"left"
"2018-12-30T23:27:35.200",-1.49,27.02,18.89,3.48,1.53,NA,NA,"None",NA,"football",NA,NA,"football",42,2018123005,2821,"left"
"2018-12-30T23:27:35.300",-2.8,27.12,17.2,4.98,1.31,NA,NA,"None",NA,"football",NA,NA,"football",43,2018123005,2821,"left"
